3918,6184,3971,11254,48346,25642,47337,3351,45675,41319
6778,19250,20545,33812,16739,17538,32790,10903,32127,2753
25452,696,31391,39037,47505,33839,38343,17072,15245,34528
19429,18436,26676,13962,27680,24124,5588,37625,5713,46574
16163,335,30675,36016,3742,46927,41614,25440,48800,35687
19430,16321,45603,47694,34405,27525,32093,6188,7807,5628
35419,23980,45138,20325,42771,25783,44467,38572,2687,23976
36286,42605,16905,13713,38814,3770,24883,7126,12524,20708
32368,46905,38197,39599,12459,11295,19257,29106,43988,22447
25832,13848,789,47298,6922,531,10613,35730,37764,31003
31667,3446,2265,31420,12894,37326,49943,30633,27,48817
44625,4226,24512,6915,1039,7529,49578,37762,42491,20481
8298,42587,23184,634,41582,13621,10003,42997,24845,11184
10381,19863,9380,33525,10549,48450,27221,21358,30242,34266
32055,11773,14822,27238,11129,11414,9370,22752,47743,49854
15405,38300,15591,21725,2283,22648,15778,35846,20300,45346
29641,12479,30270,31923,4436,19650,35462,11755,38631,7696
43346,27551,5857,47407,15536,38921,33848,16781,50209,12660
33080,39239,13281,38388,41274,21726,27489,4413,10398,16500
18423,22374,40006,4988,11895,28857,2368,25266,35199,38151
1385,48523,6233,30204,46506,31506,16822,17392,5087,26391
14893,48363,6888,7962,18304,23259,3916,36937,2551,2288
33820,17448,26,49645,25958,17591,48434,3715,12048,9336
43778,35807,32535,33692,21042,5284,50085,22621,25563,33375
18717,13556,14134,47654,4089,21712,32649,17292,43640,5021
25280,1799,39005,36144,33398,47699,50076,26751,48684,36515
37327,4753,44066,23281,48231,39641,43642,50614,3452,6674
22733,7877,7607,2222,12926,35347,41730,2744,3606,24090
30541,38783,4219,2172,6976,35944,49225,18166,7065,11276
28316,4004,1346,21812,15028,4264,45066,28785,8756,2268
