11456,2538,3141,13393,1913,50627,49971,23970,40137,14221,32207,24893,31305,38293,38721
17865,2538,1656,21976,1031,50550,50069,18913,39314,31273,32762,38837,15961,38725,25434
7320,2538,1352,10454,1914,50699,50092,19171,31097,19973,38566,28209,38771,38719,18930
9984,2538,1656,11025,1613,50627,50201,33217,18841,39315,32772,19480,39656,27110,24942
11456,2538,3143,24897,1615,50627,50203,17970,30994,39315,32491,38718,18645,31596,39111
9984,2239,2241,12823,1613,50550,50199,31097,19971,31273,38772,19171,38823,38727,24377
11456,2538,3144,34554,2213,50768,46681,18841,19487,31004,39867,32766,38991,38301,24592
4040,2239,1356,21888,3132,11098,49968,31273,25461,24274,38769,32769,38724,16797,18932
11456,2538,760,25127,1028,50627,50198,15366,31273,39042,19171,38837,24378,31374,38724
11456,1939,3141,2511,1913,50550,50198,26504,17667,32766,39042,18869,39111,18075,38446
11456,2538,1351,12818,1912,50699,50201,33044,19992,30995,39314,24322,38719,39654,31318
11456,2538,1059,34286,2832,50627,50203,26517,19201,39043,18554,38566,32486,38718,25436
9984,2538,1055,7189,1914,50699,50069,19398,32774,38771,19202,27662,38718,18001,39926
6726,2239,749,4883,1328,50630,50070,18026,32767,19397,39044,25141,30728,39382,17788
7320,2538,1351,8714,1613,50550,49971,14785,38834,27636,24870,38771,19208,38173,30815
11456,2538,1358,4556,1314,50550,50198,16537,24537,32764,38840,38771,19481,38173,31307
7320,2538,3143,34557,1029,2220,50091,18852,24821,37741,19770,38770,33229,31923,26922
6726,2538,759,10549,2830,37553,50198,18553,31273,38833,24613,38771,38724,17498,32758
9984,2538,1652,12765,1610,50550,50198,22552,30995,39315,19481,31097,38837,38720,31596
13215,2538,1057,15392,4289,50627,50092,16783,31273,32487,38769,24615,38837,24275,38724
17865,2538,1351,13116,1031,50627,50199,16821,30996,38823,25178,39042,25128,24094,38720
7320,2238,1955,1045,1028,50468,50069,19991,38284,31274,24321,38769,19213,38992,31097
11750,2538,469,27649,1613,50699,46681,24897,18841,39042,32218,38718,16918,39382,16572
11456,2239,3141,16557,1613,50766,46681,28491,19685,31101,39044,19786,38838,38718,25149
159,2239,758,3055,1614,2831,49970,17664,33045,31837,38780,19486,24584,39007,25793
11456,2538,1357,19140,1610,50627,48279,30819,31286,38781,19201,38833,23673,39004,27133
11456,2538,748,7866,1610,50627,50202,21976,32489,39043,30995,24604,38839,38719,17787
13215,2538,1344,18325,1030,50699,48484,27080,17375,14221,38833,38771,31096,38173,24301
11456,2538,2255,38932,1029,50699,46422,18850,30157,32767,38497,19496,38719,25457,39382
7320,2238,214,33045,1328,14098,50199,10464,31274,22266,38771,18008,38726,19503,31319
6726,2538,760,30673,1913,11161,49968,24523,19492,18841,38838,30819,38718,38781,31019
9984,2538,1656,27591,1314,50699,50200,18025,18841,39042,32486,38838,30729,38718,24653
11456,2538,1057,18833,1914,50627,50203,26798,19748,38771,31096,38837,38173,18931,31595
12629,2538,3741,18627,1613,50699,50201,32770,19701,39316,30717,25743,38718,39654,25793
11456,2538,1059,37018,4289,50627,50203,16826,31272,18904,38834,31097,38770,24871,38723
6130,2239,1046,12037,1913,50554,50095,11398,17970,38771,32486,27663,19210,38837,38719
11456,2239,25460,50627,1613,3441,46681,33041,17112,39315,25107,38720,18075,31867,38840
17865,2538,2842,13374,1914,50627,50201,32668,18555,39043,19498,38560,25172,32755,27485
6428,2538,165,35080,1913,1032,50203,19398,30994,17787,38835,18585,38769,38718,31378
17865,2538,1357,6912,1313,50699,50071,44172,20263,31099,31274,38833,19486,24299,38195
17865,2538,1956,4854,1028,50699,50203,24275,24321,31273,38838,38781,16218,31375,38187
24165,2538,1657,28743,1912,50627,48279,15078,24274,38771,19489,38833,38718,31103,30776
159,2238,5845,3059,436,4639,46161,19173,31004,32497,39042,19407,38991,18931,30225
17865,2538,1356,3572,1313,50627,50092,17974,32763,39597,27944,38838,19482,37900,25224
11456,2538,2241,20269,1610,50766,50199,31096,39588,31558,18907,38834,24588,24376,39537
9984,2538,1357,5457,4289,50699,50201,23973,33044,39315,32113,25742,19499,18000,39654
11456,2538,1653,3057,1613,50627,50203,15382,27087,38833,38772,24607,38446,17786,32207
159,2538,1312,13625,2814,3143,46161,24558,31273,31377,38837,24325,38779,38724,17787
9984,2538,3443,4256,1612,50627,46422,31098,19685,31273,39315,17717,19494,38835,38724
159,2538,1663,13304,3130,16709,50203,23375,31273,31098,19497,39044,38838,24272,38455
7320,2239,1352,16246,1913,50699,50202,27636,18041,39042,31095,38837,38446,24299,32146
7320,2238,3141,24585,1030,50627,50093,15365,38834,25106,31382,38782,19499,38173,32706
159,2239,175,23881,3130,30080,46681,18260,32941,38801,30816,38740,18334,27955,24660
11456,2239,1057,14164,4887,50699,50069,18556,38825,24635,27663,38768,38447,17500,32474
6428,2538,9405,11682,3130,1357,49969,13929,19204,31008,38838,25434,19686,38772,32761
12629,2538,759,13968,1612,50627,50199,25456,31272,19685,38833,31105,38772,38455,18366
159,2239,1313,19133,1328,3441,49969,24240,32488,17500,32391,38782,38838,18313,27133
7320,2238,3741,35351,1313,2187,46681,31273,19785,17088,30540,38768,18581,38293,38992
9984,2538,1352,5700,1314,50627,48279,18324,24543,39052,13930,32771,32952,24656,27133
159,2239,3742,3361,1612,1016,50203,30994,18624,16244,38838,30819,38718,25140,38781
17865,2239,3441,15683,2832,50699,50071,39315,21694,32495,31273,25460,38992,19222,39654
159,2239,3144,24415,1611,50550,46681,24610,19974,31274,33046,38770,17784,38725,16842
11750,2239,3741,3099,1612,50627,50072,19709,39587,31654,38837,18073,31007,24603,38990
11750,2538,1057,32354,1612,50627,46681,24585,25954,39054,17088,31096,19193,38837,38176
11456,2239,1656,18290,1914,50627,49937,32762,19222,39042,31274,17956,38838,24899,38725
17865,2538,1357,5371,1313,50699,50202,15663,31274,39043,19488,32774,24275,38993,25511
17865,2538,1059,33971,1612,50699,50203,30994,18835,31660,39044,24326,38837,18933,38718
7320,2538,3444,32114,1913,50767,46681,32773,18265,25177,38496,18076,39925,16872,40079
11456,2538,1057,30933,1913,50550,50203,14246,18553,31096,38780,25955,38837,38446,18933
7320,2538,1056,3623,1029,50627,50198,32114,24274,38557,16797,19193,38782,31100,24095
159,2538,1358,15657,1328,2842,49969,31273,24870,19772,38768,32486,38838,23405,38994
12629,2538,3143,34570,1913,50627,48484,32762,18842,30460,38771,38838,18327,24377,38719
17865,2538,1357,23689,2830,50627,46681,17785,14221,32497,31833,38781,24606,38735,31322
11456,2538,1357,13351,1028,50699,49971,17374,31273,39316,19199,32770,24560,38724,25227
11750,2538,1956,18005,1610,50550,48279,32489,19398,31274,38772,19204,38839,38725,25703
11456,2238,1358,21977,1914,50699,50198,30820,19496,39041,31273,18581,38823,38724,31319
159,2538,1657,33174,4289,50627,46681,24901,19705,30997,33051,38771,24379,38721,28806
11456,2538,4340,25742,1028,50550,46681,19397,30995,18002,38833,38771,17210,38719,31318
11456,2538,1357,19718,1612,50699,50200,24897,30995,38771,38837,32486,38719,17788,31040
11456,2239,5243,5369,1313,50768,46161,33047,18554,39314,26236,18333,38446,31594,24661
9984,2538,3741,5485,1611,50627,48066,31095,19409,38771,30995,18882,38837,38720,18358
6726,2538,24290,10556,1913,3142,49968,17955,30819,38772,30726,38560,18623,38719,13931
11456,2538,1058,17691,1914,50627,48279,25743,31273,39315,33046,16927,38991,31318,24940
3740,2238,1613,10750,3731,1941,50095,31272,19140,32772,38781,19482,38724,31043,25509
159,2538,1057,18597,1613,50550,46422,20267,31273,32772,39042,38724,24653,31318,39925
11456,2538,1351,13663,1613,50627,46681,32488,27364,17976,38768,25459,38718,38838,24379
9984,2239,3443,8727,1913,50699,50201,17665,14221,38772,31098,26518,38566,19492,38446
11456,2538,1054,15971,1027,50627,50203,13407,31274,19397,38833,24327,38768,32481,22669
11456,2239,1656,17968,1314,50627,50198,33499,33043,39314,14875,18312,38842,25703,24658
9984,2538,1357,13112,1014,50627,46681,30995,19686,32773,25141,38496,38719,20045,24656
11456,2538,760,40289,3431,50699,48279,19426,30546,39042,31273,18910,38838,38724,31596
9984,2238,747,32774,1611,50766,50069,43904,18280,24822,40196,19201,38721,36044,27432
9984,2538,3441,11411,1912,50767,46681,24836,24896,38718,33048,16219,18001,38781,19218
11456,2538,3141,18612,1913,50627,50202,32939,40409,18844,32767,39382,27675,24656,39279
12629,2538,1351,23406,1613,50699,50200,19513,39587,33050,31274,19152,38725,25743,31875
11456,2538,15655,50766,1028,1357,50069,27097,38823,31097,19201,38771,38718,21740,25229
11456,2538,759,30449,1015,50766,50198,18842,24326,38837,39042,32761,38718,18356,26921
159,2538,1357,12197,1612,50550,48066,31007,19397,38561,19494,38768,31098,24584,38992
6428,2538,2842,11683,4289,34795,46681,13931,24824,37742,30816,38496,19494,38718,16506
13215,2538,1357,3910,1028,50627,50203,25105,32768,17408,38771,19198,38718,39654,31866
11456,2538,1358,11683,1028,50627,46681,21412,30714,32497,18297,38771,19497,38718,31318
9984,31473,168,11027,4588,2239,46161,19492,18841,31280,38829,31098,38780,38735,25998
11456,2538,1644,30819,1610,50550,50198,13057,31274,17955,39315,25153,38566,19199,38993
159,2538,1313,3589,2512,3441,50095,24528,18597,31662,38770,18263,38838,38446,18645
9984,2538,1356,6899,1613,50699,50069,19413,30816,39042,27663,19466,38835,37900,24377
11750,2239,1663,32921,1328,2542,49967,48186,31373,18840,38781,18913,38566,27662,38721
11456,2538,1956,32941,1611,50550,46681,18911,14780,34980,38496,24274,26921,30218,40621
9984,2538,1653,23971,1912,50627,50069,19173,39315,31379,38561,15945,38446,18937,31866
11456,2538,2841,35652,1314,50699,50198,20014,18622,38838,24822,31380,38769,16509,33224
24733,2239,1658,25435,1328,50627,46681,30995,19407,32486,39042,18313,38838,17782,38719
11750,2538,1353,14781,1913,50627,50198,31273,32765,38771,24892,24275,39110,19501,38725
11456,2538,1658,25126,1029,50699,46681,17087,31273,32766,38771,19458,17789,38724,39111
159,2238,1058,13279,1287,3131,50095,25105,32768,18562,38780,24603,19498,38718,32144
7320,2538,1356,32379,1612,50699,50199,18835,19193,38833,39042,32755,31596,24378,39268
159,2538,1058,8123,1311,50550,46422,31656,19684,24094,24585,38772,31284,18036,38834
11456,2538,3141,139,1613,50550,50198,18550,27649,39043,31660,38837,19495,38718,27133
6428,2239,2843,39466,1914,8462,46681,17972,31273,38769,32763,38724,17743,38838,25435
9984,2238,1656,18558,1028,50699,50198,13697,31272,31101,38768,38566,24325,38991,31039
7320,2239,3143,16800,1314,50699,50200,24843,30995,32493,39052,18597,39382,18942,38721
11456,2538,1064,8211,1613,50825,50202,32763,18841,19206,39042,25456,30727,38838,38719
9984,2538,1357,13697,1317,50627,46681,18868,31274,17089,32765,38770,39110,24654,38725
159,2538,1363,19427,3131,28680,50203,30714,32762,40138,18074,38838,24889,38446,31595
159,2538,1057,15652,1610,50699,49493,30993,32767,38771,24272,24897,39382,17785,38718
24165,2538,3444,5753,1613,50627,50069,42561,29872,18841,38557,17787,38718,24918,18598
17865,2538,166,35073,1312,3130,50199,17787,18841,38561,25179,38782,31006,38736,30565
11456,2538,2841,25179,2830,50550,50201,18554,25955,40409,18946,32488,38838,38446,31594
11456,2538,3141,18310,1029,50699,50069,31272,17976,38833,38772,31099,18361,25718,38723
11456,2538,1941,12018,1314,50699,50198,19449,17667,32772,38770,31273,38725,24659,27405
9984,2538,1351,14261,1029,50767,50198,25954,18555,39042,38560,24323,38446,18076,32756
11456,2239,1656,17682,1328,50627,48066,31273,19174,32763,39042,24380,38838,38724,25700
9984,2538,1357,28138,1314,50699,46161,24633,30715,19685,39052,32764,18296,38721,38839
6726,2538,2843,3034,1913,50628,25016,33495,38561,18840,19492,38768,30817,27956,25515
9984,2538,1058,12781,1613,50627,50201,18536,31273,31098,39315,38833,24574,18646,38724
18443,2239,758,13342,1314,50550,50200,24604,31274,38771,19973,19788,38838,38725,30838
11456,2238,3141,14282,1311,50699,50203,14510,32768,39042,24272,31273,25745,38724,23239
159,2538,1351,11626,1613,2832,49969,20260,33045,30723,38768,24325,38718,18074,39655
24449,2538,1056,5118,1613,50627,50201,30816,30995,19684,38833,18068,38769,18580,38719
7320,2239,174,17086,1031,24457,50198,19785,24291,38829,38768,30728,38718,29708,13931
6428,2538,761,7619,1028,24431,50630,14221,38838,24332,32762,24826,39043,18366,38446
11456,2239,748,735,1314,50627,50199,25392,30817,39042,18309,38837,17089,38173,18645
11750,2538,1060,35094,1328,50627,46681,30995,18579,19398,19203,38833,38496,30817,38720
11456,2538,1357,32942,1914,50767,50071,17088,38772,31098,18293,38833,25129,18645,40356
9984,2538,1641,11431,1610,50550,50200,20268,31274,39314,34982,24604,38725,17783,26921
9984,2538,458,11674,1912,50550,50203,19972,18002,31098,38771,31274,38837,18917,38725
7320,2239,3441,2221,1912,33417,50198,18842,31008,32773,38771,19199,38991,25510,26850
159,2538,1088,2513,3430,3442,49969,24895,25955,18553,38838,38771,24374,38718,33036
9984,2538,1356,12163,3731,50550,50199,23698,31273,33044,38769,19209,38724,25743,31040
11456,2239,1059,19784,1913,50550,46681,31096,19685,30995,39042,18871,38837,38719,31043
159,2239,1351,32087,1312,2814,49050,17968,30818,38782,18327,38446,27944,38561,23810
12629,2538,756,35945,1314,50699,46681,32489,19973,14221,18043,38780,31284,38839,25151
12922,2239,759,25675,1612,50699,46681,14789,39054,17784,31097,38446,37747,18886,31873
4040,2538,1352,32598,1328,13702,49050,31006,32765,18266,39587,19752,24379,39110,38990
9984,2538,1057,5404,1028,50550,50198,23691,31551,32768,39042,18579,25180,17491,39383
7320,2239,763,35071,1611,10219,50198,25178,38838,18840,31285,32487,38780,17784,39005
9984,2239,1356,5454,1611,50550,46681,15687,30715,19686,31374,38772,38834,19500,38718
11456,2538,1357,13049,1611,50699,50202,19201,19109,38822,27663,38771,30816,38718,25229
11456,2238,14204,1057,1028,50627,50070,32390,38829,24275,39042,18901,31095,22669,40082
11750,2239,3141,2219,1613,50699,50203,18532,30450,38838,19464,38770,17497,32484,38718
7320,2538,1955,2433,1612,50550,50203,22795,18555,38837,27368,19753,38508,31097,38174
4040,2239,2541,11440,1912,1328,49968,24893,19396,31562,38829,38769,15968,18075,32754
159,2239,1955,11162,1328,4639,49969,8402,31279,38829,22265,25435,38780,31378,18313
6726,2538,4041,24435,3430,35089,48484,13930,24824,38780,18073,31096,38838,38718,24309
12922,2538,4043,32601,1028,50627,46681,18614,19398,31274,30816,38772,38837,24858,38727
24165,2538,1058,6897,1912,50699,50203,24605,18841,39315,30171,38837,38446,17790,31381
159,2538,1956,9027,1611,50627,46681,31103,19684,18007,39042,27944,38838,38718,19495
159,2538,1352,13662,1612,50699,50198,15948,30725,25460,24657,38771,33049,38718,16329
7320,2538,1357,19696,1612,50767,46681,27917,19490,31096,38780,38719,38020,25435,25513
15838,2538,2844,2530,1610,50767,50200,42840,17107,18886,24823,38293,38719,31096,18932
6726,2238,1058,12425,1612,12037,50700,39939,19754,23119,38771,31273,33044,17785,38724
159,2538,1364,9881,1328,747,50095,18265,31279,24047,38837,38771,18938,32485,38997
159,2538,3141,11649,2486,2830,50092,24825,19170,38832,33500,16509,38780,31098,24090
12922,2239,756,25619,1914,50768,50198,32771,19684,19772,38771,27663,38718,15968,25227
11456,2538,1356,33162,1031,50699,50201,24682,31273,19399,38771,33044,24300,18323,38724
11456,2239,1344,13407,1914,50699,50069,17090,25389,38566,18598,38771,30819,38718,32144
11456,2538,1352,4226,1613,50627,50069,14253,27945,38566,18266,38771,30817,18074,38173
11456,2538,1344,7863,1328,50699,50070,19395,30821,38835,27384,14221,38768,18329,38173
159,2239,1657,3424,436,3141,50095,25141,32485,19398,19193,38838,38768,31285,15970
159,2239,1357,17089,1914,2831,50203,30729,30818,38780,19497,38561,38718,24589,15683
11456,2238,1657,1495,1612,50627,50198,15675,30994,39042,24843,38838,24326,31379,38718
7320,2538,1046,6615,1613,50627,50203,18264,31007,32765,39042,18039,39110,38991,25435
9984,2538,4041,12865,1912,50699,46681,19708,31551,32773,38782,25745,38736,18928,30482
9984,2538,3744,1243,1612,50550,50203,13403,19972,32775,38780,25742,27663,38449,18293
9984,2538,3143,4511,1609,50699,50092,32766,19688,19203,38770,18292,30450,39111,38719
9984,2538,2841,20070,1612,50699,50202,19394,18007,38834,30997,31378,38769,38721,31043
17865,2538,1941,24895,1314,50767,50198,27665,32485,19687,39325,17496,38837,17712,38718
11456,2239,1046,24396,4289,50550,48484,18536,27917,24869,38771,31097,38837,38446,19769
9984,2538,38118,50069,1314,50699,1045,15081,38566,18364,24274,38771,31104,19176,38721
11456,2538,759,34284,1611,50767,50198,16789,32769,24826,19193,39042,14221,38446,24657
11456,2538,1651,16262,1328,50627,46681,21979,30714,19500,39042,25172,31103,38446,38838
7320,2238,1657,33698,1611,50766,50069,25955,18844,38823,18891,39042,31093,37080,18942
11456,2538,1358,34831,1914,50699,50203,18264,31008,37742,38780,18068,24322,38735,28329
159,2239,20836,2832,1611,1357,50203,31271,24607,38838,38497,16259,31106,17787,38722
11456,2538,3444,30976,1029,50699,50202,32771,18555,39042,24605,27663,38718,24380,39655
11456,2538,1358,18580,1912,50699,50070,44172,20074,19685,30819,38838,30727,38719,36309
7320,2538,1657,19148,1029,50699,46681,31273,17787,15053,32772,38769,25743,38724,31318
6726,2239,1941,24431,4289,50629,46930,42839,24273,32773,19200,16507,38468,31559,25510
159,2538,2241,24416,1614,1028,49969,24896,19685,31272,38823,17421,38771,38724,17496
159,2538,1357,6950,1328,165,50095,24300,30728,38768,19687,18038,38566,30819,38718
9984,2538,758,13973,1028,50550,48279,17972,31273,32763,39042,38838,25178,19516,38724
11456,2538,1656,19158,3431,50699,46681,21405,31273,32208,39042,17497,38837,38724,31596
9984,2538,1057,7542,1610,50627,46681,16218,27663,31377,38771,18598,38838,38452,18936
159,2538,1352,198,1612,50627,39944,32767,39043,24275,24323,16796,38718,18644,17133
159,2538,1956,4243,1613,50550,46422,32497,19686,24896,39314,31273,24378,38724,31874
13215,2239,1059,16509,1030,50768,50202,25389,31098,13099,38770,38566,25152,38446,19804
11456,2538,758,12233,2830,50627,50069,15967,38823,25108,31098,38772,38718,24586,20093
4040,2538,1357,3433,1027,32316,50203,25105,14221,38838,18042,38772,31099,32962,24300
11456,2239,3141,3357,1611,50627,50203,19788,24825,37468,15971,38771,25457,38718,29449
11456,2238,1057,5669,1613,50627,49970,14526,16509,31273,38772,37747,24613,24275,18930
9984,2538,1654,5371,1913,50627,50202,32211,18841,31003,38781,24609,38838,17494,38460
9984,2538,3143,24380,1613,50627,46681,18258,31274,32772,38771,24616,38726,26549,17187
