159,2538,31654,4212,1027,1658,49799,18555,32395,19399,38837,25463,25392,38550,18017,38173,19726,24273,38783,35829
12629,2239,2841,6356,1014,50550,50203,30814,21408,18841,39042,25210,38833,18537,24272,25108,25142,38718,27383,36099
159,2239,2541,18657,1611,50699,46681,30445,19973,18841,31375,38781,24272,24330,18283,38833,24824,37922,18624,36100
7320,2239,1345,11414,1611,50699,50093,18549,30726,39043,18914,24543,32773,24274,19687,38838,18314,38823,27662,20026
9984,2538,1653,30723,3731,50550,48484,17686,13930,24290,19685,38838,19484,38779,18006,24272,24541,38823,38447,33067
7320,2238,1351,14538,1613,50627,50198,32767,19686,18844,38770,24584,38838,18860,24544,20072,38550,25129,27663,38719
12629,2238,3144,35662,1614,50766,50069,13112,18555,38829,19684,18869,31375,38781,24275,25392,36652,19462,27662,24654
11456,2538,1656,13625,1028,50550,46161,30995,19707,31655,19396,38772,24892,38833,25391,19172,38718,24272,19499,22551
6428,2239,1057,12694,1613,2230,49969,24617,31006,18554,38838,24254,19110,38771,24272,18902,27943,38468,25141,35276
17865,2538,3443,14277,1029,50550,50071,44172,18537,18266,38566,18933,23975,19199,32775,38780,18007,24275,38822,28210
24449,2538,3441,38937,1030,50699,46681,18841,18294,19112,33051,38837,24272,18067,25107,38782,19494,30450,24899,37677
7320,2538,1052,20553,1314,50699,48279,19156,17090,18842,38833,24273,38771,18883,31660,24542,17784,38740,24901,27931
12922,2538,1053,25958,1913,50699,50198,19400,18553,31104,38782,24609,23412,38838,19489,27383,37949,18295,17784,38822
6130,2538,1358,10826,1609,50553,46681,18841,16265,19191,19686,38834,18357,24542,39042,25177,24275,20016,35825,30728
12629,2238,1658,14260,1313,50550,46681,13113,18552,19686,38834,25391,24844,38771,18623,17994,32207,38468,27662,18933
159,2538,3431,13410,23889,755,46161,18840,19784,30729,38771,31104,24274,19973,38824,24890,25390,37747,17090,38173
11456,2239,758,38955,1314,50766,46681,31273,19686,17969,30817,18077,38772,24272,38838,17985,19203,38719,19450,24824
7320,2538,1655,25920,1313,50699,50202,18841,25124,38551,20547,32493,19193,38769,17668,23975,38566,18645,30449,18284
9984,2538,759,14824,4289,50627,48279,31375,24826,18841,39042,18883,19686,38837,24300,27648,19497,31009,38736,24273
7320,2538,1352,23697,1314,50768,50200,17440,18555,38566,19200,19398,38781,31377,38822,24893,31006,27929,37921,18290
7320,2538,1657,32338,3132,50550,46681,25181,31274,19687,20283,38833,24274,38771,19476,25109,32766,17706,38446,27384
159,2538,1357,14538,1612,50699,46681,20545,31098,18842,24823,38781,17378,31285,37474,24273,38468,19754,19450,38823
159,2239,493,11416,3132,12924,50093,18844,17717,38561,23713,19688,30816,18905,38780,19208,24543,30729,27383,38816
6130,2538,759,3118,1912,50554,46422,18840,31097,17378,39043,21694,18604,27662,38837,19725,38722,25108,30730,19786
9984,2538,2841,3424,1613,50627,50201,19397,18564,24273,38837,19173,38770,22266,27663,31376,24290,25107,38816,18075
11750,2538,1059,5071,1915,50550,50092,21981,32495,18841,38771,17666,24377,24824,38824,24274,24897,19490,30727,37747
9984,2538,1357,8934,1914,50699,50198,28210,18844,39315,17718,19398,38015,18614,24272,25390,32216,38447,27663,38545
9984,2538,3444,2230,1613,50627,48279,16799,31273,39315,18552,23412,30816,38561,19973,18921,38816,20025,27088,35825
11456,2538,1656,35903,1913,50627,46681,14277,18842,19783,19398,33043,39043,24845,24543,38837,17995,31006,38446,35549
159,2238,1648,15669,2187,3731,50095,17377,24095,30725,38781,25181,18552,20259,38834,17718,24541,32763,38718,19720
