5974,37681,8881,3237,4827,5471,7566,13368,10456,18164
509,23817,1809,32286,7821,13389,27117,33069,32617,30582
18149,50529,11048,33618,15601,41093,10512,46941,21050,2115
31984,34325,49581,38599,42841,36522,6381,2397,28789,38351
20954,29786,13817,45831,23724,28925,42446,45393,18907,48439
9454,27525,29702,50509,31352,43390,36370,35988,28980,43628
12466,934,23330,18125,46003,14950,45364,1205,21442,17669
23,48203,45814,13223,410,13167,12124,26976,42681,21976
2753,33836,12360,30293,11766,8751,41544,26397,50652,22902
3965,46981,44094,9182,37501,8128,45844,7163,16403,47166
46697,13961,49619,12914,23207,19211,8905,22814,49969,11813
44662,9133,30244,49553,35640,41638,42781,204,48481,31671
31805,9801,43896,38233,17404,37665,6871,33206,17990,37189
3412,49589,15441,50545,426,870,4368,17227,28742,42103
33537,21764,14472,19597,22383,46308,13992,916,40452,8057
44074,50869,44050,43840,36686,24973,47169,19643,19888,4740
44130,14231,19094,33522,45314,40667,18636,6196,4106,45607
23363,28917,30771,24049,8851,33368,27783,37724,27367,31807
10928,25097,18622,32661,2066,46016,30587,49931,42293,33354
39482,20485,27176,11386,21474,36135,12446,31205,251,9681
6814,34250,10289,22525,43715,10141,11784,49373,31625,11703
27742,34503,23572,35442,9996,26635,44046,24364,22255,45919
32521,20747,14026,30270,20764,30925,33392,40884,35295,37772
46628,13474,34575,1636,32769,38679,23521,17412,5796,29537
46278,24375,49751,33802,49127,46437,38169,21368,14502,14636
35110,44242,3562,45433,12635,50259,30246,35719,36126,16598
41519,38446,16629,25995,20875,23360,13609,37489,4841,6133
45139,27450,10688,42201,25336,13505,29273,42859,28633,35293
35499,38730,13203,44150,20456,49509,4166,37990,23381,10745
14013,40370,22500,22123,40994,23778,469,18138,20438,12667
37746,40873,40714,40745,11088,6935,46227,3619,20407,3578
44755,3790,20847,35192,16844,33415,27229,46120,23112,17137
22308,17081,49549,3814,12419,19885,26998,1766,7360,33214
49331,4820,2383,18583,43301,27597,29206,40920,44704,38691
44832,31248,11515,26106,41587,39501,24101,36894,48020,1639
31584,6464,7289,11750,5524,15954,20544,28621,5822,4965
47243,46514,32146,47557,31667,17387,45535,50456,43036,28228
11995,18714,26614,1805,28767,26345,28677,31599,45489,31663
8308,14627,30124,5583,18206,44407,2517,39938,41536,17256
14098,26133,36254,8353,20776,26234,6840,9602,6081,6242
37940,41702,25682,47473,31638,22338,49643,45566,20397,26622
47440,9822,2529,31676,26494,41448,26595,3201,11904,11454
41174,41558,2575,170,22751,1550,33508,4285,50689,18095
1474,22826,458,36788,38559,41696,35653,5306,43910,15065
39798,23373,21511,48057,21537,40347,45813,9107,26120,14202
15881,33476,50520,22790,42463,45810,1401,9333,24039,30057
33072,25139,24964,19089,33202,28232,41254,31983,40195,3480
22250,8031,531,38531,48921,47375,2443,28253,14568,35811
18574,22738,7469,28504,33613,788,42591,6771,29444,21926
1341,25988,14418,42478,46346,31276,26488,14674,27130,35177
48296,19012,25625,38685,34175,13074,40456,29086,50513,50303
13845,32195,34674,33879,6218,30323,42751,11902,32412,34357
9047,45658,47363,29712,9526,45955,33275,42160,50620,4983
29516,31725,39931,8662,40201,15760,44943,42323,44854,20707
21812,50340,15716,38964,2797,32124,24069,25011,2602,49421
11232,36364,35161,31725,45124,37356,42451,13140,23265,36673
6160,46148,37113,2759,26386,30849,5036,9803,35934,30216
12224,3946,4903,13432,34147,6834,47958,43396,36175,45228
35565,12901,34689,36343,40921,4654,7101,25754,45151,4064
3739,31686,14784,40073,5151,3422,29380,16714,2079,44826
14190,35231,18593,20389,38593,25756,11431,4353,15425,13024
1044,24182,13406,39889,45156,18853,22094,10561,39844,26823
964,16631,46002,25773,33958,8385,17643,22070,24655,27795
22076,49901,50593,996,26600,13489,45509,3538,13298,39956
48829,34683,25624,19084,4611,22227,43611,7310,27858,41251
33573,257,45045,50414,30329,32554,47273,29291,5635,33130
34070,25486,36574,40344,14932,31450,33007,34592,42280,28283
44768,1213,41539,14071,5870,18525,45751,43726,39322,12122
25668,7675,42007,49360,41846,7450,34905,25771,21750,47492
45048,2349,42939,10035,15615,9814,43769,44343,10327,16244
32727,47044,10292,9000,8164,47125,7622,18887,39580,30073
23050,9157,47062,1043,6675,49473,6819,32995,25162,37872
40946,10160,50271,6050,36901,6902,5839,23569,24682,13746
40821,15253,21480,2898,34639,29269,32856,3631,28872,23639
47593,7969,49774,36599,21491,7477,1367,1263,31071,6729
33446,36143,40681,44321,25465,11785,159,16195,4108,41909
9910,15642,28337,11383,6373,12646,6359,46395,48134,30190
45893,7879,1726,15979,43946,34031,29586,19068,42827,46151
22795,18588,12095,27540,30320,6606,41075,9451,32126,21743
16850,24317,39520,4114,791,20072,41576,3690,16847,16600
39797,8830,21078,3462,2388,42235,41971,11951,4914,19340
33639,43608,9859,25599,20282,28390,47165,46903,47516,48416
35875,5584,38774,11384,29684,10044,32757,37772,6398,6680
17842,2345,44371,10191,12440,4112,45832,26867,34964,34483
21784,5108,38500,48325,41042,7289,24355,12364,44177,23582
20844,16175,8653,10162,41619,8942,11248,15317,16060,15499
37797,339,26213,27484,42972,33283,20484,27576,6198,44622
9862,13310,36940,47707,11691,41537,18035,16297,34445,156
27501,50465,35950,45829,18518,16300,7473,11153,14764,24738
16033,10167,13148,44052,16505,45528,49402,22777,40677,17156
17512,41044,18023,15873,40459,8263,13064,23386,21445,21242
37138,24156,12087,44320,9798,6320,29677,48737,39676,11850
25609,32715,15678,43635,4071,24336,33237,47118,45615,43997
45818,12784,13460,9031,20301,20319,3322,28344,37446,17615
3038,8681,50573,5569,48021,22228,43071,40198,43094,35077
14537,5719,37502,47247,40997,3344,34439,13077,34554,12566
1121,31963,1159,20590,31050,11294,18612,2069,19524,50585
14534,11291,18809,21803,30334,48699,33091,5154,44644,563
38804,26338,13107,19786,23344,23490,30405,30944,43460,11931
38324,33632,41164,42167,5366,10137,6967,46288,152,10110
17809,5105,23695,22092,37263,39078,19448,34110,26740,46702
48263,27724,22821,15537,31622,7817,16161,28540,12257,7737
44552,12403,40543,29,50761,11436,46764,21659,36172,48054
23277,29656,44184,6025,50095,9751,10242,19964,48964,27077
10517,37966,17298,23841,37113,24257,28864,18698,1461,46327
4241,48231,20891,17,30596,35139,27228,49121,12643,18979
36114,18105,3153,23231,9771,30084,44674,18764,36117,37315
1449,45491,49818,10271,49571,3726,33320,28287,9537,37038
30073,469,48538,1446,4901,32406,41366,36710,11290,6123
47807,2536,35810,16344,28014,5463,23036,41895,46985,5598
30440,759,3649,13504,45656,47533,43183,3370,6899,2824
9747,4067,18669,48576,40240,5964,8157,25956,15738,49774
18145,15352,20140,26713,17411,21806,17687,1153,8219,6878
34107,34441,11407,46816,36804,26845,41105,21985,48941,17394
28324,7562,31184,40225,25272,43851,10544,2161,40993,35552
16615,28603,36344,24800,33632,9137,29155,15545,16112,45000
36962,44887,45350,14806,27570,44581,39359,32604,183,40886
50669,23517,46691,1186,32511,47440,30343,34225,23713,10034
7395,7704,19566,10836,19032,25820,43820,38163,33208,31696
22927,49125,46027,47723,42048,25978,1,656,39575,38982
28869,9007,10606,2294,49549,44855,45279,32842,50517,1991
25737,16748,15071,49481,1561,16254,45961,44409,48843,42533
7973,8061,38482,20816,4982,30178,8753,2193,31683,14264
39600,44031,6077,24160,34843,16666,25576,32108,9873,573
7433,14245,13854,45445,48929,22143,21965,31157,29745,23637
5770,43811,22293,27086,37814,4961,23747,25776,40994,40667
37995,34483,30568,40143,29682,49726,46241,21153,50047,28726
24986,25205,36154,41800,34759,21666,41077,40358,6665,43689
35468,42609,19662,542,41327,41396,50625,31072,15207,40200
6947,33109,30203,20265,49016,37779,23531,29099,93,6114
49747,7737,14064,47970,12164,25482,17111,27224,31726,21780
22504,9324,19741,47707,3079,25213,33768,16073,18085,29676
37193,37605,4823,34602,13822,43843,17358,14083,26793,2280
17558,22519,45749,25900,44591,27850,39097,11360,15270,31897
7583,9897,48122,48216,16130,5650,10567,20866,8382,5777
9576,27784,17084,6359,25701,29004,36558,48285,23417,20981
47768,34148,1402,12953,41467,24867,49283,1437,19807,8190
33157,13141,28772,41557,45394,24927,34760,23966,46203,14469
3715,48014,3225,45080,14087,39162,3136,3983,26203,11045
46517,44323,16542,33248,27054,29763,33572,874,21517,14478
21701,45945,44050,9474,9184,38339,18664,30534,28784,46076
17251,32012,27045,27589,7307,40737,32917,3886,29655,29751
25632,4081,29622,35057,15609,2481,41466,50872,24817,25088
12683,39314,2587,19841,16522,14759,25559,28151,43990,33850
7616,41709,32871,18563,17384,40515,3035,12230,14219,33756
38723,9565,12278,48723,38532,22751,44444,14428,31355,4078
3064,31322,19466,33683,37875,49,37986,20605,15920,30387
10976,16501,13666,2050,28347,1336,11452,33873,16557,29407
40583,10249,50262,38900,30825,43107,41848,12927,38583,25452
32371,30898,19778,15175,34938,40187,33352,4535,18508,12829
18407,48358,30631,46532,16845,39876,447,187,9599,10834
49171,26019,8293,16195,140,24194,5305,41821,23585,10652
15836,4966,29006,47204,12846,21315,10429,23962,19879,14154
5148,12524,50705,18165,6737,46521,9266,37599,606,12381
9823,2764,31745,33888,18034,7295,37093,5575,22936,16925
13807,46775,31411,13598,29572,48406,4092,35675,21220,10272
39344,21322,50897,30994,21999,7084,5811,47955,34679,6172
2070,2942,43593,25586,24065,42356,15186,28302,6115,39938
28408,42428,11201,46057,20882,540,38107,3546,39283,7649
33066,1878,28665,36285,21625,36101,40525,27113,14233,3143
22909,34890,429,29976,23950,38220,36002,39832,39206,26256
11153,19681,39241,4221,26804,48792,12837,449,30431,46804
487,36586,36017,7759,36560,47700,15448,29253,1572,13176
25961,48584,49949,38471,47382,41347,16854,8869,22324,26297
15064,8389,11428,16803,36186,12140,40345,46474,7076,34363
44627,29892,5045,8149,49974,14050,48440,23646,40073,4655
9555,36950,17540,32244,22976,9827,32908,18045,1072,42178
47661,34406,44929,23898,21643,5939,50589,2001,48436,37356
28776,17615,46214,2254,32238,8548,12330,30744,24095,8599
9950,42278,9747,15694,4632,20424,45484,49909,8195,23058
19421,31993,17574,49205,36307,10007,40146,47253,18162,37709
3708,16743,47877,355,28420,13281,4038,2053,10050,21524
46359,18503,19320,46253,5333,4291,43604,24457,4205,43567
48605,17542,8588,12183,14246,10205,15252,25342,18792,40859
16789,7900,44151,387,25437,19348,2038,48877,7213,50475
49128,3051,9037,49177,26663,23722,941,21806,29572,13225
5688,49724,2948,45040,15559,3515,46376,40945,13857,15698
41878,39067,46050,17203,29712,22815,9573,34268,1273,37357
21281,6455,10955,48607,8777,8486,25140,49372,50204,46547
35295,50521,36598,14052,39245,19639,11515,30154,3915,35505
35107,33141,19355,136,42323,50674,49165,18413,7730,44045
15603,50712,14284,35622,43184,3821,50629,26828,21808,28133
15151,46571,19251,9925,5032,28020,41048,34654,44860,18767
13175,11505,22497,44661,43210,47690,40830,29132,1128,27524
14270,43294,19438,10168,27765,45770,39821,31355,32532,37163
23519,39713,8973,752,19084,13043,4214,3849,45092,48892
27412,25822,41665,30964,31314,12670,13172,43179,35163,25336
11890,29063,9539,8645,26600,26958,3547,18922,19293,9188
21801,31840,29321,1816,9889,28478,35610,12351,43028,47513
6633,45824,32773,38206,21323,6213,36446,24727,29648,22811
19470,18742,22651,20352,10022,40571,34039,27500,32905,14753
30441,10791,33030,37503,15139,15954,36821,19828,46668,31953
35828,6422,16601,20578,34323,25263,16432,21878,6945,16916
5050,26271,5909,40517,3695,4642,33955,34642,50228,24338
33896,20888,6262,23918,48122,3456,17215,41639,45741,39751
36328,2651,889,31370,13702,1755,10273,14991,9045,37488
5506,39153,25359,693,16895,28416,50195,43581,14245,49586
42916,34656,16903,26907,33738,41819,4973,2802,15006,18592
9033,8245,1199,3971,16689,32508,35920,50745,43279,47246
9731,4708,17254,35618,2318,44308,13157,10842,50138,679
27914,22312,29736,23061,13713,14958,5359,13308,31357,11763
23002,18489,10903,43997,39543,12664,19025,19677,7164,33515
20182,7309,14074,33409,3005,48953,1202,37423,27178,23692
16326,33346,37810,18735,50616,6847,37974,30811,20657,10455
40291,30531,37750,741,46223,8107,19299,39256,14202,45797
47985,13573,8486,38613,28331,18534,5309,28245,3749,16467
29311,38731,41624,46282,6693,16533,3001,47580,37275,14129
30069,43399,46782,27300,42737,7472,47287,9300,14222,9433
47615,27765,12725,13425,35511,49781,4746,35568,643,39749
24976,31951,26473,11510,9150,30217,8549,40971,30506,20804
31254,11983,11299,2466,27758,6881,48374,47547,9381,20116
31809,6090,10009,47157,17730,8073,2688,29399,23052,6003
10856,12163,116,7148,26857,33756,50563,48569,12209,48933
34309,10354,27396,13367,44282,39120,33457,15515,8982,35698
4335,18632,38984,24727,4788,40490,37734,14038,8828,23514
40524,14056,42054,26212,6314,24867,24513,20425,4414,22951
16608,50457,38713,48919,24684,39762,17954,11609,45633,17235
19679,24607,9335,4223,31892,42312,1573,18723,46115,13224
4191,22324,40423,26210,7604,11937,43230,10916,2833,22662
833,33867,38986,22817,16700,10465,35688,50704,33742,46796
909,12225,20151,18914,20376,12777,14860,48445,14692,22878
48415,14613,1246,26447,28735,36253,14863,9777,46263,8224
42250,18558,652,46537,546,3021,15986,992,33373,21243
47079,14585,11620,26281,776,35546,329,6356,42452,44248
48067,5587,25306,38671,2426,11372,45692,41897,39043,28094
28482,7042,34920,28912,50648,42711,44084,41795,28999,14798
31923,45243,37154,26064,20905,21304,38182,43972,6993,37269
39267,35915,8006,14645,1931,10399,14744,45358,20233,24410
38549,12607,44439,41377,7712,30143,405,6809,27982,2184
9232,381,45230,34269,20156,10717,21790,37463,29129,30206
34964,13128,16014,14616,2382,12957,2902,15946,8396,46431
36950,47266,27729,42956,38414,7991,12456,43617,3974,34259
37060,39992,15043,43247,7742,4658,22958,12909,392,33558
39330,782,5199,13747,36018,9736,21439,36833,34277,50350
9576,23637,33024,16381,13745,34666,34936,12305,43217,49556
35545,44469,8884,37634,28405,46231,30288,21296,40903,30758
37260,18826,42377,19898,39349,45596,31738,13597,8151,34321
42916,12944,1053,26358,45104,23406,1091,44940,18712,23026
14223,43238,46480,12686,21462,5967,40054,45671,46341,4255
38141,24800,15885,25739,5335,9683,36121,6059,22393,9396
40550,9979,4420,47321,2978,38726,15435,42806,26623,30087
31899,16315,30141,14790,18159,19403,33308,35536,3529,26478
10815,31851,8591,10917,20238,14495,29192,50708,26680,16809
48608,1042,17811,2718,10665,2502,36921,46451,4363,29127
15975,50547,17697,44576,49696,29169,13203,45069,18285,29389
5414,32435,39880,38330,4154,7842,24984,28266,47217,47636
41123,43980,29580,26389,49385,14842,48254,15778,21822,40362
2105,23106,4146,42356,50739,8338,5352,33797,45231,4231
4076,31574,43173,40136,45160,24634,774,18747,19638,26754
30861,11968,45741,7790,9132,6760,31229,37922,31615,34469
12868,2991,49301,20089,31103,6539,29090,37355,27441,19851
19768,11733,7011,3335,20068,11919,21037,6256,23574,2343
45299,50175,36290,4923,43738,33745,25557,32828,33467,35257
26597,36424,25191,44505,4883,44679,32365,47593,16417,48141
24231,14102,41697,43890,41638,39687,38631,37378,23431,27934
17117,19221,20908,4706,11858,6505,43123,40818,5112,37937
49,19410,26632,20179,39496,6266,31519,48235,44350,42133
49018,37350,19023,47772,41874,633,8175,35481,20888,1264
22869,27836,4046,13786,18925,34573,16467,49903,22875,5587
45140,16554,27259,9166,33020,50345,32366,44661,14430,31840
10908,41606,20231,23637,27243,21307,26789,45401,9192,16735
42242,19251,26046,19805,12659,1262,31803,31685,27452,27754
6827,47772,41752,7704,26513,10862,44767,25985,10678,46518
34189,48048,4766,8684,3297,21525,30,23871,40617,502
4664,45727,8458,2507,33927,49604,22357,43563,26010,35070
32845,21527,21439,21333,11022,2439,34556,7311,11292,18152
6147,40774,37214,13983,10686,34688,29700,2405,1172,3265
14021,35395,28741,18355,6976,241,9975,26334,2770,26178
38577,50136,21710,1840,47287,36625,1827,32271,33575,19743
2271,26997,20191,49852,26419,29822,11714,35639,34552,29009
50324,30779,22360,36976,48186,27353,4360,10752,7480,46111
4846,38484,32689,4901,45118,45056,15291,34744,42404,42964
48515,50759,47096,37949,12732,7750,39349,50393,23456,37512
41646,24275,11104,2929,21309,45361,36612,41819,2351,22883
26034,32055,29451,6356,14272,3427,27427,21578,36150,6728
27010,8962,46920,46972,30532,48345,7142,6408,10679,5654
37600,31627,45072,48331,16761,48380,45347,44770,19090,40442
48260,36253,22498,11233,25518,49015,28748,10759,49571,49706
42165,14018,43336,21219,17435,26754,20664,31090,20437,37514
48159,33227,7744,43674,21150,12726,40262,39868,12948,7586
48568,19588,20496,33573,7563,31910,25478,5892,19261,2827
44485,30522,41740,33372,34540,12472,5742,34267,47952,12954
5919,3886,12966,48288,18125,18958,41243,16576,32943,46606
28749,27114,32286,2249,49886,34095,38659,26339,29615,18490
21332,15242,5578,33071,26484,17618,10013,36495,24737,17154
21766,14812,45977,47664,35146,12991,12146,2684,9487,13759
49008,34186,17503,40703,14045,41760,37219,4194,39454,27272
8438,21235,27769,23751,38938,7136,42733,7129,24953,38485
12804,20533,11537,1451,30792,13211,26026,24777,25143,21546
29206,41814,27045,12688,34901,36682,32441,18587,49150,19684
30794,30225,39229,15583,29764,44688,22266,45916,14123,4356
7665,44805,7486,31991,43948,20322,23494,10206,40390,44449
43402,1349,30054,3366,10246,25007,22411,2748,1296,14216
17476,41583,25344,32754,38586,17020,32818,18177,33794,39327
28847,31034,20691,44530,22493,2411,15665,23031,28246,32213
8753,38812,7159,50289,8834,39552,38110,33356,19592,30534
34896,46607,60,35213,50206,49387,35409,45613,48745,7623
21467,28611,45182,11701,39805,46723,3912,27851,36330,10545
20402,12678,19875,5807,50452,34160,19175,34565,23365,45332
20267,25262,38485,42372,30416,19767,29899,41577,12105,3927
3086,13918,42215,2844,32457,20845,42725,49751,6025,1698
34232,11101,25045,30435,21901,14557,49956,41355,23267,45624
2862,36361,15039,36988,3381,39378,43404,41177,38987,34817
9507,31548,20769,26854,2907,8615,20141,50012,6740,839
37278,25739,33451,16436,39618,34750,25191,46809,9797,34926
21175,50782,44,11815,50586,42520,45578,29141,33976,1562
14601,48858,23908,32863,7910,128,37370,25024,35901,16605
13887,2674,10328,24143,34463,13237,20681,2297,15857,32580
48748,15419,2133,38784,24736,32018,21336,21902,17404,48965
25791,1918,39657,50505,28068,49110,46806,29401,15409,2052
38506,44347,42328,11422,1180,50326,39901,13808,1645,28823
26484,7647,39319,25145,21495,4867,3788,13081,24913,12705
48103,36019,25320,41181,8977,46993,19210,50597,7972,17365
28863,19001,44306,22588,12798,29260,40597,2280,42781,30774
13701,20741,15701,25213,21298,21594,38181,604,26730,27190
5508,6826,10308,9771,31871,21769,41045,16170,24421,45559
42832,38891,35908,28640,32450,39399,10229,21783,35077,19205
19830,31318,35411,15883,41117,49267,4304,6799,27650,30740
17366,21932,13278,29512,14191,47808,29187,3773,40842,18215
18950,750,21126,15737,12683,8719,31339,27067,20395,4735
10216,28537,16811,44996,28677,2640,13135,45410,45587,17016
2334,6616,30501,5320,50529,1490,26609,31386,6978,41189
12577,33508,14038,6702,32642,9975,49683,4559,14656,41007
7505,43112,31918,14069,391,4775,38664,15793,15363,46112
1577,34085,24037,18876,49306,43128,22346,429,17404,7253
23851,6730,2475,28631,10036,17545,28705,3069,3997,49132
5871,31465,43095,36402,20825,436,49069,5126,18471,44899
9695,38720,40550,6572,25809,14605,49298,45638,21435,39924
18601,8851,49485,19513,19696,24390,543,36988,19930,37169
32466,11229,9071,45497,1134,10239,16288,47187,48926,43599
1741,44646,10152,29136,4309,37103,39240,3559,16515,14607
37450,21302,11528,14896,24046,1862,99,43779,47318,40098
16499,9878,50522,34573,27897,44165,9316,7689,35745,33668
46884,1961,18918,34925,18183,38150,2770,14129,14124,40682
34432,49016,24511,45412,24285,8302,23222,10115,11886,23086
4282,16814,34454,8798,14869,43978,22259,46116,17861,39852
6069,18971,32422,3465,18364,28406,8744,46811,6381,27117
17858,3185,41279,35515,47626,1805,12369,25420,26536,13437
11010,41115,15134,44526,20972,36947,25556,20350,40569,50734
27353,7127,35429,29407,30414,49465,41112,6653,37340,14874
17141,29041,24973,32605,17716,10720,14450,49339,7187,23554
37833,12562,47373,39713,17061,25216,14450,34736,10886,37380
44769,46030,37639,26635,7640,23695,50566,36471,4171,20945
11807,32048,13898,5577,35120,22105,22265,16080,1068,28782
12818,17977,37351,38968,42741,35859,38731,781,42855,43920
33388,40983,40982,29047,24723,29238,28984,2268,39766,46500
25016,25617,44598,9948,41134,39252,6145,5532,26689,23523
11767,4381,13673,16419,18877,21014,5247,45363,45226,36821
17219,29193,27342,18659,46690,35016,44402,22615,14283,11688
16361,43621,37434,24845,14001,40383,202,37642,45763,41273
8504,21466,26271,47170,33060,39244,1929,23194,12998,3262
23280,8379,35833,8994,40758,905,17732,16255,3688,29447
38815,33858,50684,49265,43511,11800,24571,45099,521,7461
20296,49503,8438,7525,12322,21746,49655,10097,38446,14485
19710,7216,2729,43548,44068,39785,38799,43781,49569,15852
46570,37144,4461,24061,2544,14267,8118,45337,33561,37180
