17865,2538,18837,1357,1913,50627,50203,11693,44172,11816,25479,31273,23698,44000,13328
7320,2538,49971,3441,1029,50627,12232,12570,43999,12399,30148,43377,11963,18842,13640
4040,2239,25016,1045,1913,765,50630,25127,11692,44172,13353,43999,12108,30994,13035
9984,2538,10567,4041,1613,50550,46681,11398,25127,11526,43914,13111,29870,32383,44000
12629,2238,32773,33416,3430,50870,174,44266,11397,16487,44172,19755,12405,29870,43446
24165,2538,50093,1343,1314,1357,50699,30716,13676,44172,30819,11693,12110,44000,20553
12922,2538,48279,37859,1610,4340,50627,24399,44440,11693,11814,17087,30994,44000,13407
9984,2538,50201,1657,1612,50699,2754,11693,31095,44172,12401,33209,44000,30715,14221
6726,2239,46681,2756,1611,50628,766,11399,12744,32489,11816,43646,23089,30994,39952
7320,2538,11743,34832,1912,165,49969,46919,11818,11397,43645,23698,30714,14749,32489
7320,2239,25016,19119,1611,748,50554,46659,12278,44172,11521,32383,44000,12168,11546
6130,2538,25015,14785,1612,2842,50629,14917,11399,43994,11812,18852,43377,33044,14220
6130,2239,23881,4772,1328,1657,50629,46918,11398,43915,13405,12108,44000,19207,29870
9984,2538,46681,5484,1328,3144,50550,11522,11691,33044,43914,18599,30715,43732,15392
11456,2239,50551,11416,1028,2542,46922,11398,44000,15676,12115,27362,30715,43904,11881
7320,2538,46681,38938,1314,1060,50627,13996,30994,11816,43108,11961,11692,44000,25391
7320,2538,46422,27929,731,50767,3141,11986,11814,13407,43913,31272,39943,23671,19422
24733,2538,50203,34555,1913,1357,50767,32772,31273,44172,11522,11688,44000,14221,13390
12629,2538,50201,20829,1613,1357,50768,11691,43646,28486,11814,44000,31273,15676,13328
11456,2538,18325,3143,1913,50627,50201,27917,43914,11526,11398,24400,44000,13929,32932
24449,2538,24415,747,730,50555,48869,11399,18294,43647,11820,44000,15385,29870,11545
6726,2239,8431,32041,1328,4341,50200,11398,20544,44172,12108,43732,31273,32089,11542
11456,2538,50198,3732,1312,50627,3144,11986,43996,11813,31823,43645,14221,23102,39938
6428,2239,18852,50627,1914,5246,46161,11398,12109,42840,13405,31272,39943,31812,11543
4040,2538,24732,1586,1615,50629,747,25654,43732,12107,11398,31272,19470,43108,15167
9984,2538,9050,50200,4887,50627,3444,11817,11400,44000,13675,31811,43377,19380,25378
11456,2538,50201,1655,1314,50550,78,11692,12403,33220,44000,18919,43378,29870,27355
159,2538,46681,5164,1611,1656,29800,11691,46919,17999,43913,30994,12107,13110,43732
159,2538,50095,2541,1029,1658,4852,11104,46918,43377,27361,31274,12110,44000,17787
12629,2238,50202,25918,1612,452,50699,10806,18556,43109,11817,29589,32763,43732,12760
159,2538,46422,15106,1613,50627,3441,11985,11814,11368,43377,30994,39667,14743,13039
6428,2239,5751,758,1612,50554,49050,12570,18076,12401,43997,23982,11838,14220,43904
159,2239,2830,50095,1612,1943,4331,11520,14788,43996,17968,30714,24518,12570,43379
9984,2538,6057,39198,3132,49839,163,44000,15082,11691,12110,44172,30994,19438,39944
159,2538,46161,2541,4887,24174,2762,11692,46919,43108,23690,12108,30995,11661,44000
159,2239,50095,1656,3132,11751,6896,11986,15655,44000,24379,29869,43915,13930,12111
159,2538,46422,3441,1614,50627,140,12402,11692,11963,43646,36502,30994,44000,18268
7617,2538,50203,20242,2214,1058,50550,13994,11693,44172,11815,44000,18308,31272,11587
11750,2239,50070,20837,3431,3741,46929,11104,44172,11815,18626,31272,32488,44000,11839
159,2538,46676,6240,1312,1357,50825,11986,27643,30713,42840,16508,39939,12406,12817
159,2239,46161,1030,1314,165,13099,12400,29869,44000,13368,32367,43904,11396,15907
11456,2538,50200,3979,1313,3441,50550,11103,12108,15670,43646,44000,32114,23671,18841
159,2239,18900,1086,3430,12337,50092,13407,11985,44000,14208,30992,11819,42839,39955
7320,2538,48484,32616,2214,759,50699,10809,13277,43914,18536,30993,39952,23673,14267
9984,2538,50551,3425,1613,1045,50067,11398,44172,11814,10470,44000,29590,11546,39951
159,2239,50069,5845,1610,50868,163,14280,11693,43996,15959,43645,31100,30715,11815
6428,2538,2513,1955,4289,31227,50088,12405,20551,44000,11693,24277,43904,30994,27636
11750,2239,50553,3954,1029,163,50067,12270,44000,13931,31098,12111,43904,31272,41307
7320,2239,50200,2511,1312,3141,50699,11398,24841,12108,43995,15083,42301,29870,15034
6130,2538,10866,2842,1614,766,50631,46928,11398,11319,44000,19090,43914,31273,11814
9984,2538,46681,21427,1614,1057,50766,11413,17401,44182,12112,29870,39682,13328,24324
