2538,4042,7192,1314,717,46683,31272,18327,32762,19689,38838,38769,24585,24379,38723,14221,16055,2,0,0
2538,2542,5182,730,50699,46929,18039,18841,38833,24660,38769,31097,27648,37900,27133,16347,67,23,0,0
13383,30089,748,1030,2538,46930,39325,18841,30727,32762,38838,24609,38721,17785,26922,23384,102,58,13,0
2538,3141,2762,1613,50629,46684,32767,16507,24273,31559,24888,38780,19209,38735,39382,17133,26360,38,0,0
2238,163,8123,1914,50700,25016,20833,37474,31282,19204,38781,30538,18292,38733,27131,25232,51,6,0,0
2538,4045,39181,1912,2513,46683,19685,19497,27663,38769,30816,38838,19446,38718,26083,26490,87,43,0,0
2238,149,31101,1614,3142,49967,19400,38770,31002,16263,38837,19772,38990,25152,24663,16346,89,45,0,0
2239,3443,17987,1027,50627,46932,19204,32486,24821,39043,38838,33231,26076,25999,16784,41160,99,55,10,0
2538,3444,1911,1328,50628,46932,13700,16799,25107,38838,24893,38771,31382,33500,22669,17136,31045,86,42,0
2239,1065,2760,9985,733,46684,25462,31001,18844,38769,32772,24663,38990,17761,39925,23102,36,0,0,0
2239,1957,6581,1030,32306,46927,31375,14221,38838,19397,18327,38779,31006,24375,38730,24579,16055,0,0,0
199,2538,1657,1612,10867,50629,39655,18844,18944,33045,38779,25176,30727,38722,16866,27210,23102,87,43,0
2538,469,2159,1014,50628,46928,11397,20547,31007,38837,18289,31096,19206,38772,38990,27125,25797,35,0,0
2538,1058,1641,1030,25016,50628,24559,32774,38769,24893,16799,38718,23808,17175,30715,39926,14225,102,58,13
2538,26467,3745,1328,3733,50095,19972,30995,38838,24897,38768,18002,18644,38719,32761,30483,26922,102,58,13
2538,1059,16491,3130,50550,25016,32218,24290,39382,27355,19488,38781,38446,15971,32704,25230,15185,106,62,18
748,1065,1939,1029,50067,50550,24327,18553,38566,32762,26516,18933,39324,38720,31594,27206,15996,101,57,13
2538,1357,7024,1027,11455,50902,33217,38566,17991,19783,31374,38769,24259,31318,26364,16782,99,55,10,0
2538,2842,2456,1610,50629,46928,19501,15955,39043,24826,38838,33228,31380,24871,41161,26087,17067,32,0,0
25016,50551,1046,1611,2538,46683,11692,17956,33045,38779,19158,27088,38446,19501,27416,39655,26927,86,42,0
2238,1045,24376,2213,24165,50629,38838,19398,31375,18314,38771,25718,31280,39262,16049,13043,89,45,0,0
6345,3441,3442,733,2538,46162,19499,17975,31006,30815,38769,38566,38990,24869,26647,14535,23102,43,0,0
2238,2843,4032,1613,50554,50207,18850,18905,38838,24820,38510,31385,38718,23808,31865,27146,16493,88,44,0
2538,1058,87,1014,50627,46682,13342,19786,19397,37742,30729,39044,24603,38718,28606,8401,38,0,0,0
2538,756,1246,1028,50628,46929,13322,31284,38287,19490,30818,39043,21983,27407,39262,25232,20,0,0,0
2538,748,6408,1314,50627,46932,24900,25134,18243,35826,38769,18644,32115,17719,26922,40079,88,44,0,0
2538,763,77,1027,50550,46929,15369,24822,38293,25177,17788,38771,38173,29730,16873,31317,31811,33,0,0
2538,1357,32048,1027,2229,46682,20282,31273,38769,17497,38838,32762,24610,38724,31040,26922,16286,23097,99,55
2538,1657,5402,38087,1029,46933,21123,32766,31273,38769,18292,19782,39111,38724,31318,26643,12720,0,0,0
2238,165,3723,730,28961,46683,19131,27664,38838,19489,38769,31375,37354,25512,22814,13947,99,55,10,0
2538,172,24634,1028,50628,46919,14581,24843,17375,37469,38779,33227,18298,30777,29740,40635,26489,100,56,12
2239,15365,1912,3144,46929,50629,17788,32487,38769,24272,19172,38838,38173,26076,30216,30434,19376,87,43,0
2239,77,24378,3731,4639,50196,14221,38836,19398,31299,30818,38770,25152,19483,38990,16055,27336,33,0,0
2239,3922,469,1612,50627,46683,13157,32773,18840,30727,19498,38780,24603,38720,39925,26084,15407,23384,0,0
2239,459,76,1612,50629,45630,32485,18842,30165,38838,24331,38497,18352,38178,26358,29651,16282,32,0,0
35905,1326,2239,1028,3441,46423,24522,18841,31096,19463,38780,38566,38446,30462,18068,26082,100,56,12,0
2239,13158,210,436,12923,48485,19686,27943,19787,38838,16846,31373,38769,37080,24883,26929,26772,100,56,12
3360,50553,3442,1029,2239,46932,19785,15967,24261,38566,31096,38780,38446,31593,24310,16212,26365,37,0,0
2238,766,20549,1029,50555,46682,19533,18884,30994,38770,32763,38838,38718,31039,24354,12741,13991,101,57,13
2238,2844,12514,1030,50627,46683,25181,19428,30995,39044,38566,18655,38719,31596,30564,17363,102,58,13,0
26205,2538,1652,1014,3732,50870,40217,19686,14221,18624,38782,31376,31573,24584,24944,39261,86,42,0,0
2238,33970,11688,1014,1357,46932,31550,14221,38566,19398,24935,38780,24890,38727,32486,17175,31318,86,42,0
2538,1956,8459,1914,50628,46684,12425,31098,24275,39042,19172,38837,18931,38718,30774,30718,26367,89,45,0
2538,23413,747,1028,50631,46918,15076,31272,32774,18656,39042,24606,38723,31039,16587,39926,100,56,12,0
2538,1652,31222,1612,1032,50087,12256,19398,30994,38838,25463,38770,18291,24379,38718,33312,31317,87,43,0
2538,460,5811,732,32306,46932,31095,19398,27930,38833,38769,24300,18333,38719,25227,14220,17222,101,57,13
2538,1056,30933,1029,10867,46682,14494,38768,24539,31096,18603,38838,38718,31864,18365,26648,101,57,13,0
2538,1357,1045,1611,50628,11160,39649,18265,24328,38770,28209,31383,38722,18077,30771,16006,86,42,0,0
24347,50551,757,1028,2538,46932,32486,19400,31273,38838,38772,17786,19734,31596,38455,28620,100,56,12,0
3679,1357,50628,1015,2239,46683,16800,32766,31274,18075,24559,38771,18600,39111,38725,26359,30776,11587,57,13
2239,761,12743,1029,50554,50097,15459,24543,37747,19737,39043,30820,38446,24092,31866,17071,32089,101,57,13
2538,2543,3623,1030,50554,46919,19961,19488,30727,38838,19151,30537,38506,38718,27974,25230,1,0,0,0
10828,756,50554,1030,2538,46683,16798,19484,25110,38838,31105,38780,33219,27415,24096,15391,40092,102,58,13
2538,767,747,730,17864,49838,18075,31559,39053,31098,18266,38838,18025,38735,25438,26367,23102,99,55,10
2238,757,3714,1028,50553,46933,25955,30817,18554,38497,18023,38566,38718,24378,25437,16040,92,48,3,0
2538,1058,0,1612,50554,25016,32492,18841,39043,19193,30729,39382,38718,24094,25718,23385,15762,0,0,0
2538,760,14827,1313,50629,46929,18259,32773,31273,39314,24895,17785,38724,31320,39925,26082,23096,87,43,0
1939,4223,469,1613,23888,46684,27943,18555,38838,30816,19199,38720,38770,24946,22530,16933,2,0,0,0
2538,760,3954,731,50699,47845,20240,31098,31281,38838,18853,19201,38780,38735,27404,25230,32,0,0,0
2538,747,13372,1028,50628,49225,17664,38838,25460,17787,24846,38780,32397,30847,40089,26490,100,56,12,0
2761,32595,46682,1028,1356,2538,24821,32765,18037,38719,16508,39110,38771,24585,24942,31865,13640,16636,37,0
11702,50628,459,1027,2538,46684,16535,24895,24822,32486,38838,38770,18928,32950,26925,17070,40889,99,55,10
10824,3741,16,1028,2538,46425,17668,31829,24868,38838,31377,19496,38779,38731,16555,26083,0,0,0,0
2538,1314,15073,1058,2830,46162,31280,18888,39029,18075,32774,23413,29370,39926,39256,26367,10511,88,44,0
2238,173,9228,1914,24740,46162,18830,31272,31660,38781,18079,38838,38723,18313,25717,26370,89,45,0,0
10829,28961,3142,1029,2238,46425,13637,24823,32496,38780,19193,38718,24300,24944,32144,39654,16215,16635,31811,101
2239,3443,13405,1314,50628,25016,43904,32486,19995,38566,31282,24326,38736,24662,31883,17068,12173,88,44,0
2538,1356,172,730,24129,50868,19141,38293,19498,31284,38780,25742,38735,29450,23391,13664,99,55,10,0
2538,1058,3999,1314,50628,46684,21957,18559,30995,38837,24897,38769,18076,38720,32761,27113,26922,16582,77,33
2538,492,2219,1028,29521,46683,19423,24603,38566,27650,19503,38770,31375,38446,26648,15412,17070,95,51,6
3415,50553,452,1313,2239,46929,14801,39587,32764,23977,25459,38839,32118,18354,26641,40079,15920,87,43,0
1600,2239,24172,436,167,49696,12757,18325,38837,19398,30461,38769,31660,38718,23805,24014,15179,75,31,0
2538,1664,2841,730,2220,50094,19207,31559,18841,38770,32769,39654,26026,39534,26079,23670,14242,96,52,8
2238,3141,10824,1314,50554,46682,17788,19971,32764,25180,38770,18290,38839,31284,26358,39264,88,44,0,0
2538,1053,50629,732,1244,46931,19983,38837,24894,31003,38770,18077,32756,16854,26922,38990,18,0,0,0
2239,50550,4819,1957,1029,46930,18841,24240,18077,38824,24896,31843,38778,31126,16575,39549,2,0,0,0
2238,15371,18,1028,12630,46162,31273,13703,38004,25175,38771,24273,38724,24378,18516,32253,0,0,0,0
2538,757,11388,1613,50627,46683,25491,19398,31273,38833,18298,38769,32754,38991,17190,25703,31142,88,44,0
3431,2538,166,1312,24732,50699,18283,38567,23976,31096,38779,17753,38718,31865,24658,15633,86,42,0,0
2538,1058,1044,730,149,49970,19714,38838,18899,27369,30818,38769,38719,22954,27133,17074,11587,14598,99,55
2538,3742,12455,1028,2528,50097,19398,32760,31008,38838,24860,39042,18326,24937,38991,16925,100,56,12,0
1913,11434,2538,3142,50550,46684,19787,19686,38780,18002,32768,31006,38732,25458,39383,26928,88,44,0,0
19090,1898,2538,1029,3744,46424,30989,38832,17985,24897,38719,38781,24378,31316,17179,73,29,0,0,0
2238,756,11037,1028,50628,46927,24841,38566,32761,38771,16799,18001,38718,24895,18643,26922,30993,100,56,12
2238,25,467,1314,50699,46425,20017,19493,39042,17089,31101,25389,38836,38446,31595,25235,11587,32088,0,0
2538,1059,32060,1313,11438,50088,24823,13908,37747,19494,31097,38769,38718,31865,19737,25799,87,43,0,0
2538,1058,33975,1614,11744,50869,40197,18074,19397,30995,24894,38772,32768,38720,17142,31318,26361,89,45,0
2238,165,5783,1615,50554,46683,32766,19688,25743,32389,39315,17717,39111,18931,31600,26926,40081,74,30,0
2538,33196,11733,1013,4043,46682,24823,18008,38566,16507,38772,32208,38720,24656,31865,16897,26297,85,41,0
6282,50699,1058,1613,2239,29799,14221,38838,19686,19197,30727,30817,38780,24380,25717,38718,16058,0,0,0
2538,13222,25209,3441,3130,46161,13345,30722,38768,21123,34984,38718,25435,17209,8401,38,0,0,0,0
2538,3744,12448,1312,3131,46933,30994,18377,20556,38838,31376,19481,38718,38779,31039,26649,86,42,0,0
2239,1058,10537,6441,733,46933,33210,25108,25462,38780,18059,38838,18006,38735,16509,30847,30763,102,58,13
2538,3443,17979,1027,50554,50097,13127,38838,25388,18605,32485,38779,38719,24660,25433,32367,99,55,10,0
2538,164,1327,1310,50550,46928,39654,18555,25954,38780,19480,31096,38718,32704,24661,25156,16343,84,39,0
2239,3144,5521,1314,50629,46930,19686,13930,38838,31096,27928,38781,17496,38173,24869,25797,88,44,0,0
2538,23089,2813,1314,4044,49836,31830,19496,18263,33044,38779,38731,39654,26026,26544,26642,14824,88,44,0
2538,1654,20170,1015,3434,50870,32768,18842,38769,19784,39383,30728,38721,27134,26645,14825,23385,87,43,0
2538,3980,459,1029,29801,46933,13698,21981,37747,24903,30727,18868,38770,38718,29727,21240,30775,12719,58,13
2538,1956,32045,1014,3725,46932,24538,17691,38838,25177,38769,32762,38446,17788,31866,26640,16875,86,42,0
2538,466,13342,1031,50554,46928,22267,31280,38838,18612,38770,17790,31094,25721,39262,26080,103,59,15,0
32306,748,2538,436,5485,46929,31550,19398,18325,38838,31098,38769,24585,22669,38995,14220,72,28,0,0
50628,1941,11729,1611,2538,46932,32768,19733,19399,39043,31284,17786,39383,27975,39263,24631,13676,86,42,0
19727,50628,3443,1914,2538,47393,42570,19498,30729,19106,38292,30536,38718,35477,26365,12197,89,45,0,0
2238,3441,4555,1613,50628,46684,32494,15967,18903,24261,38772,38719,24374,31864,39383,26862,16212,16053,36,0
2239,1046,11417,1614,50551,46682,11321,19397,25177,38833,30445,38772,17788,30846,38446,89,45,0,0,0
2538,4042,5521,1028,37821,46682,13698,18553,38768,38838,31005,30539,18886,38990,26851,24092,23384,100,56,12
2239,1352,32057,1014,11456,49968,15367,24823,24584,38837,17785,38769,30535,38718,31864,17159,26081,86,42,0
2538,460,13371,1014,50629,46929,18077,19110,32771,39587,27663,25180,38451,39655,26364,26489,86,42,0,0
2538,458,19784,1030,50629,46919,15072,31274,24845,38833,31099,39043,38725,26085,13369,20240,102,58,13,0
2239,3742,18584,1029,50629,47845,24254,19212,38838,15638,31100,38769,32398,27132,25803,40349,101,57,13,0
2538,459,8459,1028,50627,47845,18591,38838,27648,19398,38770,24375,38446,30534,16610,96,52,8,0,0
2538,452,2229,1612,50554,46932,17971,32763,38495,31007,19485,38838,24584,38990,26640,23385,16929,87,43,0
2511,2241,46926,1027,14097,2538,17694,38718,19758,25106,38768,37747,31096,31865,19516,27497,17071,87,43,0
2239,765,4772,1028,50629,46425,15084,31272,38564,24584,31100,38769,17208,38723,21690,17450,25517,0,0,0
2538,1045,25675,1028,39197,46683,24094,32496,17976,38779,24895,38718,31596,17179,39654,100,56,12,0,0
2239,767,3680,462,436,46424,27943,19976,19750,38833,17785,31377,38782,38718,26083,13043,58,13,0,0
32,50629,469,1611,2538,46928,19134,17461,31002,31097,38836,39043,24374,38726,27122,23103,16057,0,0,0
6052,3741,50627,1029,2538,46933,16534,19193,24259,31099,38823,38771,38446,24375,31585,24589,17069,16054,46,2
2538,198,6950,1027,12337,47620,19133,33049,38718,38770,24894,31025,18931,40196,23673,16285,26647,55,10,0
2238,1058,6614,1028,50627,49839,17686,38566,19785,25105,39042,30540,32693,25717,39805,26086,14827,15,0,0
33718,12337,212,2831,2239,46933,31273,18923,32766,18840,38770,25178,38724,39111,31318,26359,15115,107,63,19
2538,1066,9026,164,733,49972,31273,25459,17975,38838,24939,38223,32762,38991,18045,23102,102,58,13,0
2239,34535,3115,1314,3743,50095,24820,15677,38294,19206,38780,38718,31096,25434,16503,25797,88,44,0,0
2239,4041,5752,1028,50627,49224,18242,19777,38838,31273,39043,15392,24284,31662,38724,31060,24951,43,0,0
2538,3444,5072,1013,46929,50628,24112,38838,18553,24895,30728,38782,17773,38718,31936,15700,23100,0,0,0
15951,50550,1355,1312,2538,24731,31099,38839,17498,25105,18314,38772,38718,25435,25800,32367,86,42,0,0
2538,1954,13916,1613,10867,50869,25459,38566,19500,24827,38770,38719,32762,31866,27206,17073,12570,88,44,0
2538,458,19773,1028,50554,46682,18851,32763,24821,39044,38838,32942,25510,28812,17219,40356,16782,100,56,12
