21290,47,35588,16889,41555,20797,18348,801,30499,3160,11127,13501,8800,5425,34350,50097,18678,21435,22270,14841,35854,29155,38326,30390,43532
41700,11198,7654,19183,31673,16837,878,33983,13156,41399,23489,26468,41480,23548,3872,50362,15641,34069,1755,26368,24860,6432,24908,8396,47858
32601,31291,21673,30595,22451,44766,30115,42089,37857,46141,342,37341,46444,32006,28959,35625,47773,19768,17246,20153,32232,39777,8631,8292,26626
20858,23235,1371,47864,44008,17219,23948,10132,17699,1364,36352,37670,50511,9955,27603,36696,50354,4751,19855,14886,11696,47607,46319,27602,13417
11418,28712,41922,16772,2997,46241,41118,23989,14232,22844,17395,36901,41792,6181,9490,46744,41655,41146,1487,14720,12417,44526,40701,20702,26892
37995,40774,22690,31604,19198,39199,14982,45730,45534,29325,3801,19805,19750,3191,40777,19979,27687,17054,21295,43558,9660,1353,25554,38820,9370
48344,49810,5606,18372,48215,6452,2303,40578,39937,27145,49619,30094,10871,21304,12082,13475,44816,29922,47096,9515,49870,47417,43314,47146,8047
26217,40470,2878,23120,17891,42927,29373,11700,47111,31084,32887,26790,38889,17716,9527,42436,45919,12593,30352,5484,21380,28236,40041,50445,3047
15579,30530,15754,10281,9011,37190,24070,7491,27634,46555,30294,14535,47718,16551,32567,5913,8144,48789,20827,34609,42943,41986,26409,17929,21339
23328,31395,22289,12180,13764,47754,18953,5229,46956,29535,11181,10286,25840,46630,25047,7551,7164,14560,34537,33154,8710,6403,3084,50507,40188
19134,48863,35443,12039,1216,36430,22582,90,26209,16747,34077,45288,26832,17147,20853,13253,13156,15280,50644,26827,6645,41628,9557,10087,41387
1183,15555,47363,48885,5843,45368,39233,5344,37441,13769,11259,31176,10916,18384,44902,43366,33659,32271,23739,9872,34408,45306,49459,39058,2584
31707,49113,21111,9513,25357,21440,23487,19007,8548,43571,4415,28265,11275,37318,29121,42390,40135,13536,24950,32349,24849,38900,26848,11881,9845
36566,38626,12877,39581,6165,29967,27552,13655,31107,24722,35542,5720,37954,22842,41565,35693,15842,25535,13779,37631,22344,37923,26709,225,38811
10165,27804,22328,33125,32097,5686,29628,14533,9757,7358,28859,20282,41879,47278,22774,26703,43423,15616,14605,42454,33029,47942,16362,5537,49667
47712,28852,38230,26616,36281,39977,12238,16164,10499,25571,41504,39971,20727,36690,30627,3233,31897,36553,36310,20072,15849,41517,43668,4476,26615
19763,28715,21666,41459,19835,1823,4861,8990,762,18630,44285,14277,27095,5025,47005,3956,40770,16797,20136,37115,37452,9111,42407,19816,3935
5191,29663,43095,31785,2671,880,30839,34878,5316,15790,29540,38705,3744,44980,21455,32484,10270,9015,13642,22702,48938,16181,47886,28364,17424
43875,37425,24919,33526,20344,11803,2544,30439,4993,45468,21330,9955,31227,10875,35564,46475,28722,6539,43009,5880,14254,40399,15697,26926,21740
14789,1862,43783,34655,43830,26120,49022,4611,26869,32392,6300,18326,4720,33961,2320,25999,13753,6207,4283,1680,29448,37000,24544,31834,42365
38657,14987,45977,20322,29268,50514,2051,8682,26416,38325,6843,15448,18488,31794,16118,24591,2220,25229,29492,38029,2621,28760,27486,664,18715
43252,26809,43529,16549,27481,39941,25591,16015,47248,41193,36846,44339,5482,34240,10439,4343,50320,42925,2005,15017,43362,11277,23022,11982,623
23898,34328,30237,19459,6544,11101,20589,46666,10946,604,24540,33674,45089,42258,21899,36618,34629,20367,30659,19769,48167,39985,12801,8624,4703
22333,757,12751,44227,6919,13523,1851,24852,47076,47304,42687,23076,13583,40102,19165,27689,35110,12199,38861,7268,19629,12687,10935,3808,21746
38150,19480,22910,41855,2141,16629,49535,31702,21840,16631,5399,3742,46139,39556,21710,19701,48559,43828,5821,4353,30947,4764,2901,10402,30635
18887,15058,10425,46484,28790,34785,12827,5708,49399,40196,10550,11540,32704,37340,21645,16163,48855,25112,32891,20313,37093,48946,9508,10253,36230
3419,29450,8065,10636,7040,34482,27809,32915,17472,4212,4700,34159,39107,10777,24912,44030,6215,10669,44894,26928,28697,8502,38251,43157,2066
33606,28144,18037,48399,4496,50651,22380,47313,36898,41741,9838,21119,50813,26757,28858,43331,20191,25956,12495,24229,40312,11681,40501,19098,3069
22015,42063,45903,26001,22212,43644,11597,24233,16030,33504,30101,8070,5332,1034,48756,19033,50429,12235,34977,8066,40082,44827,7106,24858,6323
46814,32794,25711,44633,39746,38803,20836,20256,10975,46721,29441,32793,9351,36499,2641,17660,17352,14908,18918,42793,12503,3675,14410,25417,49403
17790,47756,15438,21792,38691,9968,12090,17657,31731,23967,19099,12286,2806,26717,40650,38905,29304,45127,20727,46156,29735,32920,9596,22506,21301
40313,30837,27262,24792,47907,9846,45870,49539,20147,14425,21911,36749,10047,41461,1936,7107,3204,28552,25018,23613,14270,9251,39497,49545,4623
22464,40015,15262,36386,24241,33578,9045,49474,7093,24836,49677,38523,48831,5401,13309,31761,24706,22820,36177,33119,23131,16558,43448,31807,21691
45250,38643,39060,27572,10588,24491,7188,8360,30748,1341,17357,16786,4823,13192,44874,46813,19228,37651,50787,1280,37530,18849,6403,25183,9093
44160,8185,13133,3819,33106,1239,21895,44488,12874,22415,14128,46497,11898,27969,22214,25318,33000,35372,31651,10851,38115,8626,36583,16004,48639
43373,45549,27342,21706,19107,17791,45622,13467,47839,23466,35013,33306,9974,49236,44545,3066,12894,4600,12076,18867,1220,47665,48403,521,38070
41790,3177,2508,39812,8533,27252,29674,30930,36689,41665,23301,2021,49550,39165,46651,21878,43918,983,29283,13438,25872,44031,46016,8325,31295
6049,27494,38970,7313,11668,35236,7453,9095,31623,13281,37836,5989,24461,20447,43870,50340,30906,42522,49032,23271,30023,12989,47002,25782,11805
33543,17111,10474,12510,9169,23634,9477,2032,46283,17511,42314,40765,44218,42190,28921,2682,50477,42090,48133,16122,19597,50130,16976,5924,46885
3923,46602,41176,14593,21783,20059,25132,14594,4117,15093,22694,36440,18980,19686,40609,31807,24739,37808,7252,38638,549,34112,12369,44391,25261
10555,25486,25131,8186,555,38641,19721,40776,13885,47437,50535,12226,13020,14151,18063,32933,34338,40378,4699,29477,34820,47154,41993,41170,9474
19165,44192,13367,16564,7434,39308,8300,1250,6436,3592,36836,28797,24088,44093,22598,6290,30884,28672,30729,18861,3729,2152,24717,30938,14467
46804,48903,8422,7618,24385,15776,815,41215,39666,16186,46924,9527,13828,43575,10468,14015,37758,18614,18571,21552,47572,25242,37208,12084,12263
26741,14056,46509,33474,49457,19639,2173,14062,6582,15953,28237,21825,32617,41366,6865,2185,2396,9725,9339,31467,31017,36271,45286,42850,39876
45313,33993,47775,17170,10502,31357,11890,35691,42770,45444,7146,44806,9440,13229,31125,15965,5466,43219,7478,25252,19490,36118,16556,33705,6377
47987,38692,39464,29832,19309,40439,47292,30121,38468,18461,39940,37568,3301,17858,39921,10661,21224,34104,7804,7923,24849,46889,9275,18604,46687
100,50458,14618,10059,4426,8839,14075,7783,49406,48489,5438,21116,14295,8477,13113,38536,25721,5599,29473,42771,18227,42426,6495,25377,34904
2120,11759,10244,8129,39330,17768,25330,11615,43132,6868,14512,26475,8370,11953,18767,30841,2272,36824,44133,41444,556,50101,2215,20070,31639
44476,7523,34478,28785,47056,10461,28029,36544,10359,48845,22911,6262,1193,11146,14969,45098,35926,33378,24156,17508,2444,31653,40437,37627,35499
18084,21726,4438,39366,30245,13107,10431,33123,10711,16345,4328,9535,7500,25487,32495,14595,4433,4381,38685,5776,20577,34930,30222,32670,6244
35454,16845,1652,5525,3391,12468,14429,50199,49314,46895,23293,41254,23018,20530,30029,3427,26013,26159,28083,4919,5287,14215,15983,24603,39557
45366,16092,33548,30443,39111,38929,10378,31149,35774,38612,31164,29489,25286,17328,3982,28723,3885,7888,16003,44759,40265,40627,49512,30267,28165
21327,37683,1577,13856,40634,42914,8029,47949,9477,21653,49323,2671,24864,30790,31330,49677,34054,7330,33468,40398,27530,37955,25223,13762,15407
17353,21850,18939,7025,37336,17024,4984,36030,46423,39609,25417,25867,24118,49405,33782,25413,20415,33741,44212,28364,1257,47724,15809,33876,28616
43612,30952,36732,3926,31522,13572,50876,38787,47673,33264,18484,8524,3268,3594,32136,36601,50779,42415,34752,43646,49183,29542,8229,21408,39526
37774,37507,37948,17010,17643,39669,31777,49959,25119,42988,29543,33194,48817,30573,34290,25880,34867,18419,9683,10013,11223,29521,31997,26787,11274
1682,15469,28240,30162,1497,9510,46332,8590,9250,26798,39356,31392,26800,29040,8294,44304,27327,35158,19238,42366,39564,47240,30597,32014,43455
38510,1551,17991,18200,24588,49262,49391,32832,32263,27668,10705,461,26655,37077,18555,47963,5537,27886,28030,49853,50761,43079,34548,28146,28974
17546,16486,2332,38449,49069,35272,41261,17296,28917,28855,24028,33443,6591,39279,34685,10406,30780,98,48004,45164,36677,48813,19603,28021,23931
