2538,1356,6897,1309,50553,46933,18845,25460,19397,19192,38838,25107,18072,38770,24272,27928,31097,19728,38823,19460,38718,36099,27663,17388,30727
1045,2520,2238,1313,1058,50096,30995,24826,33045,15367,38770,18552,19687,38566,19208,38718,25175,27659,38823,24842,35825,19726,38463,19172,25434
2458,1357,34518,730,2538,49973,31097,17085,38838,18840,19689,24259,24938,38769,25177,35551,19193,24275,38823,30728,18643,38450,18291,27383,38801
2239,3142,3680,1029,50629,46929,14221,24333,38561,18550,19973,33046,38779,25674,17090,36363,24559,24301,19488,38815,27663,35829,18580,38446,31574
105,3741,13952,1315,2238,46425,19686,24610,31288,19205,18553,38838,24273,25107,19437,38823,32766,38173,27663,38769,19170,18074,16799,36104,27928
2538,754,12569,1028,50628,50189,15388,19686,32772,17976,38838,25392,24843,38780,30728,19173,36104,18289,27662,19790,38823,17783,38718,25178,34352
24612,32028,748,1028,2238,50189,19200,15383,38832,18840,19398,31381,38780,24377,24261,36378,27662,18295,24846,38718,17454,17209,38816,31288,33069
2239,1053,21894,1027,24165,50085,22836,13625,18842,38566,19688,33047,38780,24272,24614,19175,38718,19726,38823,17749,31007,24377,17097,35829,38736
748,9691,50204,1029,15543,2538,24272,20549,38838,18840,25107,31096,19788,38768,27383,17378,31006,17784,38783,38823,18325,38718,25177,35826,18001
2538,452,14288,1313,50555,46928,19498,19973,24560,18266,24825,38838,31385,38769,31284,18597,19225,17090,38823,27383,35729,24894,18000,35826,38718
196,2239,12630,1030,2530,49973,31272,19687,33045,38836,18553,38779,31288,24826,36637,24276,19205,38446,18297,36104,19432,27662,18611,37921,24325
2239,459,4257,3731,50628,46683,28487,19686,18266,32767,24254,38838,24558,19194,31284,38778,18579,19465,38823,19512,27383,38446,35554,17095,38468
2538,3442,2799,1313,50551,46684,33218,18553,19688,19209,38779,16800,18578,38838,32219,24275,27383,38446,24259,25459,38823,24918,19192,37921,36102
2239,24742,174,1028,6423,46425,27081,30724,23689,38780,18553,19399,33046,38838,18628,38005,25125,18009,38722,25463,38801,24290,38194,17785,35827
7803,460,29810,1030,2239,46930,15369,18840,25106,25178,38566,19688,32487,18041,18007,38781,24275,25209,37731,30730,27662,38173,19789,34987,37648
2538,15681,759,1614,50700,25299,38568,18582,17673,18842,20549,35829,19485,24259,38824,31096,38779,30731,27663,24845,33070,38446,18019,24894,18929
2239,4043,5703,2787,1029,46683,30994,31383,25670,19398,38838,18840,38770,25457,24559,32399,18285,38823,19193,35827,22550,25435,38718,27662,22954
2239,1656,9099,1311,144,49696,30995,17694,19687,38838,19209,38771,18307,24824,24275,31098,38446,25175,19726,38823,36100,32676,27663,38740,33069
2239,34553,3357,1912,4343,46682,19685,18553,18617,38838,38446,24273,19156,38779,24825,32773,16799,38551,19497,38801,24606,25479,27662,38740,18076
2538,3443,34984,3731,143,50202,19972,31097,24827,38824,19206,18553,38770,17091,30728,37747,24274,24894,27944,38721,35001,18884,37921,18000,38804
2538,1056,4233,1611,50551,46932,19136,19399,32764,33069,24821,24274,38780,24607,20026,38838,19202,38446,18027,25199,38822,27383,31027,36100,18929
2538,5387,1053,1611,50629,46929,15389,24616,38823,34983,18265,19398,38838,25107,19198,24841,38780,22265,24858,36104,27662,19437,38718,19505,31651
2538,1356,33968,1612,2166,46682,24237,26799,24274,38838,20547,18841,32487,38179,18036,38778,19212,23973,36100,17091,18581,38823,18598,25177,27383
6580,50552,2841,1314,2538,46929,13346,19397,33043,38837,27944,19418,24604,24260,38769,19500,38004,18291,38718,27928,34450,18597,23734,31006,24846
2239,458,19446,678,2512,46933,31279,19405,24823,18357,31105,19421,38838,24840,38718,24611,35551,27662,38771,16799,18903,38551,31016,34981,22954
2238,9321,166,1613,50554,46929,17406,18334,19399,23982,38838,33045,38769,19728,25742,31006,27663,24290,17680,38823,18887,36101,38177,18932,35454
1613,2758,2239,163,50628,46929,23697,39596,18840,19687,32497,38838,27664,31285,19211,38823,24859,18885,38718,19147,36104,19478,25179,36592,33069
2538,11140,459,1028,50554,46932,19396,30817,18555,38837,18328,24541,27664,38780,18005,31006,35550,24842,38821,19217,25435,38446,24610,22941,17096
2239,767,6951,1028,34521,46932,15682,18553,38293,19686,19200,38769,32485,24272,25108,27930,38823,24321,31007,18570,38450,35554,31322,18885,36004
11124,50554,164,1613,2538,46932,12278,17377,25117,19412,38838,21694,18332,38780,33051,30727,18586,38823,27663,17113,25177,38446,36104,24291,19146
33,50628,766,1913,2238,46931,18840,16798,32767,19685,19497,38779,19463,38838,24276,24824,31285,24893,35551,35454,19437,27662,38822,24585,38446
2209,23079,1352,1613,2538,46683,31559,18554,18307,32504,38838,24260,19399,18901,38771,30817,38718,27383,38823,24324,24560,35828,18290,38465,17197
18822,3141,2239,1613,9967,50079,30994,24536,31373,18273,38837,25125,38277,19207,38722,19450,21981,38782,18903,35829,25459,30730,38221,17101,18074
2538,458,1628,1313,50554,46929,13681,31376,19686,18841,38824,24560,38770,24824,30730,37200,18888,25177,17096,33346,27648,18861,38801,38173,18042
11118,14098,748,1029,2538,46162,18554,38780,20261,32764,24541,17991,38838,19173,38718,28224,24919,24273,17378,24859,38823,25457,38736,19204,22954
2538,1357,748,1027,3133,49697,21695,18840,31004,38561,17428,24823,25128,25462,38781,31929,31577,18822,36089,19211,38718,27662,35829,19194,38736
2238,1657,10749,1029,50554,46425,14209,20543,38838,18552,24543,18606,36104,17667,19489,24843,38823,38780,18582,31006,18931,38446,24633,25178,27663
2538,1363,1641,3132,18154,50629,20832,38838,18844,31098,38823,27362,17956,38769,24275,19512,24543,34988,17710,33229,36104,38719,25463,27662,19469
2538,1353,4556,1613,25016,50553,15094,38838,17669,17976,19494,38823,24826,24273,38770,18039,18300,35829,24896,38721,32774,21693,30460,27662,38800
1044,25299,12337,1610,2239,50554,24614,18553,19687,33045,38780,24270,38838,30261,17995,38173,18594,27662,25106,38823,19206,35546,37403,24585,19188
6332,748,2538,1029,50628,24732,21670,38293,19398,18553,31374,25743,38780,24823,38823,19500,19436,27928,24274,38446,35550,19767,31565,38800,27662
3121,2238,2841,1613,46929,50551,18841,19398,17787,38837,25126,18582,38771,24259,38550,25467,31009,19209,32762,27369,36104,38174,25208,22667,18598
2239,756,12629,1027,50552,49936,23690,31382,19401,18842,38838,19451,24275,38823,25177,24652,27930,38770,17991,36104,19486,31286,33070,35729,35538
2538,1058,1322,1027,50627,46932,25457,32489,19686,18841,19172,38837,23691,38771,24842,19787,27663,38818,30451,36103,19148,19195,38446,24304,38801
2239,3744,79,2787,3430,46684,25108,20552,18574,38838,18841,17089,32765,38780,25177,38446,24272,19199,38823,18886,31006,34725,38529,27944,31024
50474,12254,2538,1028,3744,46933,19972,31273,18865,33046,38771,18841,38838,17092,24543,19489,24275,38823,25173,38449,35828,27930,18936,18885,27383
7543,32028,163,1315,2239,46425,14220,19686,18261,38018,25109,38781,19156,33040,25125,38718,25141,19494,38821,18888,30728,38801,19716,22669,37922
34833,7864,2239,1015,4341,46682,19686,30994,19141,38770,31378,17785,38836,24273,25107,38446,19787,18295,38003,18837,27662,24618,34904,36104,18333
2538,24173,10820,4340,1027,46930,18911,14220,38801,18253,24259,18270,38838,24275,38770,19736,30729,24328,38823,27945,38718,35826,17496,38736,19216
458,32306,2239,733,3730,47845,39054,19424,18536,24544,38838,22854,24591,30728,38823,31375,19171,27662,38718,18622,36104,24290,18291,38800,24610
2238,4043,34526,1312,139,46933,19688,30994,19495,31382,38770,18840,38838,20035,24543,38823,18076,25174,38718,24561,19149,38468,27663,35826,30734
2238,1353,3441,1027,2513,49835,15371,32115,38829,18266,19111,25390,19782,25178,38781,24273,38718,17784,18582,36652,22551,32762,38801,27662,38736
2538,35664,149,1313,751,49968,31829,14277,18266,38015,19972,18338,24258,38781,18885,32489,27383,24275,38818,24574,38718,17089,24894,35278,38194
19381,3142,2239,1614,5181,49969,24537,19737,18552,38566,19110,24613,38770,18357,32773,38720,24272,24574,38822,19196,38195,30729,35829,27383,34075
2239,50870,164,1027,11456,1059,38839,31376,20548,25108,38278,18265,24323,18903,38771,27663,24275,19437,36104,31285,17667,34707,38797,19208,38173
2538,174,34980,1028,50629,46683,18251,19198,24320,24273,38838,18020,21124,38770,27662,25109,18646,38823,18266,18858,31008,38721,33346,36102,24290
2538,1356,13625,1031,50627,24449,38838,18008,31095,18554,19399,35551,23688,38779,24272,18357,38823,27650,24899,19201,30728,38802,19433,32135,32792
2538,23889,1044,1013,118,47164,14221,31378,38768,24258,16234,19689,38838,18882,18844,38718,24608,38823,27928,24559,36104,31006,18290,38195,33070
2538,2842,19954,1029,50628,24165,39926,32486,19686,19996,24825,37200,27663,17681,38771,19201,19459,38823,25463,24273,30449,17497,38800,38718,18292
22266,1355,40020,1328,1327,46683,42840,18264,24273,19400,18364,19208,38833,25392,30727,38780,25747,23239,19151,38802,27662,31096,22060,38718,18903
2538,11414,167,1027,29801,46932,19133,19209,31842,38838,19977,24827,25188,38770,31097,24275,38551,25717,38718,27662,19441,36104,18887,17090,38735
2238,1654,3893,1613,50627,17575,32773,38823,20838,18842,24827,24610,38838,19496,17671,24558,38770,35002,27928,18007,38801,24869,27662,38719,18888
2538,1344,2811,1613,50628,46919,20547,18554,25105,32484,24275,17668,38837,25461,24574,38770,19439,27663,38719,35277,19486,19178,31288,37694,18654
2538,3142,13118,1028,50629,49973,19173,17663,18841,38838,25110,33047,17785,38780,20547,30727,35276,18326,27663,24275,38822,25178,18869,38718,22384
2538,2510,19952,1028,3442,46929,19685,39056,18266,31658,38447,20072,38838,24259,18308,24559,38800,17460,27383,38819,17993,24894,38740,17096,33070
2239,163,2457,1015,50552,46928,15373,39859,18841,19685,18887,38293,24823,17717,32486,24273,30729,34449,17787,38823,17094,27663,38446,19498,38796
2239,31,24266,1028,12044,46160,30996,39043,31378,19110,18006,18841,38837,24631,38449,27929,25143,25459,38277,21979,38465,18328,36104,27663,17990
2538,33443,1620,1314,1351,49967,17789,19686,32766,17976,27087,38838,20015,23975,38780,38822,23997,25459,38718,18606,35827,31006,18913,16799,38467
2538,25660,1024,4289,1646,50094,31829,14585,30820,18842,24544,38838,17090,19490,19974,38780,18313,38823,38174,36100,27662,23713,18868,24326,38736
11073,50629,460,1014,2538,46929,20832,24538,18555,30817,38770,17380,38838,18007,24275,18935,38718,18314,38551,19200,25460,35730,31008,27663,35553
2239,33988,10828,1614,2842,49967,19397,17787,18553,38838,25390,38780,24902,38446,31373,30734,24842,38003,19452,18038,27662,36104,38468,18279,32775
2239,166,25423,1028,50554,46929,14288,19686,18265,38566,18038,24258,25743,38823,24275,27369,32768,38771,18574,35551,31006,19216,17095,38182,18597
2239,3741,16263,1028,32028,46683,32489,18264,20024,19686,38838,24588,25108,38779,19202,18364,38719,24841,18312,38822,31008,24611,36100,27662,38736
2538,1357,3725,1028,33969,46683,24894,18552,16508,38838,19399,32773,24541,38823,24274,17990,38771,27648,36100,30729,19486,17784,38174,27383,38801
37549,1357,2538,1313,392,46682,12491,19400,32769,18841,38838,17784,38718,18041,24826,27651,38771,36104,20006,31007,19172,38823,25462,24275,38801
6117,50629,458,1328,2239,50207,19705,18075,19397,38838,24274,24890,25107,38778,18004,38823,28210,24290,27663,35827,18597,17102,31562,32774,34352
2239,3443,11687,1014,3130,46682,24824,28210,38832,18594,18840,19110,31104,24282,36378,37080,19213,24584,38779,19439,18903,38817,31562,25176,27383
2239,5547,10846,2541,733,46161,30819,32111,17683,38780,24562,18822,25392,38838,25465,19737,38823,27383,38722,19139,17496,21983,37988,18900,38193
36452,614,3442,4289,17576,50877,43108,33043,18840,19201,38836,19110,38770,23982,19439,27662,36104,24378,30448,38549,24290,35262,18654,38719,19171
5072,50629,1352,1613,2538,25016,32767,20259,18842,38838,17380,38823,23688,25178,24275,38770,19788,36099,17787,37900,18581,18904,27383,38801,31577
2238,10820,467,1613,31472,46933,22266,18883,18841,38838,19110,38780,24894,24273,19203,38718,32768,31007,27383,38823,25109,17711,36104,38464,18930
2538,1656,11662,1029,34518,46933,16260,18842,24543,30261,38838,19399,38771,19206,30170,24275,38823,18313,25175,38446,36101,27664,18873,38800,24585
3398,2264,748,730,2538,49837,21694,18840,31006,38293,18580,32763,25106,25462,38772,24275,28209,17379,38823,18365,38452,35279,18323,38194,19206
2538,166,5480,1613,50627,46931,13930,19688,32765,38508,27080,19496,38823,18840,16799,38838,24611,24260,38196,30728,17989,36104,18899,38719,25128
15100,50550,3141,3130,2239,46929,19116,31273,33048,39051,19494,17697,24541,38837,24273,19748,27662,38821,18006,25179,36104,38719,18645,30459,24926
2538,4043,12995,1013,1627,49972,39325,24822,32487,18842,38838,18913,19973,38718,30449,19440,38823,24273,25460,38256,17091,35829,18019,38740,27663
2239,2843,3708,1612,50554,46928,16222,18264,24267,38780,19399,30817,38837,19205,24584,31007,27663,19175,38821,24897,37900,19508,26521,36103,19719
2538,2542,26223,1914,12019,49969,19685,31274,38838,18308,18911,18552,38772,24261,24301,32496,38446,35826,18575,38823,17094,24891,38195,33070,27366
2538,1352,36726,1314,2528,46683,19398,13372,32765,38770,18842,22552,38835,24617,25392,38718,24274,18614,38820,19206,24290,27663,38739,17719,36104
2538,3441,25175,1914,50554,49972,13702,18555,38838,19398,24379,18575,33346,23976,38780,18328,27662,38823,24561,19501,31286,36104,24912,24584,38452
2538,1244,4041,1028,50628,50207,20548,32764,18554,24259,38838,17384,19498,38551,24274,19195,18021,38771,36104,19739,27383,25182,37628,33068,24006
4257,2788,4938,1029,2538,46161,19398,18039,31281,25107,38838,17690,31099,24273,38780,18075,27096,38823,24894,38446,18869,35829,16805,35539,22669
2538,1357,8211,1027,9012,46425,30994,26235,39043,32765,18841,20059,38838,19449,19973,27663,38446,17089,24266,38823,17785,38468,24895,36104,32681
2538,1064,198,1013,15543,50630,23699,38293,18841,24378,38278,19731,19686,16799,38771,31098,28210,18595,35551,19490,27383,38446,25210,25742,38802
2238,1031,6246,755,32861,46425,18841,19974,17716,38838,28209,24262,19490,38779,31299,38823,17090,38718,24309,19515,35829,27383,19186,24561,35454
2538,1352,11724,1913,50554,46681,19961,31384,18840,18870,24543,38838,19689,25177,38781,24275,19785,31285,38822,18904,27944,36104,37900,24372,38465
