22397,12991,24209,42484,41287,22394,3179,16980,15008,2735,42584,39702,50314,29453,23196
47040,50371,41545,3593,34408,28863,29088,15282,23877,3459,24206,30832,30642,13143,27191
22314,22248,46483,47795,1815,14411,37596,38027,24080,12151,10281,10753,13627,9756,48804
10739,19366,10727,22038,18460,45864,27778,38358,14315,13719,19292,14779,46870,35270,25413
14991,33815,3246,13524,11459,49991,10180,20584,49915,26949,36171,41825,49444,42910,22010
48994,20210,24562,22780,32869,13099,12112,33205,12983,964,29980,8583,19754,24289,12757
15887,28463,25268,20400,23931,17478,23512,16718,22197,19001,47080,348,47915,28758,34674
4797,33497,19714,41224,1048,46302,25538,41063,34527,15890,33104,29204,41023,35218,5481
23060,2541,3331,40361,19824,20684,44663,49877,13514,19939,43524,44916,33781,16572,32247
19049,14720,36736,24074,47371,11486,2139,44666,26776,23519,47258,3900,28880,11780,28081
8763,20718,34174,5340,15028,25684,31167,21853,23590,826,8894,2418,9091,19757,41592
9790,29663,49202,27704,33615,30498,25338,532,15686,35768,36382,31667,33164,45331,18246
3326,32391,26590,3525,36036,45746,12033,4606,9067,3193,47941,21930,5478,5449,10465
27422,6189,50852,9827,26728,22913,15206,27678,30783,47945,2150,14222,47096,24969,27888
14981,18053,46893,43918,5306,27985,46543,7335,35193,24866,30964,31079,47737,29522,32153
27059,38488,36739,37274,23980,43513,40662,30517,35411,20029,23620,7869,26243,13701,39820
41825,4559,28687,39142,18878,7876,8310,13610,37507,26123,5599,37115,44930,24525,27762
35007,33177,43122,50860,5906,22964,26224,50746,36049,47604,45048,27843,38504,8359,38972
13538,36523,14008,2190,1926,8657,2761,22609,21083,31755,41057,21035,28973,29676,25932
19462,38489,21403,10336,43975,28837,44470,13064,13176,18020,41219,27031,17530,21041,12050
37192,42196,16903,23388,42058,5091,19897,45178,4061,21436,19144,26861,2268,42832,10403
15693,40467,2375,30835,31852,16060,8862,28295,12603,35961,38224,43216,26367,18082,14475
15890,31944,6879,32664,5075,23312,27310,1760,22494,11169,44580,17836,46210,46986,44061
3327,35508,21391,34834,46243,16741,35776,9972,18395,4928,28878,37131,20454,37923,20474
13516,3729,14899,33175,16456,443,26888,26729,6110,5496,19062,48466,28534,1473,12659
404,18138,12213,10950,10936,25984,32335,24783,34309,13337,157,38995,45669,50480,36483
