2538,9986,16487,1611,3424,50094,19158,38782,24542,31376,38838,17496,38718,31865,25798,32367,86,42,0,0,0,0,0,0,0
19736,50628,3443,3130,2538,49389,20549,31004,38021,31655,19495,38779,38734,27968,26082,13035,106,62,18,0,0,0,0,0,0
2239,1653,748,1313,11162,50630,14221,37200,25174,24664,38771,24274,38446,18046,17084,30156,87,43,0,0,0,0,0,0,0
15129,4041,12631,1029,2538,46424,18842,31295,31095,38768,18076,38838,38989,24601,26364,24242,101,57,13,0,0,0,0,0,0
13037,2538,758,1030,49225,50551,30815,24259,18081,38780,38838,18034,38718,31865,24304,26364,16781,102,58,13,0,0,0,0,0
2538,15371,50555,1614,760,24733,10729,38838,25122,38770,19483,38718,31096,24944,18516,16637,30147,89,45,0,0,0,0,0,0
2538,3743,13324,1914,50627,46928,18309,30994,32764,39110,21409,18933,38779,38719,25715,26925,89,45,0,0,0,0,0,0,0
2238,173,10184,1027,28961,46933,17103,32487,25106,20076,38838,38497,25458,38720,17148,31865,27210,99,55,10,0,0,0,0,0
2239,175,2219,1314,50627,46928,18006,21694,32774,39042,31274,24618,24095,38725,29085,16899,39926,88,44,0,0,0,0,0,0
2538,6560,1058,1314,50629,25016,17983,38838,25180,32763,24822,38770,18073,38719,26640,31864,16871,17070,0,0,0,0,0,0,0
2538,1057,5090,1313,17576,50631,39382,22266,14221,24327,31378,38781,30725,17788,38718,31328,26084,0,0,0,0,0,0,0,0
24730,174,38086,1028,2538,49973,17088,38823,18324,31274,30538,38769,24559,22669,38994,13638,31141,100,56,12,0,0,0,0,0
2538,1344,34798,3431,24731,50630,19161,33045,38769,30994,19398,17498,24918,38451,39655,26550,108,64,20,0,0,0,0,0,0
2238,2787,3655,731,4340,46161,19971,32112,38838,31377,19221,38496,24859,17433,40077,26933,33,0,0,0,0,0,0,0,0
1322,50629,3441,1314,2538,46683,32219,17995,23976,19490,38770,39383,32113,26858,25232,39812,15343,88,44,0,0,0,0,0,0
39450,6422,2538,1912,1658,46682,32219,19398,38783,27659,19739,38721,18076,39383,30783,11587,87,43,0,0,0,0,0,0,0
8431,50554,3444,1029,2538,46682,19490,18557,26517,38015,38770,31096,38719,25999,25513,17067,68,23,0,0,0,0,0,0,0
7191,4887,4938,1613,2239,46161,25675,32484,17383,38837,18646,38718,24890,38778,32424,16852,26923,1,0,0,0,0,0,0,0
6059,50554,4341,1913,2238,46162,14472,17787,39314,23976,38838,18887,32485,32395,27132,26640,40352,53,9,0,0,0,0,0,0
2239,757,17785,1029,50628,46918,13624,38824,24539,24614,38771,31126,32961,16288,40617,16779,101,57,13,0,0,0,0,0,0
4330,469,4042,436,2239,46933,31835,24895,38833,18264,38781,30837,18930,39005,31604,23673,16573,100,56,12,0,0,0,0,0
2538,1356,31208,1914,17864,50869,17112,38838,24828,38770,19199,31376,38718,31867,25229,24589,17356,89,45,0,0,0,0,0,0
17,1357,50627,1027,2538,46928,17105,18645,25105,25179,38838,38771,32762,38446,31043,26922,16860,0,0,0,0,0,0,0,0
2538,1058,4511,1028,50629,50097,20257,16928,38567,30728,25458,39043,17712,30567,38718,13685,0,0,0,0,0,0,0,0,0
2239,463,39485,1029,5521,46933,16247,24822,24378,38838,31099,24584,38779,38718,19483,31864,15180,101,57,13,0,0,0,0,0
2538,10184,20,1014,12923,46425,19399,18090,31002,38838,18297,38768,32487,38990,26076,27692,0,0,0,0,0,0,0,0,0
2538,468,13404,2830,50628,46932,11878,25177,19398,38833,30450,38781,24094,38720,11985,106,62,18,0,0,0,0,0,0,0
2538,462,13330,1028,50554,46162,12532,31273,38769,23981,31384,38838,18885,24094,38724,27986,17071,100,56,12,0,0,0,0,0
1628,1653,2538,1612,50097,50627,19694,18656,39042,31274,38838,24585,31096,38725,17741,26931,12173,87,43,0,0,0,0,0,0
174,1666,2538,4289,24729,49969,19199,24545,38005,16257,38718,38771,30289,31320,27724,16502,18380,68,23,0,0,0,0,0,0
2538,756,17716,1029,50628,46928,24843,25191,39314,17376,38838,17784,38718,30847,30714,31333,101,57,13,0,0,0,0,0,0
2239,24732,3657,1029,4639,49936,18263,38557,31558,18899,38780,30817,38734,18658,25997,23672,26932,35,0,0,0,0,0,0,0
3061,30089,3441,1028,2239,46930,18912,18841,38832,27362,38782,31380,38720,25156,32983,24663,37,0,0,0,0,0,0,0,0
6302,1657,2538,1028,46683,50628,15666,32766,24822,24887,39315,19210,39111,38446,31586,26361,17069,0,0,0,0,0,0,0,0
2239,1356,6001,1313,50630,24731,18260,38838,24323,31565,38771,31652,24657,17185,39535,24239,0,0,0,0,0,0,0,0,0
2538,461,13699,1912,32306,46682,32113,31376,18263,38498,38838,24371,24871,39812,23672,13654,87,43,0,0,0,0,0,0,0
2538,1641,8137,1030,50554,25016,27943,37748,19398,19498,38780,31376,19156,38446,26366,26490,65,21,0,0,0,0,0,0,0
2538,1344,25480,1028,50553,46932,17398,30994,38833,39315,17498,38718,24585,17164,30851,22820,100,56,12,0,0,0,0,0,0
2239,1644,11616,1328,11138,50092,19110,30817,31282,38838,19485,38770,24584,24945,39262,16639,102,58,13,0,0,0,0,0,0
2538,3141,6057,1609,50627,46683,19137,19221,25672,24895,38769,38838,38721,31383,31040,15998,17649,51,6,0,0,0,0,0,0
2238,18558,34,1328,12630,46162,25461,25388,38757,33044,17786,34058,39654,17158,26358,17068,0,0,0,0,0,0,0,0,0
50628,2842,3114,1027,2238,50206,19685,38840,25176,28209,38508,14221,19500,31385,38182,25523,90,46,2,0,0,0,0,0,0
2538,3443,5521,1028,50550,48280,17955,13931,38838,18039,26236,38771,31099,24300,38173,22954,100,56,12,0,0,0,0,0,0
