10708,21854,10029,21281,41222,3075,42153,49553,18842,33684,25035,43297,32458,11391,31605,23854,9652,32893,45467,48088,39692,23879,9283,33674,25948,16534,15165,7069,19322,48033
11634,39183,25328,47422,29139,5908,46758,22766,39635,258,48669,23368,4111,17299,45691,38857,21495,13424,3012,35265,42431,23760,12669,37960,31145,4852,46797,31218,38172,45670
9607,11495,30478,20721,46170,29964,28012,45424,13998,8648,41715,28093,45572,4153,5010,3646,5075,9442,20940,46446,21686,10655,29327,50799,18384,7403,28357,14281,16399,39486
7484,33109,11671,44502,45149,41990,27837,23793,50627,22862,13843,18955,16329,15581,47670,24059,49742,22893,36961,32751,38240,1147,32552,38094,12724,8190,38403,38772,11049,19407
49704,38208,36124,37543,8882,22517,31968,49793,39388,28315,2409,44291,4482,11472,6117,36619,32592,34749,17067,11866,34474,32361,30174,46761,43514,40626,11883,3635,23430,21103
47552,11079,14474,11463,18380,45234,14269,18109,22734,22199,5635,15954,15307,8395,18448,30339,12673,19888,41923,31100,49861,15283,26530,38087,32548,24406,29992,23957,44297,4061
44487,8114,21755,29068,33842,32770,37395,7575,34400,45973,12713,21829,5225,8417,35254,33078,21315,40802,45053,20636,45299,40457,38345,47325,1785,30118,7305,48718,46141,39221
32733,34710,4964,49444,13087,21957,27781,27490,42732,10386,7418,12167,4080,43917,50128,44338,48070,17130,19763,38928,30519,9884,24390,30568,5082,11903,2292,42525,25344,33169
28481,9812,26803,38001,8709,22620,29129,35668,50302,18640,34354,26218,20968,30208,32,13280,38128,41512,39263,10168,20582,2334,16473,42363,26944,35381,27351,41237,47873,34982
7730,42822,40920,19601,4548,16256,13875,19366,43803,12614,40958,43,44581,19636,45910,14177,33759,23904,24846,15255,19246,46099,23846,16882,29972,42435,40662,36949,48925,3372
46220,44773,8434,4536,19270,22135,44681,16306,45240,7069,47503,17621,38869,16072,32891,23236,50772,17937,42513,23835,12685,16619,30092,31246,44580,26221,7359,18230,23731,46733
18335,39862,9577,28859,41014,13142,45941,36364,32106,37902,11020,19804,16451,29482,2810,2575,6881,8015,1455,25286,11887,32644,22456,29026,26263,50459,20886,15537,16804,9147
45776,8601,21045,32614,17938,35500,41596,29106,50388,16543,44013,39806,32851,16921,26474,38476,33505,27985,31136,18455,43589,14422,8733,12342,4590,25183,28457,4048,43592,17981
44231,46152,23130,5602,33285,34859,39929,44884,41907,33710,23946,19165,13981,32535,35275,41970,44591,15858,30102,48508,1721,3573,46189,16772,2951,21588,38506,31282,5177,27647
32989,4840,48342,1936,31090,44981,12404,21671,46325,593,17594,48684,18513,4085,29858,2447,20151,50161,31193,3010,19524,27434,17868,27432,34979,24620,32954,43729,26617,6310
7937,16037,15843,4371,22347,29936,36225,18510,42521,21839,43079,47213,38234,6916,2481,25466,17250,50259,1295,47072,19359,22472,41513,28392,19462,17471,41410,17990,4127,25682
45167,33030,41214,18156,39745,20494,45414,27012,37795,35644,29782,11746,43943,45473,36154,38805,10191,24694,39341,49557,33982,10277,13435,25002,47402,25128,20091,3688,7833,46671
43793,34319,7080,49009,5208,50718,7578,12676,34362,724,2048,21109,26105,17694,18835,24588,45816,44249,142,34322,36377,3468,13316,1482,34640,14741,46327,42228,23120,37716
27339,40069,32500,48779,41300,3158,3149,30571,29691,36718,41911,43689,24206,5313,47962,14533,12432,35434,25952,38719,38466,38864,11912,23166,40486,12696,50074,33792,1344,48462
7222,4349,22133,23040,24364,1681,35424,12430,43538,46246,9652,47770,28982,30826,2792,29065,18292,32484,1087,33031,24135,15157,44588,8736,28693,43457,2187,43099,41643,49227
20885,26348,36494,50316,24170,27901,46639,31725,40877,37342,50650,18967,11957,42226,1948,12073,37238,9838,21283,2325,36718,23538,15157,45383,35836,5622,2717,123,29754,33455
4762,37968,22585,32955,48244,6643,1704,1967,41034,33294,27743,20991,15487,39150,2396,20890,9851,16446,35965,21754,32432,43549,41388,47859,12881,31302,6374,3834,24425,22398
1271,16966,9780,37467,9933,11665,36729,46003,15772,10514,45939,34593,17663,14175,39778,6456,39790,26927,44768,32209,49923,50779,31610,10926,13599,42402,2088,38163,41540,18735
44717,22999,49042,14314,1907,39177,47460,8710,27905,16084,34745,17326,14342,38929,46169,6869,43972,40745,398,4581,21473,9443,25571,34320,25979,8551,4220,2256,37344,19539
28080,20305,34671,46621,12057,1485,40891,6499,9229,27248,48474,24666,32607,40340,46316,30010,34893,19680,4804,5405,32430,48604,4965,9680,21683,13319,26463,29746,3500,14440
28193,47727,19410,31035,32516,4187,24834,7043,28731,45779,50735,27728,14051,18406,43736,7937,37265,23440,9924,26848,47415,18190,28480,29781,22217,42631,22607,19861,35635,38708
8822,39103,18169,12021,3676,30605,49847,738,928,47801,34899,41444,37928,17470,46037,5581,37996,21732,16502,14866,12435,44383,37839,43013,21564,39797,50367,5099,42360,47125
41934,4881,3793,21951,46018,6428,23126,11659,45575,27034,33834,38591,26953,19044,21872,6336,33081,49445,25894,18924,14847,22623,33403,42748,1194,2214,2253,1023,45249,22246
8448,37669,791,13985,23416,5639,9191,23938,41157,5795,27192,5871,40303,31081,10259,48310,7216,23604,16808,43175,25843,22703,18829,13394,13544,46087,47572,18639,50026,31852
30908,21175,9802,1286,27564,11253,50886,6048,13328,33658,15423,743,8708,7201,49301,43827,47449,507,42473,40066,47859,33566,3611,30268,27508,45983,45989,17986,29969,42975
3536,31099,7392,35043,37232,16668,33928,10730,13178,46024,1875,50580,41866,42247,45753,26409,36958,30255,34641,65,22077,32376,49236,3664,18293,18439,46746,25391,40854,19177
39984,3173,7341,33316,50837,28313,13355,23127,20102,36184,42962,8729,29068,20164,35244,11254,30927,4553,32927,41383,38053,8324,26006,39078,43464,37222,19130,1206,30037,9781
47778,8534,43343,199,4591,20875,29590,45974,15628,44835,40489,43798,5631,29800,23222,26486,27823,9718,8167,41674,8506,46701,1387,36148,21582,13927,12230,50266,42467,28585
32608,17390,30718,25631,20681,23900,5991,48493,26936,5266,12393,47943,37443,29779,2502,8878,46090,32291,35246,642,25920,12861,26773,8943,8174,47594,4335,23527,43179,32102
28584,5071,10463,44410,41932,21569,50465,41873,22409,45881,8991,48687,30422,47132,15737,35767,20136,38664,5954,32941,47309,43771,41075,7912,47207,30952,36700,14632,2936,5377
48685,41062,1829,559,36652,16746,4042,18068,21329,1902,6755,3100,40900,48489,8749,43185,27874,41480,24497,50194,3031,8293,6049,46117,47393,35720,46812,48079,22420,20227
28563,3642,44405,37124,15231,23937,6508,30659,44466,43322,32268,35439,18152,15662,44559,13622,39480,19944,2868,5950,40784,34351,1175,5829,6029,13309,4561,9472,9348,3519
36752,15374,21644,6601,21477,46824,49079,16418,776,25152,12351,7577,27995,12560,516,13047,17997,32535,6907,29659,40920,44148,15547,38184,47981,8327,40218,40385,22308,25305
37835,2110,6785,43308,9443,50614,23971,17089,7260,22033,42634,48552,9035,3215,26812,13640,18572,31980,7369,17567,40538,19858,17091,45726,27205,30814,28538,26401,46428,31407
25164,8806,36753,32889,14265,9831,32797,9427,27285,22402,44634,47226,40398,20463,26136,3164,30089,34014,46862,45682,10406,3784,49559,33647,15418,22333,12781,10842,1896,21972
11059,46661,27444,22538,17853,49262,50859,27929,15577,48359,6638,6825,38859,30029,17586,46774,36292,10341,10067,23891,35799,2658,21848,7800,36206,8779,30405,35581,31266,12949
12361,34382,43140,15935,23654,49485,26751,5742,5396,45524,23491,48629,18069,17639,3405,35092,8178,31531,2304,20525,40216,24708,50605,36763,35742,10116,11632,39685,14374,40605
15631,10807,7712,14076,50148,20559,16563,9359,14043,15040,10712,18733,25,21300,43867,16268,26250,1888,45269,16910,38201,34366,47572,38620,27126,10362,35151,15894,6909,33548
5681,5874,28503,38966,21643,46256,7980,39463,6061,11848,30574,25328,6740,10080,24551,34204,40906,19981,2494,28397,36226,33820,24680,34896,30809,34128,31175,49426,46396,7037
26513,18833,44066,42628,32067,11446,14561,40205,38609,27489,17848,26378,4996,33741,16184,1708,40903,31830,33510,22106,27743,32935,19016,42086,25863,37530,38072,9660,12148,813
26721,2341,1719,32626,25905,25322,17136,29367,27009,49763,47308,18829,39800,15339,5608,12014,31364,48358,19334,29696,7253,27933,3675,50001,6112,39580,35467,4738,40489,49403
8179,42918,2928,44897,23653,3241,33265,18540,10646,47956,7781,19602,48583,20409,5956,6651,9149,5403,29282,26860,48425,37615,24089,46462,50083,29011,6740,30750,50857,28991
18856,34690,48867,36589,46788,47830,13994,36242,11229,31118,26731,1214,18148,24755,15439,2134,8409,50293,40133,10575,8033,32841,45403,33293,32891,27076,10883,50186,20692,36230
26778,41591,24263,16824,9214,8711,38682,37466,28461,26056,17452,11610,33324,17423,16128,33171,28308,14631,33852,44318,49863,20010,24830,25579,5557,22108,19762,48674,13021,9793
9222,21933,41165,10555,33888,46846,17246,11895,47620,3741,41952,4197,25596,25608,25566,24631,33852,48343,15440,25447,41998,33908,43316,3227,18386,28969,34989,37810,48092,17123
44648,19904,18879,1673,26576,19681,20440,28806,22468,24877,32908,8943,16953,43971,39196,1324,40410,27366,5336,30319,37774,26867,47070,49231,27168,8446,18632,36945,19659,29528
723,42843,16296,22957,25834,41151,30736,44032,7783,44344,38083,11778,9003,4563,12232,18200,1952,36775,11878,14142,23093,39957,41875,35279,811,49586,17690,4897,48981,48193
9275,48850,50623,41894,40393,20952,5356,28314,42416,49781,18618,20780,2196,12357,36761,15092,16398,47180,28189,36583,17950,5089,42584,28929,34191,36567,30224,7405,29407,12915
50177,17275,17482,5948,25189,33455,982,4895,11324,16216,47455,6175,9721,10763,31372,37069,17928,24760,10871,18710,42285,14187,7464,35153,8064,42372,6502,16458,34492,40987
19496,17715,40463,39868,39744,24150,17717,36508,14947,19620,16836,36720,36252,38737,37792,3704,50410,3369,28486,17987,2062,11950,7385,18018,30343,31907,41885,42276,34712,10157
38169,48944,15439,47867,3368,13880,12180,46413,16273,7765,8916,25369,31508,2175,40246,3174,29163,44541,23410,16249,31735,28763,2313,39718,46971,37581,16287,26291,6767,44617
45931,35351,21428,11857,38022,7654,15459,46738,22156,9544,28940,31326,20873,31902,18866,33077,9887,44580,41735,39838,47801,17871,6559,46106,38739,4081,17509,16277,15991,43737
49783,41898,14410,29661,35133,50047,25583,45540,41884,41955,4793,5851,24845,20428,29946,35083,33006,15361,14367,5870,20610,1872,5889,6023,31922,33072,7930,35749,203,37535
38978,19645,46774,34610,9142,17250,41028,21041,43754,16452,25627,19764,30533,14266,899,48031,13271,35319,19962,982,42003,49296,21995,49262,46235,7362,4546,22138,46916,28824
43435,41847,15862,24152,49050,30507,13508,44127,4343,24732,24975,31943,1175,31749,39191,14811,17078,12464,27189,2367,27877,37208,8275,44222,46606,39552,32872,23277,21748,39567
34581,2265,4091,44959,13053,25424,22339,23497,5784,48392,46251,17667,17504,23469,14272,28103,10480,26062,27379,11537,34710,19905,47170,14860,25600,23265,29220,18738,39756,9023
48466,16036,38453,6579,26754,44212,36216,20381,24366,2180,39103,27135,48678,8609,26097,46490,26316,50793,3384,17248,14056,24503,39806,13836,3886,12553,45675,34892,2536,19047
39735,44132,40168,16070,48886,36193,31786,28205,3509,18528,35854,36919,37573,6692,29630,37534,35792,42433,38185,39957,21683,31887,31161,28174,27462,12926,352,44185,4019,42440
3121,27453,10356,386,36711,9438,33508,35930,7586,44780,2440,28940,9802,20943,11725,11135,32660,13509,6954,44048,44160,3037,24499,40642,33949,47796,23038,7277,9611,50670
29007,6599,42867,31997,47950,49086,30399,35359,11907,14818,4229,49646,13990,31433,22584,41390,6516,26279,13317,16587,20215,25148,23477,43429,20415,3156,26338,46230,37539,16381
3228,33292,47032,24735,4203,17481,42971,2195,27680,48616,12649,9065,3064,28938,16702,33830,46148,3380,30938,42070,36446,20591,339,18985,5980,48516,14865,2094,6501,1677
13630,36939,20834,46592,35789,16364,32869,6983,20183,31191,5659,12343,46286,47681,36487,32633,37651,20065,10056,41595,13134,21143,37148,50009,50767,33097,43065,39604,7517,2292
48890,30999,47143,26274,28671,11335,9006,24869,4864,38683,8509,11361,22675,27962,36398,18295,40913,1746,25504,6997,36692,9290,15063,48245,50372,33951,25523,44783,7497,5612
21940,3823,3892,31275,46884,35975,35580,46030,41359,30733,7593,1127,44884,14711,21685,49788,9044,33409,31630,22436,49878,28139,25683,6651,6479,3714,42496,48229,49013,37151
36574,44600,47846,44931,29082,40168,5976,45640,46471,564,21140,26851,3836,10163,21400,12898,40104,10734,29458,8087,40641,3197,1106,17617,49419,37818,18163,700,47496,23303
19251,5057,25138,47880,39179,22768,20033,8031,3919,26334,9446,19229,3613,39979,24312,20075,48179,44033,6308,23427,25331,47264,4346,18004,31535,2986,5825,17958,13172,32600
32947,27709,40024,48584,41212,3882,1254,37362,50470,20799,44307,42359,22577,48887,43142,39090,19337,40063,25889,24183,41585,43642,23987,26228,25415,29953,9014,31485,25722,26012
39315,12560,2204,17577,39913,13735,38755,47530,25718,35122,21374,41266,38800,7146,2088,39066,47170,16576,7522,37721,41333,35376,31345,26767,2743,22122,25522,26970,12857,26298
15062,25940,45839,38031,468,29151,38979,15076,2655,7350,17977,35566,7274,824,45134,38107,43544,35133,41467,30117,44273,18412,45147,17185,23677,44600,28015,1357,13164,29302
3428,21013,45061,20448,25492,10823,35294,36871,45086,724,10075,32786,25243,43225,24831,27124,15834,43510,41913,37513,48166,16188,21364,18925,44027,5715,11390,10881,25986,37231
29138,38524,30498,47230,25911,37738,39942,30832,50191,9886,39024,44795,33746,10255,2443,43969,45895,11829,37824,1100,18098,2779,11422,12232,4870,25742,10453,5070,17487,43782
9611,16811,14570,15054,11408,8957,17436,20261,33637,40361,39070,29322,45446,15308,16747,46671,24004,29034,40390,39086,28867,37018,34452,45006,29798,42836,38489,37789,19614,28806
1118,27493,3951,18122,17134,41284,15936,41270,12760,47998,24017,2615,44251,16969,15807,43500,50749,3890,42937,42129,14211,4224,20202,11219,6687,29812,6306,19807,24231,10143
3996,20616,26848,32363,20174,25440,26092,25687,35958,40570,30861,3903,10994,142,49770,24161,42773,48193,7893,11313,29830,43169,34340,39912,3091,50284,29708,31215,23535,45201
35507,36278,2687,50464,44705,31130,16965,29522,33582,23135,47621,4454,36912,25887,22232,27375,32230,12970,16299,5242,35597,34661,36534,32760,21716,7689,44123,29513,6357,40648
34412,30204,32462,10540,30121,40433,26169,27739,41074,7945,36682,40708,27815,43789,7826,45975,48388,40117,39534,21124,39118,586,43283,36896,24879,26713,27926,7952,38418,27294
6790,31067,2817,6536,43883,37647,44757,40470,7788,44407,34791,31345,44599,37231,34008,30709,30145,14512,5438,41420,10775,3114,11251,30336,49659,13756,36734,39498,38544,19268
11395,20100,41398,49174,2552,49924,49,30660,22510,15837,32373,23757,20318,1596,34016,28259,3990,29844,25933,48934,4300,36290,42495,28872,22719,31227,4655,31990,27871,32517
27955,50092,6216,10897,5424,19470,38318,6568,11583,4442,12549,48172,13371,28847,34983,40668,45616,50237,41117,41174,19815,24383,17212,12944,37395,45174,6749,27168,43345,25980
11047,27234,44398,46440,30380,49029,4747,38112,14864,19497,36799,17366,15886,17680,42958,39926,979,46839,13175,32779,20408,35881,37197,13838,13857,37123,18902,5613,39060,41911
50172,2965,22637,20700,4418,32337,27612,36217,50364,38091,30426,11874,39075,30224,15674,27056,10420,44258,48760,7581,19407,19924,39946,15693,16894,1088,19755,7670,37832,34673
35022,42971,21075,33814,6389,22074,24743,38389,48719,12393,46609,35489,18382,15632,32797,26989,30631,21015,6573,5737,44571,4097,40378,35383,38945,27362,16826,44930,25567,50275
24814,37528,29041,23967,5676,32276,22726,13082,27469,17770,44246,32007,48890,49861,32292,36688,4773,19205,48793,32756,32103,33579,37304,48314,32676,10809,19216,41765,17345,7981
43710,31524,29334,916,27436,49157,44880,19466,17710,31023,651,44316,40383,24488,1063,43415,9638,50724,21172,9280,16664,33048,46363,19448,48531,25915,43787,39091,36081,20014
45809,44021,16545,5168,48893,3833,33321,9875,33241,33660,38402,13875,26113,47731,48289,28196,6812,29373,39993,11015,41433,870,19299,22797,7857,10108,12102,23742,41517,4083
25627,11365,27197,11885,31512,41052,33871,1926,9121,20400,27470,31252,31326,6864,3222,4512,32028,3210,25804,28681,39363,9410,44726,43737,25440,9578,28559,44258,17590,33207
43487,7430,42861,35041,39610,8455,44815,47006,20081,27578,9867,5069,40179,9146,21514,49800,2589,21492,33549,48970,34747,25040,271,24845,2504,20025,23696,18620,49028,24175
10208,14626,25470,35985,12665,50241,1681,30172,41160,45973,44184,2450,21525,3806,44021,37710,50457,9452,3330,281,39634,24597,45725,6992,48565,45389,18486,15502,4730,8017
50241,43071,38275,36221,22217,37774,29882,29816,34846,26292,21687,21781,24555,48611,10656,47616,40196,24006,42185,2595,36367,3900,23796,15621,6408,40165,45983,2855,6894,42013
28928,32442,6308,27450,20402,13133,6169,39550,43788,33192,36047,48416,30121,19323,10590,48960,33787,6529,38817,36824,7735,46434,47846,2215,33926,15330,4556,33240,40394,5628
38488,34313,29185,41271,39827,8036,1200,20219,6411,20041,13497,35166,14617,2678,31567,12087,40946,22336,20730,37043,50827,20536,15802,30846,38321,1258,9770,1349,41261,5768
50274,48121,23884,38902,21945,47766,21528,13828,31158,20921,5872,7132,19557,34526,46401,6032,22427,3358,27226,19090,48572,9163,33416,13829,31178,7576,20299,50630,43221,10428
12715,42593,16788,39796,42044,7927,7932,18337,31561,47782,15022,4957,40637,43330,21383,841,21168,7291,4696,18411,45327,10045,23518,41008,28999,6020,45947,9932,16052,24387
22811,48685,18669,37816,25946,39627,11864,46546,42082,15412,13246,29988,28081,48270,26881,29798,36732,45958,27003,14877,13999,15738,11935,16478,48245,28919,18759,18971,14115,27259
4014,11948,3904,21191,17128,23100,41818,16582,49771,47364,3779,27361,46433,8976,42004,8453,35127,21003,21779,13812,2821,34960,11763,39116,46919,49008,4170,31133,35632,7248
38730,49679,34704,45213,42182,6870,43560,21550,27578,11771,22130,3393,31922,30272,15626,11008,40009,23536,25769,10714,9120,49740,14379,46498,9272,24395,42332,33735,10817,41542
36498,38489,6038,25357,24407,26117,11103,43738,16626,12258,5567,38044,26381,11536,15602,46855,49734,9595,10359,27595,33031,1067,10632,5402,44892,22049,32590,3705,36161,49504
30101,45405,2180,45923,21447,36600,27835,36357,39145,33437,14239,25438,6981,5928,49510,35584,47134,19159,18376,373,44556,43900,24214,36549,41608,41554,1523,36365,16759,10181
50534,36321,19434,29071,31656,533,46586,23030,21792,15580,3771,21143,41051,6731,46357,16791,29995,43270,29652,22106,33032,589,30933,5672,520,43307,18867,34400,39854,31744
13132,40280,9188,17466,49306,16382,19988,27003,1362,11552,1310,48493,381,37539,45211,27791,34322,23793,48559,1573,31316,34660,38607,13741,49650,14925,29161,23685,6831,3465
2369,26304,21141,14041,48341,45205,27183,8764,34760,18143,14516,4908,22850,2949,46786,24883,46654,2841,44124,24061,31622,26435,16184,38934,2909,29809,44968,28574,8488,33417
37001,13751,13604,9087,24201,3570,43043,38662,25909,34189,40213,26739,28490,15319,48791,2894,2390,19166,5785,13142,27624,2324,17924,11868,49289,44575,16488,50615,20815,46718
42195,36153,22950,26505,9974,28341,35617,23434,27108,295,35165,32823,23531,32870,30703,44361,7359,37643,33466,34342,10877,8601,28788,1921,48300,13952,41934,29709,37578,22971
13095,27058,5812,26453,26907,43716,27798,35517,41925,28549,44791,21219,26210,25024,48425,6991,4957,1181,38764,43338,12779,5223,11839,16273,49576,46113,24968,41409,38826,4435
40976,47590,44800,50722,34036,23450,10904,13841,24154,26750,48065,10223,7067,12453,30448,48436,8225,39174,46694,15544,16164,14547,24933,31255,21443,31478,44611,50699,35641,34075
36166,3538,27015,38678,33048,27102,47141,49717,35748,47934,5579,8836,37883,3695,15536,29691,31590,35077,27957,47246,40018,11480,43571,10339,31220,2096,23182,27754,34082,9246
555,30017,10127,45671,28254,42733,4471,1225,36902,2921,25732,2169,43506,49622,47629,24729,23394,30031,9390,1102,18138,20838,46202,35757,45626,33931,16053,46882,28492,11784
42136,30346,20321,36318,17961,21976,36097,12240,28560,8179,18509,10528,17312,45075,23585,47728,43486,35625,35841,11961,3382,4865,15162,20286,14245,42454,35036,43310,41676,42374
10950,4544,12955,24015,19000,31227,21120,19799,46879,35285,39640,27083,21209,22436,22534,43825,11498,43702,11068,49630,5098,43211,15330,35544,25858,4054,33113,31400,34119,3399
34315,25442,20845,26739,5121,37175,11442,30985,22151,21324,42093,131,28680,11652,14536,48821,36356,36452,18919,1388,21318,9622,22455,46803,50427,5612,31825,36613,42352,39384
22716,41726,16598,33215,43759,32640,28732,33671,18455,8956,8855,42999,35420,34697,3947,46194,1764,18819,26495,39419,3060,43915,7782,22610,41701,34653,24731,20537,18765,19327
48599,4441,8570,46543,37674,34313,41477,38599,49246,19393,4036,29991,35944,37457,751,34184,30864,3626,22874,11090,22899,9537,4335,38141,21527,14972,26364,12787,22600,26547
14038,42475,6065,50052,7971,6470,46992,23403,20102,43693,41487,33240,32187,43570,39319,46372,21691,43984,37699,49589,24415,19029,37884,36890,25414,43483,34453,13852,18718,9537
2978,37005,37259,35194,18980,23623,7506,45788,28493,4174,44412,17415,1894,15968,23166,41554,86,18248,18407,18237,48503,22849,22383,23781,11792,40754,38841,32354,19329,36116
16366,19513,12044,425,50782,13967,8555,22631,39321,5468,46080,34451,2832,34422,18121,7946,10568,16594,38391,2747,15587,47079,12239,31429,587,29102,38151,33369,25474,31466
39861,9263,25706,19982,20198,1537,3499,40801,36708,25916,10340,40977,43681,9360,9405,35251,1381,49790,16348,35825,11456,46291,37028,48525,8397,49237,47706,38927,23608,40164
