26218,36994,16997,30615,36369,21725,6814,7161,48390,35206,16253,18823,25155,34295,24502,24753,38118,14491,37016,47102
24997,17448,39392,37888,5097,43966,17395,21297,39353,5957,6823,8597,3682,26403,29497,22656,47259,48101,35652,25108
13455,14875,33393,35454,37836,2791,5909,17122,45215,34953,9109,20552,7063,38001,35809,2412,32562,48562,16374,12447
40254,25709,46822,18423,9181,10624,30673,22053,36791,8289,6698,6289,39494,39797,20962,44714,31980,41655,4945,23469
1085,3479,18436,38402,934,10602,49011,33006,43937,6602,31619,24268,19820,50466,19833,12906,34231,21399,46913,14903
20424,46014,8643,31919,21630,14043,43427,31091,42960,10955,42365,46007,21730,29492,16847,45023,19,14775,31877,46299
1761,12267,28560,16365,46068,50429,2044,27424,42667,27960,14627,25346,21288,38109,20327,29845,31518,6054,18457,9230
19441,9993,4699,36949,32729,33344,44315,20465,26483,22625,45531,35393,38741,12552,36934,36167,44200,34892,18643,1256
34325,42742,27203,13215,10106,41136,43387,8898,2025,19704,19460,15141,36162,16805,33631,27515,25404,32166,26001,26255
4374,5857,25908,48553,15516,5206,30811,81,25404,19464,4332,27300,44538,3358,13201,35040,6922,38405,48255,30630
39745,9839,34975,1357,8243,36019,15675,23831,22992,47752,46634,5896,9549,43085,49104,37253,48724,26562,33146,24434
34189,31822,39632,50676,30311,568,37134,12067,18349,25024,3901,40662,7091,38958,11447,44931,17726,14164,38799,24137
31252,45737,19782,28633,16152,7681,20735,25435,50410,25482,50398,40445,2338,19853,7672,21621,14706,24122,34811,42784
11341,50136,37326,16435,20182,48835,9229,182,1693,15818,27416,50838,6800,40654,19186,23720,1801,25291,27246,14257
10149,28604,26524,25198,30676,10544,31712,7187,38002,14703,38368,47789,45184,24843,32737,49572,36125,18107,34619,4047
30816,19991,44416,41752,34393,37123,47237,31434,27117,38273,31052,34973,2456,49630,37559,41934,13980,37231,26313,11597
9274,28036,43021,22319,24727,47928,27676,49483,43591,993,21582,37705,22625,43519,14501,46720,40722,2518,31938,18630
47679,26676,28743,27702,1720,26190,36717,7052,37817,7575,1475,38802,9139,47153,4852,24507,33317,17793,23765,24304
43167,35907,36274,2426,45746,25289,25943,20838,31001,42150,28633,26089,12758,38995,44175,15828,9448,12484,34107,7739
23928,19572,35048,24778,16949,2539,21506,36093,50058,15741,24606,40167,42030,4755,46162,23305,24427,25740,2307,23129
31077,14349,29338,681,6747,48288,22402,22771,24432,18495,36844,42029,29542,30009,2345,44004,18198,43729,17923,6402
35014,17913,30852,6949,49517,517,19453,50652,12385,22224,27477,4651,45938,4015,10223,12806,29159,21051,48514,30952
50298,4055,35254,1186,40914,9627,42937,19203,47065,15291,31873,11864,8343,31742,50226,27954,18217,32063,41915,43300
27160,9230,29995,22977,23756,40900,10878,14406,27967,45647,15404,27613,44060,15653,15725,6983,37650,35647,15797,48497
26719,17181,47046,39029,1695,43386,10232,11010,15857,43230,21267,45999,7196,15405,16609,19063,33117,28474,24279,10820
17326,22767,20741,28943,24496,31375,735,50426,43451,42810,21231,17143,9262,10706,32649,8618,41416,30300,42546,46640
50027,43932,3902,18363,41245,2860,6551,44393,41836,32161,26560,18804,29932,49406,31598,27209,34182,32753,22992,14594
5448,1383,45906,15499,46917,46880,23969,20124,12019,47711,20656,32483,39284,34816,23205,16278,39977,15681,49169,27858
31036,25018,28452,20709,19401,22984,20828,26526,18505,33195,39530,21940,271,37905,45773,6718,37989,15251,9534,45744
458,36520,13612,12256,33500,48496,24967,15632,22926,34723,49014,4472,4391,31218,28841,33668,34446,21554,50219,8124
33108,9845,9525,5994,50865,607,3881,46158,36109,30339,3144,39732,39792,41021,26052,49279,45919,24273,43378,32495
37150,23263,12222,48072,32332,39214,15103,14460,237,27398,13123,35810,44154,23635,13401,22468,7087,23800,27092,49354
40372,5464,20919,11213,15496,2979,27212,41136,7470,34085,12281,33073,3706,23690,13511,5726,38153,21667,389,15012
13582,34854,12799,769,46587,30635,48553,18516,35820,2333,9309,30750,4818,2753,3838,44460,19842,16634,25220,12609
1983,24133,24408,6503,26435,25823,21504,35064,14135,3451,45504,40442,21404,22373,27866,10195,20181,49409,17585,1177
49000,8340,15903,48333,45758,16287,20258,13917,22025,32659,8700,32164,42715,4143,34948,49666,15225,47431,37835,41476
30843,11821,19069,514,20092,3791,16237,24822,18840,19479,24115,28067,49901,47912,44779,6287,42419,42485,41427,40314
8096,38507,38011,36922,18716,32234,42710,45232,35570,28574,15512,39201,2717,44246,46369,41053,2150,50834,22035,22083
16644,42611,48988,6025,40646,15016,3803,37978,42371,9379,31244,40384,23886,47498,12813,31354,28756,24382,22756,35120
50375,12756,49279,9867,33719,1631,3473,26730,44124,30634,17585,29797,8466,849,30316,26496,12566,43358,25524,11192
39909,3915,46430,45176,38512,34707,10076,26283,30749,21475,37765,19253,50592,35667,30673,23033,32738,44127,3072,12811
11391,48203,1247,37541,29192,38695,1399,7440,35452,1445,30949,20361,34646,10812,41488,45529,49944,24314,23014,30621
31876,34298,47503,26095,30250,3122,19453,20315,3981,980,8665,33528,42808,17991,46816,24693,7071,14068,2751,23072
3112,11946,46406,8562,27404,27949,22911,16155,38054,33888,50805,3635,45978,37240,6357,49075,6126,19856,5153,48519
12700,41686,18098,363,44496,32501,8301,36873,1309,33627,26771,49992,12140,8231,23733,13268,20030,4580,47593,34300
8115,16645,39183,5887,5177,21017,16891,31497,20882,47462,48459,45360,29695,917,7935,40612,49522,19414,24496,12362
48425,47349,36039,13815,1931,12124,6027,43240,23580,31681,47787,42911,19898,25661,29363,22231,10777,20973,456,17153
45116,20104,9619,18175,28438,8777,4547,32044,11188,22989,7476,9467,44468,12874,44511,41212,9366,8951,28285,15067
49442,12265,23803,2526,19552,42392,4897,24361,27729,42361,12016,3503,23796,45574,37708,40316,20920,32584,13011,23730
11223,30490,5768,12677,15958,28481,48930,22286,37217,45226,32178,36341,38261,50466,40962,34922,29964,3372,3440,26412
37930,2647,4638,38183,44546,50334,20557,32720,20953,19902,48168,43104,9905,9465,46304,34908,28889,32657,33693,35863
34347,30185,48699,21635,48146,46813,33246,37046,15971,48133,16570,12130,26067,32619,31459,50385,6938,2673,37645,32227
37534,45835,9486,3691,22695,11790,2030,3628,49301,37332,31740,36032,27615,6953,7466,27214,41400,26954,35912,7597
33941,23555,38249,20316,46527,44949,16630,4824,49039,46464,38747,47931,41005,44722,10790,12644,8274,8342,43813,26731
29061,8362,32535,15037,11832,8688,33817,23274,31398,39964,47088,30955,45898,24161,17698,35612,38228,6497,21537,7733
4528,31323,16354,36357,33148,2638,33831,2016,41334,34460,43683,32275,40236,44549,5863,18671,40298,37921,32233,8528
5054,20135,18744,26136,49394,15405,13621,32666,334,14304,7967,41534,35633,32528,27665,27975,21191,22770,8091,5109
19362,16879,27452,13685,12874,48051,29966,7509,20057,1708,46662,19353,21611,41821,37587,48748,7775,32363,14963,32054
29604,28835,3155,27996,28914,9896,49199,17926,1928,32651,22156,25980,40131,45195,1730,1322,3103,43894,25280,10528
19223,4599,49740,19674,22645,14668,3000,32227,32757,22519,32489,46936,12629,43830,37197,4961,48237,30864,20287,49297
898,11846,31595,18735,39547,18921,10139,7350,18403,15896,19159,14631,1303,30950,28607,116,24862,41142,49358,49292
17990,11775,1745,32808,32613,34027,17806,39423,6428,46872,32916,39435,37788,11253,45578,38865,3283,50588,40866,33595
23651,2232,115,34401,45729,18505,22817,8086,44120,32290,34478,16909,33676,1609,46829,39854,33898,19671,24605,7601
34149,49775,42351,8383,40352,9832,43258,15778,26416,45745,22482,1373,49495,34968,10573,24913,26766,33710,83,11151
5484,36038,77,27426,6693,35309,41449,36947,36421,14792,18304,25492,2218,19064,25072,41554,46140,15656,39187,7055
49395,34959,18388,7474,21041,31030,31083,35453,16264,13539,12844,23204,50094,22014,12792,41877,39430,24405,37822,30193
24443,7315,3198,43116,248,22012,12787,23684,17561,19935,24845,32572,39008,6835,22891,1197,22705,31502,2171,42143
36825,3435,41985,35813,25882,38054,38155,14834,27822,47018,11783,50893,42585,50614,9224,23832,5219,42523,19280,12841
48765,976,39773,25959,36327,2424,30263,45380,3734,1363,20146,21224,32556,38257,47666,38164,29114,15219,42571,16424
18554,39059,32910,17190,50450,41939,14146,42668,9921,23405,12774,12104,44732,12787,27904,22381,14858,29052,4396,30519
29466,46263,15187,44643,18250,32439,731,44429,49603,32951,38268,10138,47177,6845,24963,13324,2928,314,30644,24520
47446,18419,15149,41158,24581,45514,16949,39460,4783,12252,1749,22904,43920,6012,31551,14777,14826,3501,15793,3911
47196,12112,30704,37071,8822,15726,14883,43222,34553,40689,13239,39951,5196,7246,14152,1522,37572,50298,36389,31141
25044,11036,16440,27940,22994,36643,3427,917,8646,50174,4964,42526,44191,29559,22369,17969,23715,37390,28964,30038
49096,37654,19617,20570,46482,30484,36748,29662,32623,5370,3622,3727,39313,49214,15599,8955,38398,49140,41075,4270
24268,26870,30992,16517,7679,30557,40065,50772,45452,24888,33077,31878,30116,42387,26068,21899,47027,24647,19539,2251
22206,27693,24478,38022,35484,8377,14360,12232,19048,44786,33259,35239,5702,7624,35279,19551,20375,26319,16483,43240
45658,27128,9237,7907,16087,12576,46304,30850,40080,34935,29813,16313,26466,18307,14462,26834,26406,25419,32417,14151
22143,24823,50389,8024,12341,20060,46323,29838,41400,37921,32799,9375,41221,18812,32611,38270,18205,33200,28268,4450
10267,47744,18722,30782,4886,20760,49327,42598,37101,6632,32301,40561,45399,48941,15910,17856,3696,2456,13703,42435
1348,49229,7014,23552,1545,18223,24086,47091,39170,7048,13707,25512,18112,12437,44504,3584,39580,30502,4335,19768
32370,35708,15266,4023,34159,9739,162,11219,9907,17385,10793,14870,26108,1135,25955,46043,7383,38513,12158,20009
49203,32460,13563,11719,16101,15090,20032,41558,49281,38786,29062,38983,35862,10868,36480,8061,14096,42652,9977,8067
33073,35720,36950,8272,30164,41576,47674,25652,9998,33766,13772,32289,39255,43090,28681,7634,14867,16096,13166,10192
35903,4917,28495,43756,4394,1644,15295,15258,45427,25130,33576,16254,7908,7555,36660,44200,26270,38735,30963,15342
48410,49169,18933,39335,25412,25862,39734,49731,50439,19758,35487,8764,43487,15837,21073,32215,50712,18338,45731,48692
26132,3330,47512,50624,18256,2419,36727,18497,43432,34784,25379,9674,45292,37059,47840,9767,47860,4331,23784,50115
40073,32836,11564,43127,17412,22840,43412,25350,22831,18620,26819,11190,49947,2615,19543,20325,48273,53,47369,26426
1618,21726,15800,43758,27444,34171,5984,11736,43172,16243,28956,13860,4332,40119,7688,44716,10992,20930,32284,26081
33784,24877,4825,41270,8964,43840,30708,36770,19877,14456,33221,22373,19354,14779,36016,32927,17366,34111,50049,289
29326,17650,1786,14818,45344,44149,45739,36924,40385,34696,28519,18917,6660,4514,9055,29808,34803,16789,41576,36774
27254,10682,10793,21564,2329,18264,43928,23419,13423,41762,248,20278,5226,49451,5261,16182,41055,9554,15616,9138
13332,21856,19939,33800,545,24158,13349,14892,13250,43697,44715,33825,47413,32613,20773,27062,15532,31454,44359,37872
23450,3655,555,9337,24112,48800,50461,47076,27793,17160,255,35874,33679,47502,3331,21052,37258,9492,45732,36535
9054,47595,9621,23172,17393,22836,43474,26466,35495,38639,38405,36288,49024,5349,7358,50246,40149,5949,20970,4972
48784,35846,34253,29309,46731,11474,28784,39189,47063,3318,12900,6537,40210,28250,23625,48036,33823,18976,4958,30943
34260,30996,37483,46448,2924,17016,44167,49117,46968,10033,34201,11127,45392,44628,26681,14251,4197,35047,29936,6320
29340,18784,26257,20749,36427,31883,42361,36052,34513,8088,50625,22549,21923,3703,22914,28011,46756,49597,43682,9090
33327,44013,19766,6778,41,45804,31900,21819,3778,49339,28643,36596,43586,4355,7733,9191,37010,10107,47419,27346
23568,20722,8946,3435,8065,31503,35414,1494,18293,22751,21469,18702,3066,45055,17197,3567,17992,49565,32562,39016
40828,30686,48157,38278,15051,16105,22631,23513,10553,22774,48806,10810,42516,2853,33588,8840,117,43143,34242,19447
30876,19011,6473,30181,3411,28046,5782,28692,27616,40045,21513,3437,21670,27007,47908,14559,38906,21975,39824,5263
7177,29365,11822,18033,12669,9335,14444,23035,43285,47145,40115,8136,31254,3353,21497,47326,29922,44328,37055,49075
16469,37557,19632,17320,29040,49195,16975,46239,26842,11539,40793,41395,41058,36422,13446,24042,30138,8296,39429,9313
47271,36349,18772,26581,39192,38448,47922,10012,16489,4491,15467,31477,11561,35360,16902,19819,22105,33928,44268,31430
35293,26839,34760,6650,19792,22042,27028,14750,38785,15409,30602,35482,48251,24959,40131,42480,36766,32063,17688,19742
43477,20219,24153,191,11267,2578,48135,12046,48249,18710,12219,11796,18350,42728,41251,10223,45850,1489,22988,12487
12002,15192,23412,14826,12070,38827,28583,45743,47538,367,18172,23655,30718,9603,17789,6093,9506,26099,26983,5246
28684,46645,33520,16509,4988,489,47563,38322,43962,32029,20519,38587,37653,12214,15770,852,33496,37979,17770,32283
21548,33777,808,4436,32914,47465,49929,21612,16289,11023,24396,47925,44549,46717,48835,28288,43118,39419,12981,27436
31875,8149,35368,34922,18096,16374,20076,38709,37928,37558,31155,43176,50361,44538,38290,13966,16756,30645,22342,9595
12275,31671,19881,43360,3123,7180,3531,44908,1804,14434,22026,24287,14642,14571,10139,13614,619,39832,40111,30038
28732,20861,48235,11438,5214,2382,2894,50453,43717,34958,5315,45798,29524,19230,49869,31473,5372,3239,45780,6856
33655,37641,23967,38828,8712,22242,44232,14024,3994,19119,10011,8260,44270,41125,42855,19146,13816,42363,27525,7082
507,25326,11960,399,46683,40850,50817,13882,14869,25627,13223,22935,27695,3680,47848,24154,42253,34344,50313,18901
18447,24688,8114,41985,16362,47092,9570,5989,18138,15937,23824,23489,29059,17720,15473,49246,20789,34608,4674,41084
12520,24903,41182,20176,6097,46048,37667,19737,30526,14593,21889,36590,47741,25395,30323,45698,23485,3022,2925,13142
15459,44652,46290,28000,5775,24312,35698,27747,33412,48176,28159,37362,25762,44535,38512,34921,22676,4788,21528,14849
31946,14029,46795,40031,23015,47891,29651,34076,6533,44541,45265,15049,38730,38668,46311,16904,36953,30573,47823,29675
22734,11008,12422,6829,26067,37355,29549,36795,40019,21530,27631,35638,26167,50351,41337,30266,43078,21917,50776,38278
1398,5195,13339,2411,39883,8472,46568,42545,198,30685,3100,21035,37704,34360,12523,33058,3242,11064,21001,18744
15626,33874,46116,21949,9671,32706,29687,19207,49436,20166,20059,34898,5443,35953,32080,32424,24864,35200,37195,10752
31834,39260,28044,37312,22689,16470,15562,36332,5882,32212,34819,45379,33101,43420,23044,26730,22068,49161,49795,14085
48812,2874,11211,16398,19421,7171,33817,8208,16269,33692,3293,11696,46816,23136,33845,12992,37943,34723,22838,35303
32515,19261,5855,37536,43862,50132,38118,15027,34273,29912,11625,46289,38669,26359,15175,28195,43216,34209,42734,13493
32972,12388,39404,45352,25072,22305,21571,42295,7411,9275,46980,12483,19296,50730,33546,7305,49618,31869,26372,558
4672,34912,1910,12594,36466,17492,30797,32192,10255,8429,355,38690,14504,30144,15026,13745,19367,9209,32532,49896
32336,34302,30454,47286,45823,4693,34464,46326,11447,25025,16686,32850,30992,7123,23910,25945,38091,847,30343,35761
45920,2797,45422,31857,28453,46120,3101,1674,42354,43382,4096,26513,33313,10150,4068,13386,8791,40291,27401,14162
42618,10551,14453,42744,49934,49576,41776,34148,546,30250,34929,32769,17429,38108,6117,7446,17898,49649,46399,18578
22437,27297,42804,31382,31024,23096,5935,15256,13375,8555,43444,10428,49,38840,50611,20632,3505,37427,8678,47026
13628,26859,37745,47386,18457,15989,35849,1740,10266,3072,10665,25743,6386,34978,13103,22641,24027,47493,30181,18484
22532,3986,11451,26987,18257,46663,23415,4991,36641,34488,33508,23177,49099,24753,21067,28325,47476,40831,45338,1823
35326,28197,48956,35467,11755,16954,28815,28938,11903,19669,10507,44920,27085,33892,4083,23317,2169,25985,22295,36729
17901,46378,29672,35023,7174,26088,34407,48906,2081,21252,10564,38954,35913,29166,39942,50368,19983,1383,22533,38688
31615,23701,27084,19827,46505,20486,16252,33048,15160,36942,22168,28832,46817,19960,23714,31766,11837,38557,47609,19802
3986,30429,42320,29260,620,31887,5766,45113,47709,23410,58,21466,21399,12393,44223,39423,40197,36853,12582,9631
45091,37977,48741,41465,45971,14643,30464,19867,30904,15574,33975,15345,25940,28471,31502,8678,4864,30305,46927,18701
8536,43955,13750,46484,4727,16061,6689,23281,18049,28747,46531,37936,32489,33805,29318,39978,19454,23613,636,14448
35519,37051,16233,48629,25854,2214,19687,16873,17885,27192,49746,16483,22563,50630,47656,18832,10660,46233,21620,5083
8447,8591,37801,15867,15932,41292,21814,468,23969,43390,2594,33598,22584,49675,40364,15023,50317,11716,5940,42430
14075,23296,13277,21731,31301,42606,6413,12665,23785,9948,2097,24834,9083,33222,23978,24134,50553,48901,28451,15937
48033,30124,48633,34397,26613,20206,15439,424,271,36409,38383,34183,36218,43418,21084,668,23804,39438,32115,37447
3913,37847,42972,48442,44632,11735,14392,30310,27344,4935,282,38244,10983,27671,26095,32083,32242,18992,36726,11815
9961,22370,32144,1832,14418,17537,46680,3889,2074,46671,1876,48209,10116,13137,46635,15358,16970,21375,45281,32053
4486,25356,9834,40348,12172,31035,25075,559,25538,50440,47857,32397,45908,15951,12044,20964,38643,18290,7621,15239
16464,3929,38254,43647,10717,38310,27131,6523,45744,47781,49436,44529,44252,45136,8007,5485,29612,44645,22369,22052
14561,2122,33750,47269,10684,49066,9464,12866,21514,43194,15292,23349,46597,6316,25335,41945,30155,26280,28775,12805
