4497,22692,49470,28142,9124,17986,31746,224,38174,39993,29692,44995,43098,44620,36054,14604,11852,13950,37222,4686
36576,48773,3676,20179,33172,9215,23207,2737,44906,29160,38086,12175,8686,46334,14520,20106,25868,39435,34685,32792
7483,39524,42364,28401,43783,1528,42335,8375,29367,31641,28156,23369,29511,21929,36439,40089,39204,13081,48933,31134
9513,39338,13521,42468,43061,44575,40520,20458,37539,1039,14488,45260,34350,3693,46372,22894,35638,32965,24414,28246
43022,12860,171,49646,32735,4701,48283,25643,30615,16586,19344,29733,45833,46829,7027,17204,29218,1729,33437,9588
43687,16358,40797,39063,4938,20662,50323,46600,39932,34238,15398,40001,37136,5171,48944,42734,2240,3093,1928,8349
21557,47224,1156,2801,13746,11681,45617,3176,15366,13105,6545,30305,2118,20141,41870,42607,1820,27397,28168,38949
47378,41999,36717,16756,1902,50600,5371,37898,17408,42232,17867,34213,20754,47236,10549,20878,22706,20391,49529,30850
42470,49268,19908,43603,2604,17038,2632,16247,39064,8205,31999,15398,28652,19287,29447,35368,17121,27248,25123,15354
14776,28285,18507,3005,26942,28398,4699,17360,88,34303,46546,3113,42126,18575,37221,34537,26308,50298,27263,15615
47456,13833,14469,4349,40800,27652,44538,11302,40025,63,26948,23019,9927,30490,17129,1855,25638,28540,47293,41077
10533,44727,9156,20467,18172,44544,48269,33147,15615,33887,39418,48948,32658,17454,20059,14095,11498,18920,13888,4068
33252,21070,26678,6415,36446,20358,5206,29200,20461,39507,50295,30888,34340,9687,18287,45138,38612,15477,36082,6580
34936,25067,32830,14815,4633,10908,33583,39085,15145,29578,8400,35286,31557,5214,3182,49241,2427,43681,16804,33554
25394,30173,4278,3128,31709,24837,17662,26849,22044,35357,3419,31294,25014,20920,12458,38276,12498,6239,13359,37700
33901,14911,47830,2298,7134,7833,27675,29518,50411,8014,42148,27291,16276,41457,4400,29683,44064,48651,3712,47218
12556,16548,7714,2580,22005,27652,47097,34801,20765,30500,6826,5205,35200,25780,37259,37284,41051,25358,13139,40538
23767,1795,11091,10569,16220,26005,40943,2601,5100,2141,9122,29576,12583,34974,2766,35960,5448,6056,36927,9999
726,30051,21655,46758,36090,25414,14348,198,5933,33052,26081,29919,33279,10637,6836,11207,16389,8266,48039,12494
12577,38383,34797,32061,25394,39971,45573,34047,42870,7205,36627,11222,44620,49378,18893,14824,7342,22115,38933,18145
35270,32773,36426,41193,14974,42317,18120,30729,11803,18392,5620,38046,11504,8094,37580,47612,46100,35367,985,49250
23049,9858,40596,45797,34595,48277,47502,19448,38534,14699,7156,28981,25347,39929,22458,12,37076,50354,19277,47818
3455,2955,3590,28413,9886,19540,38865,1320,38492,22335,46667,17491,15973,27114,24684,49843,42133,47896,21408,17906
9616,45658,18254,41772,43616,40753,12042,47034,30228,44294,2571,7318,20745,9921,26480,48879,43230,15758,25911,11286
33771,9119,36184,8992,29953,9219,17284,31075,28567,5426,22029,37111,17491,27978,20511,42834,13536,23551,6703,33946
17717,16354,30580,7511,27367,5305,5569,8890,44033,12483,19101,7797,1368,15981,44683,45427,25533,46395,30573,25582
10440,10084,50127,47457,49058,48785,48064,11353,23880,14082,40416,3030,25140,7003,30332,47660,50000,12849,50792,10451
27931,11260,31404,25110,50552,47264,18143,36656,20519,37078,40806,14852,6617,48110,35330,696,45476,14837,29956,20310
13807,6816,25656,27105,41859,36948,21865,33163,22054,39043,36700,12398,26627,30874,21034,48465,227,33922,44022,40293
27320,25112,18710,2456,36310,37191,498,43736,15414,13137,26478,18501,16463,8676,35776,22437,50523,10558,46881,5895
31043,7819,19186,30235,16989,14525,18240,50366,35385,25398,20484,44745,10560,26657,9153,13216,47165,47653,28820,18682
20875,43686,23221,14138,40777,35077,43786,2128,5479,6704,28558,29257,41007,12429,10091,45757,7404,38038,43795,50699
42013,21957,30645,15929,12594,21857,32882,12833,24158,47958,36863,37331,48484,8975,33915,44090,48112,35298,21787,11677
24160,22967,41826,37532,31087,33831,47435,45823,13300,6121,34111,14062,44702,11714,15784,9717,16245,5607,2324,24285
41625,50020,49691,27632,18182,19176,8932,28039,8577,13984,12176,16280,46387,41870,40277,30267,34281,6235,41888,50301
39683,49861,12919,23430,12743,10064,18776,27068,17225,12735,14263,21796,14798,31622,3048,7791,20737,12032,23784,27920
27210,42805,46631,50035,2748,28731,357,44468,475,15682,12139,41633,15582,28085,1116,42494,33094,2305,5535,18630
14268,32842,47439,368,44038,39404,6583,6272,33156,26243,49195,38806,50229,26290,40663,35297,36533,23141,6473,19080
17660,34077,49259,36826,26381,19596,36572,50637,13536,34754,2107,46008,7718,48326,39849,13680,25840,44991,26488,48819
30480,35045,41649,10135,25589,44970,4121,25760,332,12597,31456,2722,6652,6470,36783,13090,22120,16047,23394,16218
32242,42487,43140,20158,8466,27673,8389,23225,48049,29667,37056,18744,38483,31198,22653,30524,43823,7911,9141,10064
36928,44570,18177,32357,2664,15961,29522,20947,5796,15899,12541,40821,17597,24053,19514,45524,43564,18096,30487,32489
1005,47909,19751,16661,33926,1921,9242,47257,32218,48151,15311,4659,30243,50518,5863,39902,39208,45311,26733,6371
24532,12308,49566,42483,4447,50271,32928,33531,36181,5138,22132,9934,9510,20546,28369,6141,48484,31673,28309,10668
7274,17697,45110,37646,25095,11838,18598,21570,40967,10074,36858,45904,43642,45038,22064,49991,17597,46542,15683,44799
31128,6537,342,31410,600,43154,7616,37642,24875,11580,45557,14739,31867,24298,45727,31623,18933,39092,39957,42074
20803,1373,22384,1379,38419,39155,50475,20194,16116,40779,35212,50385,50344,25425,38596,15065,17188,22551,13632,44598
39076,8623,2666,36975,37057,35280,15417,49927,34331,4340,18395,47098,40086,47824,41402,43578,5771,8865,4344,6454
42270,16147,49775,42297,49130,38069,21619,40623,14793,27880,3412,20601,5572,28407,27474,205,7758,7262,17421,47932
8039,31892,16849,42958,36932,46889,15851,48270,38432,34724,25367,32582,29414,16771,20942,42421,5418,3319,15700,47472
24153,18425,39916,33737,29028,44986,15736,18073,49220,14418,6227,35179,36477,35395,25635,2013,50652,19832,40854,6982
30778,34548,1834,33119,23348,28015,11430,403,31689,30318,21644,30804,42503,11586,40604,33099,48354,29862,11966,37388
26024,24081,49095,48076,33169,625,36306,5929,5321,34892,31901,31016,50878,48769,41540,9821,48093,45128,2149,24571
12777,20773,34104,7962,6549,29000,34546,14777,25845,41267,48046,36485,3946,14065,31832,25804,20954,37993,1071,49219
9878,22190,37353,12913,19484,2522,8542,2236,27283,617,25154,49084,18406,28427,47058,6766,33578,16171,40558,4625
10545,20387,17449,39032,3629,6833,1324,41092,42949,50017,31883,19465,29275,30790,27792,18570,27075,15066,5555,34713
7504,43499,2055,21429,43484,50196,30833,38626,31287,23937,13308,3430,8598,16574,12613,23516,26616,25015,25380,47552
10525,18343,7209,5013,493,6455,47410,34393,42587,4735,49440,30856,13150,30280,34362,33590,35678,22414,36984,17390
49056,14871,30960,1104,7316,8593,34654,18211,17599,37280,13368,13252,20335,9045,27748,17173,46238,18008,33738,14037
29448,12106,22198,50751,23818,46729,5070,6517,8545,29082,46647,3037,13061,19147,37154,48587,21288,18591,14114,21182
46618,10957,37327,26782,39539,270,40079,6393,2759,33237,44962,26970,28753,12343,8204,39502,36380,46634,45455,6784
29700,21495,4653,33190,47309,23265,38517,13799,39331,762,12500,40317,29235,25767,32465,43403,8578,34150,23259,23902
30019,31703,19105,10777,44233,10116,19741,15581,40576,37463,36064,23820,38394,4839,49618,6738,5604,34156,17382,3745
23044,3208,37419,2020,37925,42616,47069,3241,23935,38363,47148,4763,32411,28551,40988,42723,32075,38339,18779,41446
35311,47777,42456,36563,23867,30217,9296,31834,10296,29386,39056,43615,15554,41058,1288,2039,48454,24354,30711,32473
48340,38710,18067,29439,48378,37533,13505,8146,9774,3151,38476,24024,32653,2025,44954,26571,25469,20492,25743,37864
24275,45175,11369,872,32137,40706,11953,26252,39975,34522,14421,2836,5868,43346,14378,22029,46792,43666,30407,8626
791,41067,26514,35491,14214,49021,40570,30193,39371,19515,32571,49331,33039,34863,49055,19309,5984,32973,49314,3779
21139,34260,48094,42771,6304,42471,13966,47199,33565,6230,3488,14110,2974,48825,50584,21129,47200,42340,4544,16445
8588,30449,43284,29642,28015,7752,32017,18038,5197,26912,27408,9203,39914,50087,1384,7674,42171,42177,14094,31709
50258,44961,38552,38126,39455,38425,48885,47164,29202,13943,5484,41215,19821,8673,34530,44608,4913,31036,14635,25503
26153,22574,3829,39403,23463,32161,30075,15248,17940,49634,47083,5234,44580,15924,35802,7861,11275,5332,1103,37758
16445,26692,11697,7922,38810,6118,26099,46535,40866,3985,36635,7987,46230,39056,12273,48701,11193,2972,25903,11749
31168,28365,18810,442,44811,27238,44378,44191,33694,17177,27329,15355,15428,35932,47399,10910,22019,10137,28514,1805
49588,41017,50706,7180,25888,18836,35563,46768,26397,38542,15795,27339,625,219,45221,8032,26246,901,28202,49050
24611,28177,22539,44941,13049,50600,9065,2059,26619,37448,34415,37391,32336,43390,10813,11232,20798,28711,6765,14879
43207,11461,34898,42930,4823,24769,5817,13709,43944,20741,10805,27271,32915,13406,7232,47800,35198,24807,17128,6283
50275,38281,30156,30282,41747,3550,11932,44027,48665,27275,35245,20920,47389,46965,38088,9400,20737,27851,4745,15873
44635,49858,4155,8721,49198,50672,29901,933,4806,26730,22104,25924,2605,3320,28596,20187,33329,27129,15013,3108
13205,18992,45275,1695,6387,11880,8408,27143,35056,27297,35084,21470,36644,23078,50313,9807,20821,48234,19619,30538
40751,9127,8011,48227,21101,50743,10283,21014,1647,36538,27790,8614,10818,30372,37410,32545,27536,40969,23614,4078
12071,38357,12705,9276,23594,2635,40040,27777,13883,20622,8080,13599,40248,33403,21977,3309,15472,33564,34352,9476
6278,48766,44284,9894,31426,18739,43708,48917,17116,45210,35548,12308,29694,46010,37181,24574,6612,1077,37032,31725
43107,8283,2685,36454,12994,28511,39590,10196,31695,34390,48757,19423,45475,2756,28274,44554,5044,16288,48324,35290
26985,40194,5854,30333,23402,26514,42959,48969,42139,4183,50001,18349,41224,26440,41626,21737,36132,10230,30275,16099
39839,15224,4808,2894,26050,41219,24371,47081,38626,11295,4740,20659,33103,10005,16872,21024,47839,8815,20417,1639
34864,15311,42125,45158,10789,34183,29565,9508,2658,6047,6813,47880,20991,46329,17525,15133,44040,1081,24744,23023
34673,31544,38238,15315,39119,39849,11513,27959,5903,6813,294,20614,44507,28590,26512,30297,8891,8633,5367,14719
20806,21712,22318,27369,783,50061,46090,30571,4059,32354,6018,22615,47777,29403,10859,6204,4035,26148,9344,12059
12940,15910,20994,44617,3553,16947,29130,50098,4344,3177,32513,47551,49790,36520,41587,20639,7,18576,46185,3469
44091,7400,1047,20753,10268,36197,49445,49001,48649,2759,38284,40889,34962,20151,48172,26612,14167,18346,18499,40072
12002,14178,7402,15114,29012,38678,18869,5325,43537,37830,1827,43887,24082,40026,48134,31614,13566,50012,45902,41606
832,1918,44044,36369,6476,7949,1569,27415,31439,11402,23533,10316,19815,28126,40335,9348,41425,11026,14248,17808
27521,34292,327,27267,19109,4466,36269,28171,5734,7068,6038,45476,20586,47515,8922,25706,43659,2868,9003,9925
33378,39919,50293,31656,30648,41004,8219,20702,33423,12259,12682,32389,727,4625,18502,21176,8485,33847,41873,13405
3051,11229,28226,6785,20957,23801,39955,31104,37267,46655,24736,39812,18955,28301,20938,37792,47397,52,24705,8625
20647,35481,12932,21053,22480,28860,778,47149,47951,23668,44225,18505,3623,1821,21487,9540,24,14975,38529,36189
15501,36879,87,1967,25445,5595,22245,6126,40961,29314,45024,23493,22509,48646,36330,39837,7777,15906,12784,37964
858,38165,37873,9881,26464,11460,38801,26369,50843,142,43180,32483,9937,50773,41372,38412,20551,43150,2067,49207
30862,15729,32968,37188,9494,18,41296,28719,5306,7677,21297,43066,6579,12230,7509,5264,31581,48492,42449,13798
2513,33979,50657,43840,37387,31817,21178,11661,9431,7884,29189,45258,5720,25442,18982,24236,6956,41772,7417,390
7364,29043,28490,7261,1482,13395,22067,12947,38476,30414,28500,28919,14357,6731,39216,7488,17551,30015,46428,35992
2906,15880,24704,14779,1505,30285,50563,7647,1803,42741,17875,44322,50018,19898,47897,1422,33612,46850,11750,8030
49841,31015,46340,50621,28336,32840,2654,35327,42195,15421,16533,9006,46225,39189,16354,35447,3435,47447,41036,16941
15929,49097,15991,43269,10521,8733,39409,36390,48054,25422,35136,36400,2316,24415,17962,2541,46132,25356,17311,15336
16913,10013,47521,31545,25203,33401,33284,11323,50671,26266,11416,2929,36045,43825,24881,29645,448,28999,43174,10726
24011,3862,46522,37862,20324,31561,28395,40159,3578,15303,8591,19125,48298,12500,32725,31805,13206,8120,47442,35881
22559,41416,15189,31628,15,44180,16240,43158,26616,33448,7785,28315,48017,43598,15853,49481,28331,8943,46519,16340
20521,22233,48310,42822,30001,41765,50570,22328,9026,40311,30032,46060,33757,28524,35959,19969,39171,8444,3745,12136
20482,30836,43019,39109,2634,45350,18697,10193,23506,1769,44685,1860,10008,25273,8375,46150,14562,33132,14402,30385
28543,46860,6221,24353,19263,4331,39261,36369,35868,387,20412,50287,9709,49380,5969,27358,31699,35091,13532,38404
24720,20052,50476,3907,4053,49647,36745,42453,9396,32837,20814,16234,14852,19974,41982,19619,12032,221,32666,16493
32527,35198,14680,39798,17197,5705,14898,3238,32463,45534,26280,15458,27477,20201,26748,34011,18520,311,30069,50190
3705,23076,11320,19594,9136,14768,29661,29232,44748,8670,15832,43440,41563,35314,28192,9285,1941,11726,49915,27054
17566,11518,26176,20894,12967,49843,50830,28185,2543,42746,14225,7732,28261,23533,44310,25865,19160,45341,42426,47115
48042,16899,46735,14129,8517,14462,10499,25816,27312,16776,18150,49593,45790,38887,10966,15351,34094,39833,30823,33303
13975,17773,13488,33274,34572,29947,42508,39403,21660,45196,47203,36904,21834,43227,8482,36182,6377,44541,43089,10930
28527,1897,22353,21479,3912,38480,20746,25954,46795,28521,9411,8837,15827,2818,586,41215,47888,17801,8164,6468
26057,38588,27872,16750,44776,1660,32357,14673,38101,43439,10870,46626,17871,43741,16310,45075,3805,15440,30846,27492
18931,21528,18041,17087,48413,20801,16533,40843,27551,35600,30315,39487,48744,2712,15061,37753,49551,33984,42667,15625
30892,42451,47210,9596,4989,6178,47132,49149,21153,15554,18351,17925,5149,26184,3937,30129,49266,19316,26332,35175
22162,34164,10617,14793,19803,1498,20448,38454,4856,27314,13626,38777,27667,777,15426,15157,9419,46889,47414,32216
40071,48596,16013,45832,7234,33420,36327,46275,16724,39650,2360,16020,27181,822,21364,47426,18642,3626,24869,5300
25706,50193,23708,44713,35366,33732,15587,5944,7419,21848,39359,3800,27135,26505,36146,36240,47535,17895,42428,30542
12405,14923,8202,30776,19028,43098,6891,43043,48235,10274,9903,23266,7907,42319,8464,31020,14522,8703,17102,35764
9193,38871,38473,21002,13583,47734,7501,8702,36394,20802,29096,38201,45157,23998,43809,37186,44607,31822,27721,25681
27004,11901,21889,2647,22385,3189,13961,2138,50568,12348,21634,14016,2116,42788,43459,13296,21934,49666,45950,13004
2264,49700,2238,32737,41886,30801,40338,24994,41882,9350,2322,49027,3050,44763,2384,33086,36220,18300,8570,30352
29568,44240,8701,15847,42301,49012,21649,26518,45313,38227,36727,47428,12106,19841,41785,13480,7035,30347,38007,23351
7831,21331,39985,23344,44160,13184,11552,5187,10630,14386,49321,30342,38673,32837,31180,41783,27941,48514,5253,8480
10840,36591,40066,37834,43833,34059,4927,43363,39777,8378,39104,34999,25902,12926,38411,9184,49551,6188,19420,8198
36382,30663,46064,19826,31149,29286,25877,22139,34315,1053,20988,34231,3763,23317,45979,48497,19050,41576,11436,113
39580,42228,38690,5152,12395,20486,40003,36577,32005,20793,46011,36937,32019,4470,35679,20157,11955,13815,2729,50238
742,40788,47968,2633,40734,17833,49516,20977,15481,1390,49073,14110,45397,26745,24436,2567,3167,6756,10923,8630
24225,33554,12733,30571,6424,2374,40445,28645,5331,36659,9477,20771,32845,24696,19551,18021,5330,979,38733,38420
21226,19934,47538,46935,3227,38238,6502,39990,7539,1674,3054,44040,23542,13796,16856,46368,19264,30888,17121,43542
39748,19044,15434,15820,7718,43370,16805,7322,48102,28742,42165,10022,5261,11331,29698,35800,32453,24110,48613,15500
17567,1264,19380,22462,37462,29479,5214,11722,201,50707,41504,9277,33590,10271,48776,38859,14803,42955,31530,48675
13609,9596,11024,6712,45766,37816,47364,19481,17546,6979,33650,37191,33086,6817,3019,30501,8767,20189,15424,14868
3652,45788,45174,22378,15132,45541,42971,47792,20231,35018,8629,43422,13710,37509,34642,14365,4516,21531,16031,35998
28489,31352,13906,9783,3529,47163,4262,26967,43841,21686,43950,679,6615,42181,1713,9030,41024,47358,36195,49015
18523,28938,26954,15948,41951,17243,7896,40919,33665,11108,7901,18603,5656,13888,24416,6160,41983,42308,32424,37539
18699,4861,27499,755,40611,14799,26136,8798,13064,20028,27043,10750,48350,27949,21151,28172,42775,3964,35735,47880
12368,2948,43504,27904,34160,44454,35618,691,43787,13093,16865,37295,8123,5148,2372,42875,10838,40890,48523,47900
26102,45751,42209,23902,11041,21749,24284,3743,13842,44750,10198,44536,42859,30140,25903,14823,43910,25851,3348,26434
35569,25765,36088,20704,48781,27268,37296,9567,46268,22520,23114,3021,9445,39620,41981,2868,32768,35363,27700,47874
13897,35119,36078,15054,48934,31165,13001,31837,7881,45066,8515,41492,36961,38323,19646,26576,7720,13910,20589,22846
22897,5257,48710,19754,22279,7592,28351,45318,31324,31715,42923,4475,42669,28459,4423,20868,36552,38495,44573,24916
1766,23437,29397,49284,37059,29718,43825,26944,27643,13354,32305,11196,14280,27584,10705,14317,37581,1472,12195,31947
33936,8229,23619,38496,5520,23877,30652,46803,45452,222,18580,39728,38334,31482,14555,22381,35385,18519,6671,14680
20912,15293,28151,32857,14150,5681,2336,2811,10182,25898,18298,21605,15699,16139,14377,35330,1194,31540,33497,5490
29997,45459,50542,41097,10440,5032,5738,29010,41232,26885,16137,3123,45530,31127,40540,46061,22727,7283,49002,43501
49482,36891,18186,29064,24144,22085,17399,43752,50847,44851,13098,20777,33182,28825,30158,9125,19713,21312,27424,12011
17226,18549,47368,1237,20884,15246,22009,27223,48601,40372,1786,31693,24142,21623,30969,21804,31003,43211,22718,42488
45546,37331,4268,34323,13902,20044,30606,22121,15699,17354,34368,41068,44744,3619,31448,34239,23309,14425,44967,36031
32043,18482,5324,33932,45809,22928,7562,44739,26286,25329,31087,28857,13222,2902,32343,22514,39589,18597,48241,1034
34743,2318,42756,49073,28271,3412,3869,31363,23096,15131,37334,49756,24988,16883,684,11939,20810,23396,9799,49750
26370,44098,36287,21702,27037,49179,30103,38481,10438,35424,7604,6735,26553,11635,21973,23962,12866,18220,48678,43067
28912,28810,45028,16650,50683,29610,23635,32748,48195,18175,33280,10818,49423,32789,17370,44441,2352,33685,26248,45287
1033,6213,23275,7612,7782,45479,46661,40672,24930,36971,21140,13868,47527,23492,36425,31051,1220,41649,44050,22624
24168,15886,3868,4210,25234,48358,13399,30784,37760,38362,26855,39457,6508,49375,19233,17735,25857,15506,12866,11738
48773,29810,32151,37435,46233,19524,19842,17885,5652,40044,46365,29055,36394,10487,47369,20433,21268,29999,21310,1447
13457,43317,45689,290,13614,5475,34465,22362,40965,29360,33358,9649,36443,2998,39013,18633,15728,13514,3058,10972
5407,17692,21833,41931,34061,299,32533,34691,35396,24598,48840,1393,1713,12188,13442,15409,10494,33680,17661,50862
39160,29050,21321,23020,36902,28384,47860,6836,47803,11919,38968,7562,13512,35521,34228,38715,26678,50324,5684,10950
35333,24703,33359,46368,26678,28382,31143,5504,48232,37090,16878,26701,50870,27681,14385,4210,28110,16164,13031,10189
2799,9505,44635,49864,12646,50317,41158,40981,3214,28579,30027,30668,11007,29523,4021,3936,49918,32182,40708,5927
