11750,2538,759,25636,1028,50627,46661,31273,23983,19685
9984,2538,3444,6641,1613,50699,50071,24543,18553,38823
9984,2538,1641,11139,1611,50627,50070,19686,32486,39587
12922,2538,1357,19714,1614,50699,50203,15953,19687,38838
159,2538,3743,7191,1313,3130,50095,18820,20025,38014
11456,2538,1656,35374,1613,50767,48484,14288,31273,19492
6726,2538,1357,5071,1328,50553,50070,15367,24379,18841
9984,2538,1058,6301,2213,50627,49493,15928,38829,18842
11456,2538,1058,18856,1613,50627,49937,32763,18841,39042
9984,2538,1058,6894,1613,50699,50203,31373,17089,18266
6726,2239,3142,33706,1311,2831,50198,15673,31273,38838
7320,2538,2842,29570,1612,50550,50092,19439,18555,19110
11456,2238,3143,18313,1611,50699,50199,18842,19972,19198
159,2538,1352,20268,1912,50767,46681,31096,25107,24300
11456,2538,4043,17395,1913,50627,50198,12571,25954,38838
11456,2538,1651,15373,4289,50627,48279,18245,31377,18842
11456,2538,3741,11140,1613,50550,48484,21974,18841,18533
12629,2238,2788,35379,2512,2841,50093,30994,24378,15391
7320,2538,1358,23,1027,50550,50201,21405,18553,38837
6726,2538,756,17844,1029,30967,50203,31829,18842,38780
7320,2538,1352,34796,2814,50550,50203,31099,18553,19400
11750,2538,1058,39715,3731,50627,49937,19159,18841,32767
9984,2538,1058,11419,1287,50627,48484,25954,17976,17090
6428,2239,2842,38029,1328,50552,50197,18263,39868,20836
159,2538,1357,18260,1313,2213,46681,30994,18911,32486
11456,2538,3443,7841,1914,50627,50202,32940,18842,38838
11456,2238,1058,22266,1913,50699,50203,32486,18025,18841
9984,2239,3143,24379,1612,50627,50203,21693,18841,39587
6428,2538,1956,10867,3431,50553,46681,29591,32773,19685
9984,2538,3444,5751,1031,50627,50069,19975,18554,38834
6428,2538,33714,11098,1614,3444,48484,31549,18555,32487
159,2238,1652,22812,1313,10261,49969,19169,19110,30995
17865,2538,3444,29867,1029,50699,46681,19132,18078,31274
12629,2239,1351,13369,1313,50627,50203,18579,17407,39042
7320,2239,3442,38933,1313,3731,48484,32772,30993,19973
159,2238,1658,1941,1027,12336,49970,17988,31273,39042
159,2538,2787,26207,1328,14092,46161,24823,19134,18077
7320,2538,1059,7749,1312,50699,50202,32389,19199,39587
7320,2538,1357,25378,1613,50627,50199,15389,18842,38833
7320,2239,1357,32619,4588,9967,49969,24524,31273,18034
11456,2538,758,13370,1029,50550,50198,17087,24821,18555
159,2538,214,10866,1328,9986,50203,30714,19695,38780
9984,2538,1058,5070,1610,50627,50092,19438,19708,38834
9984,2538,1357,25672,1031,50768,46681,31272,19397,32485
6130,2239,468,22795,1029,24731,50631,40467,25177,18841
159,2538,1657,30165,1611,50699,50199,11331,19688,18842
2540,50886,50629,10866,4887,50550,452,19496,40409,18842
159,2239,1354,8046,1313,3431,49969,31272,33045,20546
7320,2538,1359,25954,1028,50699,46681,31274,19687,18305
6726,2239,3441,12986,1913,10822,50095,24823,13931,31098
11456,2538,1357,30819,2213,50627,46681,13334,18555,19687
9984,2538,1657,18549,4289,50627,50095,39858,31274,18533
159,2239,3743,24612,1312,2512,46679,31272,19788,31378
7320,2538,1657,15670,1912,50627,46681,19699,31273,18244
9984,2538,3741,8166,1611,50627,48279,18905,19973,18552
7320,2538,461,37566,1912,50699,50070,44172,30820,24585
9984,2538,2542,18947,1611,50767,50203,19684,31928,39595
11456,2239,1652,12763,1913,50627,50199,18554,39314,16798
11750,2538,1357,35900,3731,50768,50198,20832,31273,25107
159,2538,1362,19731,1328,747,50095,18842,30538,38770
11456,2238,3141,6008,1611,50627,50203,33048,19399,18842
159,2238,1613,13329,3731,3441,49969,24239,32766,18917
7320,2538,758,32053,1611,50699,46660,24584,20005,31097
159,2239,3141,4883,1612,2214,49969,19685,32112,32765
11456,2538,1357,14218,1913,50699,46161,32114,18549,39315
7320,2538,1657,4879,1028,50699,50202,14784,32485,38551
159,2538,767,18402,1328,4938,49969,14256,19736,38566
9984,2538,1955,6242,1914,50766,50199,19440,18841,19685
7320,2239,2542,33430,1611,50768,50202,20264,32766,18842
11456,2538,1058,13926,1614,50768,50203,31095,18841,19193
17865,2538,1642,11118,1029,50550,50071,31281,18841,19785
6428,2538,1354,1499,3431,33972,49050,18840,24322,19686
11456,2538,3441,1329,1612,50627,50201,18533,39044,18842
159,2538,1086,6603,1328,11751,46161,25465,31282,18841
9984,2538,1058,18286,3130,50550,50202,27647,18263,19973
6726,2538,1057,33699,1612,11429,50198,30994,18068,38015
11456,2538,2843,14540,1311,50550,50200,13699,18553,23689
6428,2538,1347,37302,3130,2221,50081,18819,24275,32763
4040,2538,1653,1641,1328,9960,50554,39376,25209,18840
11456,2538,1053,4554,1314,50550,50092,17978,17789,38771
9984,2538,1655,33,1613,50768,50199,34984,33496,18841
11456,2239,14389,19711,2830,1343,49493,42570,24654,19489
6726,2538,39485,10867,1611,4341,46681,19971,30715,24844
159,2538,1058,4853,3430,9690,50092,13930,31008,33039
9984,2538,2843,4882,1612,50627,46681,19210,19686,18554
9984,2538,1053,12825,1311,50768,50203,24282,19397,18841
159,2239,1656,14826,1610,50699,39943,40943,18265,17378
11456,2538,757,12858,1027,50550,46681,20831,31375,24826
24733,2238,759,8123,1914,50627,50200,15368,18841,39042
6726,2239,162,20548,3430,24129,50761,39934,18265,24260
7320,2538,1941,11379,4289,50627,50203,20261,24272,38561
24165,2538,1656,23689,1015,50768,50203,20832,18266,39314
12922,2538,3441,10536,1028,50768,50201,19704,31272,32490
11750,2538,1357,12749,1611,50767,50198,31375,24824,18841
11456,2538,3141,17087,1311,50768,50092,18556,31274,18884
9984,2538,1053,7842,1313,50550,46681,31098,19685,25127
9984,2538,1653,13044,1610,50627,50203,18921,18555,19685
11456,2238,1956,19418,4887,50627,50201,15661,38837,19399
159,2239,1059,6356,3130,18155,50199,14220,24276,38837
159,2239,5845,92,3430,10869,46161,14221,18582,31010
11456,2538,468,30119,1913,50768,50198,14213,18555,38837
11750,2538,3444,12197,1613,50627,50198,13118,38838,18554
6428,2239,3141,26790,1913,24717,50867,31376,18266,19684
11750,2238,3741,17992,1913,50699,46681,18604,24275,19687
7617,2538,3444,26200,1610,50699,50203,24378,17090,31272
159,2239,1941,2521,4887,12923,50092,13637,31002,25501
7320,2538,1658,31780,1913,50767,50201,20058,32487,18842
11456,2538,757,9010,3130,50627,50198,17673,19717,38833
7320,2538,761,29571,1328,50551,46681,15102,32764,18842
12922,2538,1357,28432,1912,50699,50200,19137,19224,39042
159,2538,1956,25940,1611,50767,46681,24380,18841,19686
4040,2238,207,24133,3132,12337,50203,21117,18553,25109
7320,2238,2542,33209,1612,50699,50069,44707,31378,18840
11750,2538,1358,32664,1030,50627,46681,19442,18841,19113
159,2239,3744,17979,1313,3131,50203,30993,33038,25173
12629,2538,3443,12456,1028,50627,48279,31558,18842,19398
9984,2538,2842,19202,1314,50550,46681,33046,31274,24545
12922,2538,3442,20239,1613,50699,50201,15085,18841,19685
11750,2538,1357,3698,1613,50627,48484,25673,18555,32767
6726,2538,1657,32873,1613,3735,50203,31550,32764,17975
159,2239,1064,24020,1328,3741,49969,13639,31284,25178
9984,2239,1644,11687,1612,50627,50198,15948,19973,18842
159,2238,1656,17088,1613,2831,50200,31273,31095,38834
11456,2538,4340,25121,1313,50627,46681,31376,31272,19397
6726,2238,2842,149,1328,34796,48279,14221,19684,33042
18154,2239,3443,18862,1912,50699,50199,11961,18555,22551
7320,2538,1059,1641,1612,50767,50093,31382,27662,23691
7320,2238,24173,32391,1328,167,46161,18027,18841,38829
9984,2538,1057,203,1609,50699,50198,25192,17965,39315
25299,2538,3141,33151,1029,50627,48484,13369,32765,18266
6428,2239,1053,5186,1612,50553,24448,25673,38833,24273
9984,2538,3441,8460,1028,50627,48484,32767,25392,19684
12629,2538,759,32381,1027,50627,46422,13664,32762,19686
11456,2538,1653,19961,1913,50699,50198,31377,31274,25390
11456,2538,1058,17981,1913,50699,50069,44172,24591,19688
11456,2538,1056,18533,1313,50767,49494,19090,32773,18265
12629,2239,1644,40011,1031,50699,46681,24574,25492,18841
9984,2538,3144,11440,1610,50699,50069,21978,18842,39587
9984,2538,1059,2457,1314,50766,50199,27103,18266,19685
6428,2239,1358,37820,2831,10867,46681,22265,18552,38768
7320,2538,747,26207,1328,50767,50071,32762,19686,20288
159,2538,1658,8212,1028,11725,49969,13930,21120,38837
159,2238,3444,26210,1611,50699,49050,18905,19686,18265
11456,2538,1357,7452,1613,50699,48066,24418,31274,20268
11456,2538,1653,5696,1613,50627,50203,16219,18555,32774
159,2238,1356,16217,1310,2830,50094,30994,24844,38833
9984,2538,1053,3955,1611,50699,50069,22551,31004,17976
11456,2538,1358,15077,1914,50627,46681,32766,27928,18841
11456,2538,1357,4556,1611,50699,50198,32487,18266,19684
9984,2238,3141,9391,1613,50699,50198,25180,17664,18555
4040,2239,761,11731,1030,50553,50069,19413,14221,38838
7320,2538,2841,32668,1912,50766,50198,18027,24658,18841
159,2238,3144,6899,1613,50627,46681,39942,19397,18842
11456,2538,1955,22804,1613,50699,50200,17982,27917,19687
11750,2538,1057,35386,2214,50627,50203,18281,18841,38835
12629,2538,1046,12865,1612,50768,50093,19397,39597,18555
17865,2538,1358,27870,1328,50627,50199,15072,18842,38829
11456,2538,1956,25122,1028,50550,46681,32940,18842,19685
12629,2239,452,19157,1615,50699,50070,33218,18554,38837
159,2538,3741,8165,1913,50550,46681,24520,31375,18553
17865,2538,1342,4881,1029,50699,50198,26228,18842,24261
7320,2538,1065,14202,1913,50699,50203,31384,18844,19686
9984,2538,759,7826,1612,50699,50198,36777,18840,19689
9984,2538,2843,11125,1613,50699,50198,17396,19688,31272
7320,2238,1644,21694,1611,50766,50071,19786,24544,18554
11750,2538,3142,22266,1613,50699,50198,19209,17428,18555
11456,2538,2241,7540,4289,50699,48279,19141,30994,16510
7320,2538,1058,18005,4289,50554,46681,12278,22550,27384
9984,2538,1054,12824,1612,50766,50070,44708,19499,17378
6428,2538,1356,31505,4887,3399,50202,32106,38833,18842
159,2538,4041,32393,1314,50768,50069,44440,24614,18842
9984,2538,759,6899,1314,50627,50199,31097,18549,24272
159,1939,1357,17993,1311,2830,50203,20262,31272,32764
9984,2538,1357,1244,1314,50550,48279,24603,20545,18841
7320,2239,1344,2829,1613,50627,50203,25675,31377,19684
7617,2538,1357,5053,1613,50699,50094,24892,17976,39042
6428,2538,3441,2456,3430,50629,50202,17683,31096,19686
159,2538,5485,2841,1913,7332,50203,13931,24888,38782
7320,2538,32921,3142,1612,3132,48279,31271,17977,19686
17865,2538,3444,33500,1613,50699,49050,30715,21981,40138
6428,2238,3442,35119,1612,9037,46681,31272,31098,21690
7320,2238,2486,32390,3130,748,49969,19397,32767,24273
159,2239,759,41375,4887,50550,46422,13118,21407,18841
7320,2538,1053,32921,1912,50627,50069,15389,38837,19193
9984,2239,1357,3654,1613,50627,50202,16499,18842,38837
11456,2538,758,31774,1611,50825,50069,24556,38834,18271
17865,2538,3442,6356,1913,50550,50070,33048,39587,19139
17865,2538,1357,747,1028,50766,50072,19189,19495,31274
6428,2538,1357,33154,1031,4257,50198,24252,18265,38293
7320,2538,2842,32921,1328,50699,50200,32484,23973,38769
7320,2538,1357,13390,1328,50699,50201,19685,18842,38838
6428,2538,1357,17982,2832,50551,46681,32661,30815,24273
11456,2538,1357,3359,1613,50627,50199,30149,17959,18555
9984,2538,758,10470,1028,50627,50199,19686,23997,18841
9984,2538,1356,17980,1328,50699,50198,30996,19396,31385
12922,2538,469,15944,1313,50699,50202,19133,31373,25107
17865,2538,1656,13411,1029,50699,50203,16506,31274,32208
11750,2538,758,29285,1912,50699,50203,19993,19685,38566
