9984,2538,759,13703,1314,50627,50203,32939,24541,18842,38561,27367,32774,38771,17380,31006,24272,19160,38818,25175,38736,35829,20264,30817,38719
11456,2538,1656,12764,1031,50699,50199,32666,18844,33040,19396,38824,18886,24272,38781,18580,37474,24825,30451,35814,27662,25174,38736,19201,17098
12629,2538,1657,31001,1328,50768,50200,18081,17089,18842,38834,22549,38782,18883,32774,24274,25390,38814,19979,25460,27944,38767,36104,38722,18334
7320,2538,1956,19668,1027,50699,46678,19132,19686,24273,32764,38780,19194,27662,38566,18313,24826,38446,25179,31006,38551,18873,33247,35822,24584
159,2239,1651,28207,1610,1029,46422,31272,20279,24822,17668,38838,27664,31097,38780,24272,20547,19201,38823,25180,18291,38721,32793,24584,38801
159,2238,204,10528,1613,12630,50203,18327,14221,38837,32767,18842,19687,38771,25673,31294,24274,35554,38718,19459,38530,27384,25192,38818,24301
7320,2538,1351,2756,1611,50699,48066,20273,31273,24257,31659,19684,38825,38780,24563,19492,37474,18860,27663,38446,18885,24584,38195,17096,25459
7320,2538,1657,6306,1612,50627,49971,42840,23993,19710,38837,19688,24542,31378,27663,36099,18005,38721,19788,17097,38821,31285,25180,38770,33069
9984,2538,1055,24868,1613,50699,50203,32484,19112,39042,18842,38838,24272,24825,19728,38551,19194,38449,30727,24898,27383,36104,17498,35180,31577
11456,2538,1058,3358,1613,50550,50069,18251,39043,23973,18266,38837,24557,31376,38821,18334,27929,38801,28225,18883,38719,18570,36100,30727,32780
11456,2538,1358,5964,1613,50627,50203,22268,19125,38566,24273,19397,32496,38770,25456,19749,31006,25108,38823,27383,19429,35829,18075,34628,38718
7320,2239,33730,3741,2830,12630,50198,9010,13930,38837,19171,18840,38770,18333,26518,19686,38277,31286,32766,23976,24559,17701,36101,27383,38722
9984,2538,1351,24428,3430,50550,46681,21689,31273,39042,17685,23699,17666,27662,38837,19211,33044,38447,19717,18076,38801,18886,38740,18868,25673
