11750,2538,766,37023,1913,50550,46681,13677,30995,19686,20074,19125,38771,38014,24274,24826,18581,30538,24894,38173,35554,24016,27945,19482,38468,38544,34351,33050,16799,38800
11750,2538,1657,27929,3130,50627,50203,23991,18266,19688,31383,38837,20014,24257,38768,18598,24890,38550,31006,36101,27663,18331,38448,25152,38512,36004,24920,17496,38801,16803
11750,2538,1643,31836,1613,50627,48279,31384,21124,18844,39043,17963,19149,23976,38837,18647,38173,25180,19175,24275,38820,27367,35276,38193,27383,19196,34628,34985,38800,31025
7320,2538,749,35352,1912,50699,50199,32762,39315,18278,18840,19687,24542,38838,19201,24301,38823,24273,24609,38175,17787,31840,20021,34727,38736,27662,38801,16799,34075,34986
9984,2238,1357,1201,1611,50699,48279,17982,19686,24274,18039,32768,39042,38837,23691,24584,38740,27383,24092,16799,38817,18575,38173,25179,38801,19172,35553,30728,19229,34352
9984,2538,1352,3592,1912,50627,50069,30728,18357,18552,38823,19398,31099,38508,24255,24275,38838,27647,18295,38173,27663,19721,36104,25151,18910,38468,38801,25459,28875,36856
11750,2238,3142,14598,1610,50766,50203,18268,31378,39587,19686,24275,18579,25392,38838,17749,38447,25174,38823,27663,17097,30729,35826,38740,24636,19498,34629,31681,24301,38240
12629,2538,3444,29273,3132,50699,46681,17786,31652,19686,24275,38781,19420,24824,38837,18024,18869,38550,30727,24894,27383,24301,18915,38446,35550,17095,38192,37402,27649,38802
11456,2538,4042,37024,1313,50699,46681,18283,31273,17380,38293,18554,20259,38781,25179,23976,31382,24275,38821,18315,38447,27664,35554,19488,38736,27647,17787,37128,35257,18009
18154,2538,14494,50203,1912,50699,1956,17717,13930,20554,38837,31007,27648,18841,38780,24377,19481,24544,38542,17956,17498,38446,33070,24275,38194,18024,25176,35825,36855,31095
9984,2239,1059,23375,1611,50627,50198,30995,19396,31096,39044,19178,18553,38838,22265,18040,38721,27662,38823,25110,19784,24275,25460,34628,24300,33070,36593,17787,36104,18010
24449,2538,756,37293,1031,50627,50069,31273,17667,39315,18840,32496,19738,38825,24258,19209,19147,38736,37474,17785,24275,31573,24892,38721,18312,36089,20548,27663,24300,37419
11750,2538,761,21691,4887,50627,50069,23699,18555,39042,32770,25219,18820,38823,19202,27383,38838,25105,18601,37900,18580,36100,25461,35729,24574,31006,38800,33066,38464,18932
9984,2538,3143,3361,1610,50627,50198,19118,19428,38770,24273,38834,27648,30535,24825,18010,38819,27945,38196,18039,36100,31289,25743,19208,38718,38257,21980,32769,31026,24290
11456,2239,2841,31835,1613,50699,50201,42840,24272,19700,19397,24584,17784,38838,28209,30818,38173,24824,27383,18290,38771,18594,24893,38278,19496,36104,18852,38468,18326,17097
9984,2239,3441,17576,1613,50627,46681,17969,19686,24273,31096,38771,18296,18565,38561,25390,19772,38464,27383,25460,30727,38801,19463,34708,38446,18930,17499,38816,35454,24575
11456,2538,1656,38933,1314,50627,46681,20274,31273,19397,31382,18886,38780,24273,25176,38824,18913,24825,38173,17717,37747,19427,27662,37403,17109,34999,38468,25152,35729,24373
11456,2239,2841,2520,1614,50699,50201,18272,19397,31374,39043,24275,25742,38834,23976,18623,31006,17679,38818,24290,27662,36104,18308,38722,20014,17788,36089,36592,33070,27928
9984,2538,2241,13411,1328,50768,50203,19397,15372,18842,38560,27369,24613,38781,23982,31377,19201,38447,35825,18597,17097,38817,19149,30729,38801,18075,24291,38736,32791,34353
7320,2538,1053,12331,1029,36183,50203,48869,19973,18841,19490,32771,38771,24275,17089,38564,18323,30728,24824,38542,24327,18644,36089,24290,38718,27383,18285,34726,35729,19170
9984,2239,1657,16555,1027,50550,46681,30715,24826,32764,21696,18841,38770,19199,17668,38837,25459,38718,24275,27648,38550,19726,35550,38469,18597,34628,17786,38801,31300,27944
159,2538,2284,13033,1328,12044,46161,16054,31273,25392,20003,38833,17398,32216,38770,19398,24272,18334,18874,38718,27663,38817,25457,38740,35551,31010,38801,24574,18642,36869
11456,2238,3741,18328,1611,50550,50199,33499,39315,18266,31103,19400,38834,27383,24543,19785,38446,18859,24275,38816,30727,25458,35829,17786,38740,19170,35261,37693,27367,24584
7320,2538,1657,12197,1314,50699,50198,32487,19687,18842,38834,23971,18326,38772,25172,16799,24273,38446,18295,36104,27087,38819,30726,38194,33070,18920,36318,19433,36088,17787
11456,2239,1056,13962,1312,50767,50201,19408,24273,39044,16799,19499,38566,23972,17783,30816,38719,38823,19425,27383,18329,19461,18580,38468,35824,30728,25462,36593,27649,38801
15838,2238,3743,40813,3130,11712,50203,31272,16847,18844,38838,19398,19461,38771,24273,24542,38823,25183,19194,38802,27369,33321,38452,27384,17099,35001,31297,38740,24585,18642
159,2538,1358,7190,3731,4639,50093,13931,17786,17969,38769,17706,24272,38566,19494,19975,38446,32767,38823,19475,31007,24540,35276,18596,27662,38740,38801,25458,33523,31397
7320,2538,1357,5088,1029,50768,50092,16798,18887,18841,38834,19685,33050,25107,24273,25492,38780,38547,19190,24896,27383,38736,35551,20011,30730,37128,38802,24300,38718,32792
17865,2538,1357,13090,1614,50627,50200,33049,18844,24266,38769,19974,38561,17089,19783,38816,27663,28209,18309,38173,18073,35826,31007,24334,38195,33069,18868,38524,24565,34904
11456,2538,1357,35075,1912,50699,46681,18308,30994,19398,33040,38780,18841,25176,38837,23690,19148,38446,19222,27383,38801,24290,18915,38550,24273,38196,36101,31010,18612,34627
11456,2538,759,11411,1031,50627,50203,25669,31273,17089,38837,31095,18265,18295,19973,38781,38550,17783,24275,24575,36102,27662,18037,38718,38801,24894,38221,22669,19205,35710
4040,2538,759,7209,3430,50551,48279,18840,21693,30817,17668,39052,18883,25107,38837,27663,18573,24275,30727,38550,34983,19773,38735,25175,34351,24006,35826,35711,38801,27929
6726,2239,3143,34834,1613,3432,46681,31550,18841,18624,38838,19110,24824,38769,31096,24275,24606,38823,27647,35001,38722,21981,19159,38803,27383,17991,38468,24290,36593,18932
159,2239,3741,3425,1311,10261,50095,17685,31273,38561,20556,17668,38770,18017,24260,18578,33047,27649,38814,26821,35276,38173,25176,30734,24300,19772,34351,38513,17785,36361
7320,2538,1357,32942,2213,50627,49937,17686,14221,38837,19686,19726,32207,19786,38772,24272,25107,28210,38550,35825,24290,38718,25175,38736,33070,16799,18039,36004,24657,27663
7320,2238,1656,32061,3131,50699,46681,30994,18308,19398,33047,18555,24259,38824,30538,19483,38769,17994,24897,27383,38801,37747,24274,18076,38720,27649,38512,38468,35000,16806
12629,2538,3141,13101,1613,50627,50203,33209,31941,19397,18842,38771,24326,38566,24275,25109,18902,38005,19158,27663,27928,38452,35829,34351,17097,18073,38801,22266,33070,31841
4040,2538,3441,10751,1029,50553,46681,31376,18841,20265,17786,24260,38234,19199,25127,37742,17090,31287,38195,25459,20008,38819,18296,27369,35000,38719,22668,18314,38803,33523
159,50550,1367,5237,4289,1920,45896,19486,18555,39044,24827,24608,38829,27383,19975,24274,24290,38814,17209,17089,30448,38795,18296,33044,38718,26922,36652,24592,19465,35454
11456,2538,1357,13370,1029,50699,50198,26799,19973,18841,38837,24259,31098,18007,38771,18921,38550,27662,24278,17089,24898,36104,18314,38447,38802,20010,35179,30450,19770,35539
9984,2538,3443,18293,1313,50699,50198,17789,17376,18841,38823,25107,38838,20261,25124,38770,24618,25424,38446,31095,19482,36104,38734,18928,30728,37968,33069,34628,35259,18022
24449,2538,3143,13383,1028,50699,50198,33221,38825,19686,18842,16552,32495,38780,27930,24827,24275,36926,20026,30729,38446,25456,38801,17095,19216,38467,24006,27383,33068,38485
11456,2538,1358,5940,1912,50699,50200,14799,24273,38829,18245,32496,18844,38771,19155,25108,31573,17784,36652,21697,38174,18616,27663,36317,33069,38740,24585,24616,36089,34628
9984,2238,748,3423,1611,50699,50095,19990,32493,19399,38771,24274,23973,38823,17999,18038,38718,31008,38566,18600,27663,25458,34628,34727,17100,38468,27929,19785,36088,22669
11456,2538,3144,8460,1611,50550,50203,17975,17376,38838,19486,24260,19979,38782,27662,31097,25177,38823,25128,30727,18295,38721,36104,19717,38196,38801,19504,34707,35455,38221
12922,2538,1357,19429,1914,50699,50199,18903,17954,38562,25105,24273,38768,31096,17974,17497,20267,38818,29331,24894,38740,27662,35827,19782,38718,19174,36591,24584,33070,34351
