7320,2538,1657,34837,1613,50768,46681,24618,19686,18842,19497,38834,24542,24846,38780
7320,2239,1351,13076,3131,50550,50202,30994,19972,18563,38834,20274,38772,31378,24274
11456,2538,4043,27609,1614,50699,50069,24276,18844,38834,19399,24609,38509,32488,27662
9984,2538,1058,4852,1914,50550,50200,18602,32768,39042,18841,17379,27928,38837,24275
9984,2538,1358,6897,1912,50627,50202,32116,19972,18265,38834,24896,38770,32768,17089
9984,2538,1351,12257,1913,50550,50203,19991,27383,38834,19972,24274,32494,38509,18334
159,2538,4743,30818,1328,4639,49799,30995,17493,24823,19397,38837,18553,19440,33050
9984,2538,1356,8138,1614,50627,50202,19124,39043,31273,19208,24273,38838,20260,17378
11456,2238,3143,2221,1314,50699,50203,14471,18842,39042,33045,19786,19973,24273,25174
25299,2538,3443,2161,1029,50550,50198,27636,19685,17745,38823,24277,18841,38768,32494
159,2538,1357,7209,1612,50627,46681,25179,19397,18264,25673,38566,19483,38771,27663
7320,2239,3730,35351,1328,6727,50095,19686,18844,38837,31384,17730,24540,38772,24273
7320,2538,1357,15378,1029,50699,50199,25674,18844,19686,38837,31378,18075,38769,24273
11456,2538,8164,50203,1613,50699,2541,32933,19687,32763,18266,38781,16805,38837,24258
9984,2538,1357,15971,1612,50550,50201,25674,31099,18841,38771,19688,38837,17785,24895
17865,2538,1352,19708,1914,50627,48484,31274,25387,19686,18307,38833,24272,31656,38781
11456,2538,2841,8418,1612,50699,50071,26509,38829,18844,19686,32774,31095,38780,27663
159,2239,173,6899,1614,24456,46161,18266,38719,25181,32765,19685,24272,38771,24918
159,2538,758,24290,1613,50768,46681,32764,18840,24826,20264,38497,24888,38834,17378
11456,2538,1941,24447,1314,50550,50201,19986,23705,39054,18244,24542,20004,32494,38824
11456,2538,1357,33989,1613,50699,48484,19495,16800,31272,38837,18552,19686,25122,38770
25299,2538,1357,18328,3132,50699,50200,13334,18842,31007,24592,38823,19687,32209,38771
9984,2238,1345,7544,1612,50550,50199,25200,24824,38561,18842,27929,19400,38771,27663
11750,2538,1058,19668,4289,50627,50202,21695,18035,38289,24824,18265,18364,38771,24891
9984,2538,1357,17087,3731,50627,50201,17687,24542,31274,38837,18887,30817,38771,19974
7320,2239,3144,10768,1013,50627,50201,26237,18841,38835,25142,19688,18585,24275,38781
11456,2538,1053,66,1610,50699,50069,31288,38835,18553,19397,32762,22265,38818,25108
13215,2538,1044,11724,1314,50627,50203,21979,31098,39587,18264,17957,38837,27663,25109
9984,2538,1053,8162,1611,50767,50203,21405,17971,38833,25389,32497,17089,38771,24272
9984,2538,1358,13642,1612,50699,46681,19995,30546,24822,31274,38772,24890,24272,17089
6726,2239,461,26800,1028,23888,48279,18594,31274,18911,38837,18841,19685,32774,24273
4040,46930,1363,27590,4588,50766,46151,27636,15958,18077,24258,38838,18554,18615,38780
6726,2238,11118,1941,1611,50628,17864,38840,31837,19397,18842,26026,38780,24275,38528
11456,2538,1641,12277,1913,50699,49937,19971,30816,18274,38772,24619,24275,38837,17089
7320,2538,3144,6106,1913,50627,50203,18244,30994,31381,39315,18841,27383,38838,24256
17865,2538,758,34013,1914,50699,50202,31272,19484,17955,38823,18840,24274,30818,38780
11456,2538,1053,5181,1613,50699,50203,32772,19174,38771,18553,19399,38835,24325,24543
11456,2538,1358,27899,1913,50550,50092,20550,31274,24542,25186,38834,18840,19208,38770
11456,2238,1357,13678,1028,50627,50198,19729,31656,18841,38771,27383,19494,25111,38837
11456,2538,1353,27591,1328,50627,50198,19137,25435,38834,18253,24275,24826,38771,32768
17865,2538,3141,2761,1027,50627,50200,23698,18841,38835,19202,26815,19110,38772,32763
11456,2538,469,29554,1914,50766,50198,18553,31273,17092,25742,38838,17744,24824,38780
11750,2538,3744,15653,1613,50627,50198,21978,18266,38837,18250,18333,38771,24611,32763
11456,2538,758,28489,3131,50627,46681,32768,30994,19685,15967,18553,38771,19197,38566
7320,2538,1058,37821,1028,50699,46662,32762,18855,24272,39042,19110,18910,38838,30457
7914,2239,11730,13324,1328,4639,50081,19685,24272,32483,38837,17404,25107,19485,31562
159,2538,1613,32388,3431,4041,49969,24821,32767,19479,19398,18263,38838,38768,24895
7320,2538,758,24611,1028,50627,50198,15643,18841,24846,38834,19975,38780,19170,24824
11456,2538,1063,12987,1610,50767,50198,20249,18842,38829,31096,25106,38770,18324,17378
1940,12629,1058,8135,1028,50699,46681,18842,24843,32771,39314,17089,17787,38837,21121
159,2538,1655,20015,3130,3142,49969,17699,32767,38770,27663,18840,24605,19398,38823
6726,2538,1055,6003,2830,34249,46676,13929,19687,32487,19450,31284,38780,25116,18840
11456,2538,1351,19124,1028,50766,50070,18300,38566,16825,27663,19397,38823,24275,32770
24449,2538,469,31835,1914,50699,48484,17970,14221,20263,38834,25672,23708,32494,38771
9984,2538,1357,3036,1614,50550,50203,17970,18324,38771,19975,24827,37469,32766,24274
11456,2538,12756,1352,1027,50766,50203,19137,19110,24273,25176,38834,27663,38771,21983
7320,2538,1658,36176,1912,50766,48279,18654,27636,19399,25176,38561,18553,38782,32208
11750,2538,1357,24893,1328,50550,48484,18842,19685,32766,32672,38781,24272,19149,38837
3740,2538,1352,13700,1328,27591,46681,31273,24826,33049,18841,24377,38768,19686,38838
6428,2538,170,1323,4289,50628,50071,17989,14221,38837,19686,24844,18552,38781,18599
159,2239,499,9889,1031,12044,50203,47845,20014,18841,38768,20264,38832,19501,24542
6428,2239,1058,34248,1913,11454,50087,24241,18840,24290,38838,18912,19686,24274,38823
9984,2538,757,14288,1030,50627,50201,25392,19686,18264,38833,18001,31098,38770,27663
11750,2538,1344,17575,1613,50627,48279,23691,18554,19972,33045,38781,24841,25459,38823
3440,2538,1059,2529,1029,20170,50198,11398,21692,38825,18886,18840,38771,30728,25177
11750,2538,1357,34019,1312,50699,46681,24328,27917,18245,18323,38781,17975,38837,25673
9984,2538,1358,13039,1314,50767,50198,17681,26799,38837,24274,19974,38780,19147,31096
6428,2538,461,32867,1914,149,49050,31549,18842,18012,31681,38772,19687,24543,38838
11456,2239,1654,14206,1611,50699,50094,17978,30995,38768,32486,17089,24274,38835,19489
11456,2538,1957,26798,1328,50768,46681,16235,31274,19110,29710,38566,18844,18040,18286
9984,2538,1653,14246,4887,50627,49050,19135,30994,19975,32773,38550,24843,32135,38772
159,2239,1644,11977,2787,3130,49969,31272,18818,25175,38834,18327,24823,18554,38779
11456,2538,3144,78,1613,50627,49971,21693,24551,18842,38835,17378,38781,18596,27663
9984,2538,1357,13572,1612,50699,46422,30994,31383,18038,19686,18841,19149,38508,24273
4040,2238,3441,8137,1913,2214,50095,24825,21978,38829,18247,18553,31097,38771,30449
7320,2538,1358,27330,1028,50627,46681,31272,24042,19686,32767,18555,38768,19737,38566
11456,2538,13058,1355,1914,50550,50201,19140,30995,19685,38834,17682,31095,39043,27663
12629,2538,1045,24732,1610,50627,49937,26509,19685,32768,18554,38770,24274,18295,38834
11750,2238,2241,3424,1913,50765,50198,32487,19110,17975,39316,23982,19750,38838,30729
7320,2538,1656,16799,1611,50699,50203,20037,25240,18264,38771,19687,38838,26803,31096
11456,2239,1957,24254,1613,50768,50198,24919,19686,18842,38824,16245,24870,38771,31096
9984,2538,1058,12456,1328,50768,46681,16798,18841,20045,19687,38837,24273,22551,38780
11456,2238,1058,15396,1913,50699,50203,30715,19687,32485,38771,17976,18325,19751,38833
12922,2538,1058,18580,1027,50627,50203,32942,18265,38823,17087,24042,19198,38566,24272
12629,2538,760,4888,1613,50768,50198,18242,18552,18913,38770,32496,23976,38837,27662
11750,2538,1656,10743,1314,50627,50069,44440,19420,31099,19974,24324,38293,24274,25390
6428,2538,3743,39999,3430,5753,48484,23954,18266,37741,19497,25742,19686,38781,24826
9984,2538,3741,13079,1913,50627,50199,44440,31657,18841,19686,24826,24607,38293,24560
7320,2538,1058,34571,1028,50550,46681,31273,18268,32206,19972,39043,24562,38837,19723
11456,2538,1357,4773,1613,50627,50203,33044,27355,19686,38833,18841,30729,19488,39043
159,2538,205,25240,3430,4042,50091,24835,32771,31282,18844,38510,24321,19399,38823
7320,2239,1046,12628,1028,50699,50200,14786,24378,18841,19686,38833,24824,38770,31096
11750,2538,758,14512,4289,50627,50199,19737,25105,17976,38833,32217,19687,38780,24274
159,2538,1055,12739,1613,50699,50071,44439,32773,18841,27086,24652,19686,24260,38837
7320,2238,1357,37019,1913,50699,50199,31652,18552,39042,17668,24561,38838,20548,25477
9984,2538,1357,9026,4289,50627,50203,19397,31099,18266,38823,25110,22264,38838,30448
9984,2538,1350,7245,1313,50627,50198,19408,31105,38771,24896,17090,38824,24275,23975
11750,2538,1657,13040,1913,50550,50202,24275,20262,38838,24332,31382,18553,38780,17380
159,2538,1058,33972,1328,50627,49050,21125,31271,19431,38561,24611,24272,38770,18552
159,2538,1364,2227,3430,1044,49969,30993,18281,39042,18552,21124,38566,19771,24259
159,2538,1656,21404,1613,50699,46676,25464,31272,39042,18541,32767,24275,27664,38468
159,2239,19993,1357,1613,3731,50203,30993,32496,18314,20832,38834,24261,17958,24321
9984,2538,2241,7541,1613,50550,50093,16508,39042,18842,19400,32497,38561,24825,18942
11456,2538,4340,9077,1030,50627,50203,25412,18265,19686,38833,17717,24300,38769,19494
9984,2538,748,32494,1611,50550,49937,19398,31273,19738,38770,18552,24560,38566,24826
12922,2239,1058,15911,1613,50825,50201,19157,18842,19109,38837,25460,25393,38234,27663
9984,2538,1058,18287,4289,50550,50071,32772,18266,19685,38838,38782,24543,24894,38823
6130,2239,1657,36176,4289,3680,46681,31273,19687,25118,38293,18842,31095,38771,24612
17865,2239,767,4145,1612,50550,50203,24609,18552,33045,38772,17668,18076,21696,38561
12629,2538,1351,29304,3430,50550,50201,27928,38837,24903,18266,19686,38782,19493,24272
7320,2538,1658,33969,1028,50699,46422,30994,19425,17090,32773,38771,17461,19973,38834
11456,2538,3141,3433,2214,50627,50200,19437,18555,19687,38834,25180,24826,38769,31937
6726,2239,759,38660,1612,1031,48279,30993,20273,24259,19428,38566,18899,19109,27663
7320,2538,33157,3742,1611,3133,50088,20269,39587,18555,31376,24827,18622,38838,17380
11750,2239,3141,3732,1610,50550,50198,19993,24823,38834,27663,19398,30816,38779,24275
9984,2239,1053,13953,1613,50699,50200,27928,19975,17976,38566,18008,38772,24826,32488
12629,2238,469,30932,1912,50767,46681,19141,31098,16801,19749,38768,19687,24605,27663
11750,2538,1657,38366,4289,50767,46681,13996,18264,19397,32773,38780,18296,24258,38834
9984,2538,3444,2757,1611,50699,50199,31376,21125,17961,38833,18555,19193,38771,24920
159,2239,4043,30966,1612,3132,46422,18884,24612,25107,18554,38837,19687,32485,38780
6726,2538,1053,19500,1913,50768,50094,19687,18555,38781,15658,25390,38838,25176,38823
16998,2538,760,18537,1914,50627,50201,19134,38838,20016,23975,19193,38822,24275,27929
11456,2538,1059,15971,1612,50699,50069,20260,24822,32497,18842,38838,17382,38781,19495
9984,2538,1357,166,1014,50699,50095,32762,24275,19686,19498,38782,17971,19482,37949
159,2538,1656,12532,1328,9395,50203,13054,31004,17982,38832,19469,38780,24538,17786
7320,2538,1657,21120,1313,50699,46679,31661,28487,27663,25390,38506,17965,38837,24273
11456,2538,14546,1955,1613,50550,50071,44440,18249,31383,18841,38284,18000,24261,24561
17865,2538,759,383,1013,50627,50203,18291,24275,38837,19398,23970,18265,38781,31372
159,1939,3144,10829,4289,1328,50095,19397,24558,27943,38828,18553,24258,38771,33045
12629,2538,1657,37272,1613,50699,46681,31273,18289,19397,31099,18266,24557,38772,25392
12922,2239,3444,24591,1314,50699,50200,19409,24259,30995,38837,24560,31099,38772,18904
11456,2538,1352,20275,1028,50767,50201,31273,21691,39315,32486,17670,17981,38825,24612
159,2538,1956,3434,1027,1045,50095,17685,25106,38781,24609,28210,19686,38834,24274
12629,2538,1657,4773,1028,50767,50095,32770,21405,39044,18840,25107,17498,38823,27664
159,2238,1057,20525,1312,2832,50092,31272,18284,24260,18246,38293,24901,18555,38823
11750,2538,1357,23693,1613,50627,50201,6035,18842,38837,17956,32766,38772,27383,19461
12629,2538,1351,36189,1613,50627,49938,31095,20832,38825,18842,25460,38779,17089,25390
12629,2538,1064,31776,1314,50699,46681,32485,18841,19687,27929,38780,24891,19769,38566
159,2239,1358,7246,1328,11457,50203,18553,31556,38837,23971,24617,38771,24275,30818
6726,2538,1352,32876,4588,17286,49969,31829,18264,32762,20039,38770,19112,24258,19787
9984,2538,1057,13994,1913,50627,48066,17666,18841,19463,38771,23976,19212,38833,19485
9984,2538,1058,12171,3131,50767,50203,19397,18840,24321,38561,32771,25109,38770,31045
11456,2538,1355,3630,1613,50699,50198,18549,31273,24543,33043,39043,18288,38838,20262
12629,2538,765,31231,1913,50699,50199,25126,21983,18555,38823,18903,25108,38780,32485
9984,2538,1956,13702,3130,50627,50199,17970,39042,32488,19686,24825,24272,38838,31007
11456,2239,1657,6263,1612,50766,50198,32772,19425,39315,31274,19401,19199,38823,24542
11456,2538,1955,14791,1912,50627,50093,18844,19972,38837,23690,24574,38770,24275,18905
159,2239,759,11045,1313,3131,50092,31273,20266,31096,24258,18553,38837,30737,19443
11456,2538,1357,2498,1611,50627,50202,17389,19686,38837,19495,28487,24274,38779,19424
11456,2538,1656,173,1311,50699,50201,19459,18844,39042,18292,38837,21408,27383,17961
6428,2239,32339,10845,1613,3742,50088,21691,18554,38768,31383,24275,24610,38173,17093
159,2239,2786,2759,2213,3142,49969,14310,19396,18844,38566,26799,24260,38770,24605
9984,2239,2541,11980,1314,50768,50202,24805,18579,18842,38566,17379,18601,38780,24272
9984,2538,3141,2212,1613,50627,50201,32389,19400,18841,38834,23700,31377,38769,19772
12629,2538,1053,26238,1610,50766,50198,14288,19685,18840,38837,31382,38768,23696,19440
7617,2538,1356,16789,1611,50627,50202,32485,19973,18840,19199,38772,23982,38838,27664
17865,2538,766,15084,1014,50699,50202,18841,19974,38562,19221,23982,30727,38780,24327
6726,2538,1356,2453,1328,37815,46681,13929,25179,32771,19686,38834,18841,38771,24007
11750,2538,1357,3061,1314,50699,46676,25181,19398,31272,39042,19481,18266,33040,38835
9984,2538,1357,15116,1611,50627,49937,18823,18552,38837,24894,27649,39042,24272,18597
9984,2538,3443,25459,1914,50627,48484,18291,32767,19685,18842,39044,27084,25126,38566
11750,2238,1352,19134,1612,50627,50094,44440,27928,18244,24275,24377,24823,38838,18291
159,2538,1359,8430,1328,5237,50095,13638,32486,30727,39052,19493,18553,23412,38838
11750,2538,1056,29290,1613,50768,50202,19783,31659,18266,38771,19687,18935,38838,17705
4040,2538,1357,33428,4887,3732,46681,30994,24827,20273,38769,18309,33046,17957,38833
7320,2239,1357,20529,1914,50550,50201,32771,18841,19685,38838,19478,38781,24828,18859
11750,2538,1058,6003,1613,50699,50070,19421,39587,24272,24653,38561,19686,16799,19152
11456,2538,1956,17687,4289,50550,50203,25190,18246,30996,39042,18911,24824,38566,27102
9984,2538,1357,23119,1611,50627,48066,19981,31272,17665,32772,38823,18265,19203,38781
159,2538,14099,7840,1328,7025,46161,18554,31280,22265,38829,24556,19399,38780,32766
11750,2538,1058,32113,1028,50699,50202,15964,32209,18841,38768,19399,38833,25675,24274
11750,2538,758,50551,4887,50699,46681,13111,24274,19398,30816,18840,38566,25392,38223
17865,2538,1657,29872,1028,50627,48484,18367,27663,17090,38566,18841,24826,25209,38823
6130,2238,2543,23970,1328,10867,49968,19397,31835,18841,38566,38768,24618,19206,24274
6726,2538,3142,37314,1611,25016,50861,48681,18266,19110,19441,38837,24903,38510,24826
7320,2238,1357,19407,1612,50826,50199,15967,24259,30994,38837,17403,33044,38772,17089
6726,2239,3442,25330,1612,9372,49968,31269,15953,32767,19398,18552,38771,24276,38566
11456,2538,3143,13410,1612,50627,50070,44172,32942,18841,19686,32765,38837,23989,24258
11456,2538,747,8168,1613,50550,50198,19686,18265,39054,23696,24612,38837,30450,32773
9984,2538,1352,6008,1313,50767,50198,14786,18553,39042,19207,19686,31656,38833,19156
7617,2538,3443,2519,2214,50550,46422,20831,31273,39315,23698,18555,24574,38838,17958
11456,2538,1063,13908,1314,50768,50069,39857,17402,32762,19399,24273,38837,24823,18314
17865,2239,1057,29554,4289,50699,50071,31373,30994,18560,19686,38823,25179,38566,24275
7320,2538,1956,18327,3431,50550,46681,21410,18840,17090,31375,38780,19784,24275,38837
17865,2538,3741,8123,1612,50874,50199,44172,31378,19110,18842,18885,38838,23697,27662
11750,2538,1044,17556,4289,50550,49937,19709,39316,32767,19687,18577,38833,24842,24824
159,2239,11985,17968,2214,6728,49969,11963,19686,38829,24258,25742,38780,31378,24274
11750,2538,3743,40565,1610,50627,50203,19450,31094,39587,18265,27663,19210,19686,24605
9984,2538,1356,1798,4588,50627,50198,31837,18841,19397,38833,32490,38780,24541,19438
11456,2538,1058,16506,1611,50699,50069,44440,18842,25743,24260,38838,19755,18858,19398
6428,2538,1656,38099,1328,3114,46681,31273,25108,19713,25124,38836,19111,38780,32764
7320,2538,1356,12751,1610,50627,50198,17088,18555,38834,24259,25176,38780,19974,32492
9984,2538,1058,13625,4289,50550,50203,19427,33045,24543,17378,39042,19980,24275,38566
17865,2538,759,35077,1912,50627,50203,12247,18553,39315,19686,32219,19201,24274,38561
24449,2538,1956,34250,1028,50767,48066,12818,18556,31274,19686,38837,31094,38769,24608
12629,2538,1058,25613,1610,50550,50203,32486,17978,31273,39044,19176,19397,38837,25390
9984,2239,3141,18069,1611,50627,50203,44441,32497,19973,18844,25182,24273,38838,24542
15838,2538,4042,3061,1610,50699,50201,19684,32112,18841,38780,19488,38837,25110,17785
11456,2538,759,13119,1027,50627,50203,27636,19686,19131,38838,32766,38509,25107,19211
159,2538,1057,19698,4588,50550,46681,19486,25389,31272,18869,38771,19181,24273,37467
159,2239,1357,1045,1611,3731,50095,32765,16243,38718,19399,18840,20014,38837,24900
9984,2239,2841,11701,1612,50626,50072,24523,30450,32495,38770,18844,18624,38835,20554
11456,2538,3443,17430,1314,50767,50203,21407,30450,18841,38834,33050,24824,38780,24273
159,2538,760,33721,4887,50699,46681,20552,31273,25391,33046,17786,18842,38771,17459
9984,2538,1652,11023,1028,50627,50203,20557,18266,38550,17089,33050,38780,19734,24273
6428,2538,1345,9880,4289,50554,46681,33045,17086,18841,24543,19489,39042,27663,19748
159,2239,678,9966,1029,3141,50095,17953,38837,21982,25392,18841,39042,30820,19481
159,2239,1656,2521,4289,31472,50203,18841,21696,31377,38551,17958,18582,38838,18885
11456,2538,747,6059,1613,50768,50203,18837,24273,19398,33047,38770,22266,25107,38838
17865,2538,1054,32919,1611,50766,50203,18905,31097,19686,18265,39044,25675,38837,24274
6130,2538,30956,8751,3431,3444,49969,24523,18555,38294,19210,18076,19686,38781,24273
7320,2538,758,19704,1614,50699,49938,25174,24538,38566,27636,24274,19212,38823,19688
24165,2538,3741,4582,1312,50699,50198,30444,18266,19109,39052,31097,24275,38824,18305
159,20548,189,12338,2830,2538,49695,14221,19206,38838,25108,19440,18268,38718,27662
