9984,2538,1657,15074,1613,50699,46681,31095,18554,31005,39052,20260,19209,38838,24272,27648,17378,38718,24611,27383
9984,2239,3444,7540,1029,50699,46681,16506,17975,25745,38834,19973,19209,24858,38781,24275,38173,24258,31379,18311
17865,2538,1358,4807,1029,50699,50069,31834,39315,18554,34982,19398,38829,18584,24259,25718,36652,24274,27663,32485
7320,2538,2841,33974,1913,50699,46681,13678,18841,19398,33046,19494,38771,24272,25108,19733,38566,17747,38721,27663
9984,2538,1358,11024,1610,50699,50071,44440,20551,18842,31095,24543,37200,17378,31006,24043,38824,24275,38508,19513
9984,2239,2241,11123,1914,50699,49494,19398,18842,38823,19788,32210,24272,38772,34981,25392,38566,18006,38446,24615
9984,2239,3141,11123,1611,50768,50199,19700,39042,31098,19109,24274,19199,38837,24824,31284,19738,17404,38550,27383
11456,2538,1656,13402,1311,50873,46681,20262,32218,18555,24824,25182,38771,30728,17089,38837,19200,24272,19726,38446
4040,2538,3442,3432,1328,33714,50198,31551,33043,18844,18536,38824,18886,37950,25120,22267,37747,27649,18580,34352
7320,2538,1356,14513,1613,50627,50093,30994,20546,38836,18553,17667,17787,38771,24272,25180,31375,25108,38820,19211
159,2538,759,13038,1613,50627,48066,30995,31105,39043,19993,19687,38836,24272,18042,25108,19727,38446,36104,18598
9984,2239,1046,2514,1612,50550,50200,19198,17672,18265,38824,32948,38781,25180,24256,37747,20548,24273,38718,32765
11456,2239,1058,4853,1612,50768,50199,31835,18841,38823,16537,19687,24275,38838,19159,30819,38768,24544,24607,27662
11456,2538,1057,27596,1028,50699,48279,17664,30994,19981,32774,24275,38823,24259,18266,38838,18861,19493,38780,27929
11456,2538,1653,29274,1313,50699,50198,19450,31274,19689,38833,18326,18266,31371,38770,17995,24260,38816,24610,24559
159,2238,3141,12246,1612,50699,46422,25955,19394,24275,18914,38781,18266,32486,27383,38446,38838,18865,30727,35000
159,2239,4938,8100,4289,2213,46161,19686,23973,18566,38283,24274,38446,32764,18902,38781,30180,18548,24611,36104
9984,2538,758,5706,1313,50767,50203,25133,18552,32488,39042,19686,18047,18280,38566,27662,24824,38822,18645,38719
11456,2538,1357,12745,1613,50699,49223,23982,18554,38829,31837,20260,19461,38770,17381,36652,25176,24869,38468,27663
9984,2538,767,32052,2830,50550,48484,17681,31273,19772,19686,38837,18563,33047,24273,38771,19737,24542,27944,38817
11456,2538,1054,3654,1612,50627,50069,15654,18842,39042,31384,27930,38823,24838,19687,38293,19788,22549,38447,19451
11456,2538,1357,16493,3430,50627,50202,25110,31273,19688,38564,24006,18555,38771,32767,25126,38821,18037,17731,38446
7320,2538,1053,10491,1612,50550,50203,24557,18821,18553,38834,24324,38771,24824,31100,18006,38800,31564,18622,38818
159,2538,1363,1044,1027,2530,50095,20551,18552,38837,32490,31285,24543,38770,24333,17992,19498,38721,24275,26815
6428,2538,1352,3434,2213,31782,50198,13931,17689,24260,38838,19686,32766,38780,24566,19436,27663,38823,25459,38446
12629,2538,468,30966,1029,50767,46681,18596,30994,19686,24325,24095,38833,18266,23690,38782,27662,18325,38446,31653
11456,2538,1657,18562,1028,50627,46681,31273,26519,32774,19973,18040,38771,19210,38838,16800,24272,38823,19737,38448
11456,2538,760,15086,3130,50699,50071,44440,33219,18842,25466,19686,38837,25107,38277,19194,19175,27662,32768,38771
9984,2238,748,11055,1610,50766,48066,19997,19686,31272,38833,24834,32764,38779,27649,18040,38195,25457,23713,36100
6428,2538,1658,34256,1031,24714,50867,18840,38566,20262,31374,38771,17089,24893,24274,38823,24259,18294,19191,38195
7320,2538,3742,5482,4289,35373,46681,48485,18840,21693,13987,24275,38771,24593,38566,32122,17958,33051,38823,25107
6726,2239,1357,33975,1612,2210,46679,31550,18553,39105,18297,17093,25107,24272,38770,19754,31097,19975,38801,24583
9984,2238,1357,6581,1610,50627,50200,17970,39316,31274,19973,24616,30537,38837,24272,18295,17748,38550,25107,17784
6428,2538,3741,31780,3132,25015,50631,8123,38566,18290,18554,19398,38780,24272,22264,27663,38823,24618,31007,35829
11456,2538,2241,11723,1314,50550,50198,31378,19685,18841,38822,19172,24259,38770,19192,24370,38020,24844,30729,38447
159,2538,1613,12463,1028,4041,46161,31551,19489,19687,18841,38768,24898,19435,38823,24259,18358,24274,38838,27648
11456,2538,1357,27021,3431,50550,50092,18006,31098,18840,38771,23982,19686,38833,24609,19483,27945,38816,16802,31020
13215,2538,2841,40294,1611,50550,50203,25209,19422,38496,32765,19689,27662,25675,38837,24272,19498,38446,18292,38550
159,2538,1644,12571,4289,3130,49969,25123,31272,31939,19687,23408,38837,18555,38781,24889,18861,38821,27649,19489
11456,2239,1941,2513,1611,50767,50199,19398,18842,19209,38838,22264,32767,38771,25717,30448,24275,20026,38823,27664
6428,2538,1063,16134,3130,1626,50092,24838,18554,38838,32770,18244,27087,38781,30727,18039,38823,22266,24609,38449
159,2538,1313,14546,3431,3142,50092,19684,32767,30449,24825,18844,38769,18900,38838,27383,38718,17706,27647,35552
6726,2538,760,17556,1328,28446,50203,14221,31282,38838,18835,31096,38770,24272,20548,23973,38823,17785,17378,27663
159,2538,1057,12788,678,2814,49970,18242,31098,18324,18841,38837,27383,24259,31007,24889,38780,24559,38550,19500
12629,2538,1344,15084,3430,50627,50093,31272,32766,19787,39314,18554,17091,20260,38834,25109,19481,24557,38740,35828
7320,2538,1357,6302,1314,50766,48066,17504,19708,19398,31097,38772,18885,24274,24541,38824,27662,37474,18581,30727
159,2538,1065,18359,1328,3442,49969,13930,30729,38833,24550,18548,38223,19209,27650,38783,20837,31374,24592,38718
7320,2538,1054,5405,1029,50550,50198,30444,39315,18844,19973,38019,25393,24274,18283,38822,25177,31376,38719,17093
7320,2238,1657,12743,1613,50627,50203,17399,32768,19685,24274,38771,25177,19499,38837,24826,18885,27649,38821,38173
159,2239,1351,18327,1314,2831,49050,31274,23973,24272,38834,18246,19129,34708,19516,38771,18883,38802,25175,31011
6428,2239,1057,35900,1328,392,46681,19397,18842,31097,24826,38838,27649,19193,38780,18290,38173,24274,35826,25460
11456,2538,1352,17377,1313,50766,50203,32765,30994,21689,38771,24555,18553,38837,24538,18856,38550,19208,27663,38718
159,2538,1358,25435,1609,50627,46422,19751,19398,18554,38780,24274,32489,25457,38825,25107,28209,17497,38468,19209
11456,2239,4639,4587,1614,50768,50093,23091,18841,18580,38822,19110,31378,24272,38780,38293,19207,25106,19174,38718
6428,2239,4640,7865,1328,40033,46681,24524,18842,25176,38838,19399,30727,23985,18869,38781,18075,38823,33046,27087
159,2538,1364,32340,1328,13508,50088,14005,18266,38837,19212,25108,24322,38780,24273,33043,19398,27929,38801,27383
9984,2538,3741,24888,1328,50627,46681,17966,19684,30995,19200,38833,24544,31104,24275,38781,18270,19738,38447,27649
159,2538,1362,2157,3431,8211,50092,13931,27080,38835,18290,30728,24543,18840,38770,24653,19399,34726,18614,24275
12629,2538,759,15369,1611,50550,50198,19194,38824,18265,27088,38770,19687,24272,37747,25718,18073,24256,38800,30449
6428,2538,3744,3433,1613,37822,46681,18554,24276,19972,38834,24542,24610,38771,31378,17089,27382,31007,38801,19211
9984,2538,6048,1351,1912,50627,50203,25742,39316,18553,16798,38838,19494,19687,30260,25108,38823,24272,19156,38718
25299,2239,1058,7452,1313,50871,50095,30994,17087,17211,38770,18842,24543,32491,38566,19976,18866,38551,24275,18907
11456,2538,1357,6356,1611,50627,50199,32941,18555,39315,30819,19687,18885,38560,24274,24824,19208,38817,28209,24619
7320,2538,32382,50627,1029,3141,46676,20552,17664,18553,38782,30818,24823,38837,27663,19485,37677,24272,18579,38468
159,2239,1357,19710,1313,1030,50202,32209,19397,24559,38834,24542,30449,24327,38816,18868,38770,25143,27663,18023
159,2238,3741,13111,1614,2213,46161,19107,30818,24823,18835,38566,19439,31020,38781,25458,24273,38550,27383,19495
12629,2538,3143,20545,4887,50766,50200,33044,17961,18266,38769,27647,38838,18885,25461,24260,38823,17460,24373,38452
9984,2538,3741,8755,1614,50699,46681,32489,21980,18552,24824,38781,19735,19225,24274,38838,25174,19110,27649,37402
7320,2538,1655,30664,1028,50699,50198,19481,18844,19973,38837,24658,24260,31098,38771,17090,24844,38821,25460,18076
7320,2538,2843,31374,1314,50699,46681,31273,19687,24584,19705,38781,18323,23975,38837,18648,24274,19203,38550,27663
11456,2538,1357,32666,1328,50627,48484,17975,25124,19686,38561,24542,18911,38772,33049,24322,30735,38801,18597,17422
6428,1939,461,9011,1030,24455,50203,19157,18844,32767,38838,24824,19499,19689,24272,38496,24592,35002,19482,30448
159,2239,17984,1029,1613,1357,46161,19223,19972,24543,38566,30727,24275,25177,38780,17088,31097,20016,38823,18835
13215,2538,759,11293,1912,50767,50200,20268,31097,38771,17976,17669,38837,27663,24272,19438,38817,25479,24541,27929
11456,2239,1357,15370,1028,50699,48066,25743,31273,19972,32767,18841,38838,23988,38780,17090,24824,38823,18574,27662
24449,2538,1352,32326,1030,50699,50198,12742,18553,19687,38833,32763,24540,24275,38781,24613,19201,38446,25435,38544
17865,2239,1344,9961,1614,50766,50198,19972,31378,18842,39044,17749,38832,19727,24272,25108,30449,38814,17091,36378
11456,2538,2844,11119,1031,50550,50198,16800,18841,15675,38833,19686,18334,38781,24273,24825,30537,36636,31007,19753
11456,2538,3141,18901,1611,50768,50070,18357,32121,38833,18842,19975,38771,24847,25107,36104,27383,17089,38740,18006
6726,2239,3144,19407,1029,9967,49969,31281,31375,16802,23974,38771,27663,38838,24275,16833,38173,24094,38823,18293
7320,2239,3444,4283,1312,50627,50203,18554,19687,32770,38779,38837,23992,24541,16800,18655,38550,18580,27663,36100
11750,2538,1654,13616,1613,50627,50203,13982,33322,18844,38771,19973,24274,25392,38838,19199,27662,38823,38446,17421
4040,2538,1357,3724,1028,30949,46681,18841,18537,38566,23692,38770,31096,24844,31285,19149,38823,18598,38446,27662
11456,2238,1053,31228,1913,50699,50201,17087,17975,38837,25121,19976,38781,31940,24324,25717,24823,37732,18285,19786
12629,2538,758,11418,1612,50550,50202,31384,18552,19973,38833,17090,25392,38780,18295,19749,38817,24274,19501,17786
9984,2239,1352,21410,1328,50550,50070,44172,17976,18534,32485,19192,26801,38837,25122,24893,38770,18935,38718,18885
9984,2538,1657,6598,1314,50550,50198,19729,18555,38770,19400,18887,38566,32774,22550,31006,24604,38816,24272,25392
6726,2239,1046,11410,3431,32306,46422,13410,18554,27369,38833,19399,24272,17784,38780,32485,18580,19489,38802,31008
4040,2538,3442,29591,1913,3133,50198,18847,19688,38834,24825,39044,19195,24275,24585,38173,32768,27663,28209,37184
159,2238,1613,17681,3431,3443,49969,19686,24891,24843,38284,24258,31005,33045,38771,18581,27928,38718,17697,35827
11456,2538,756,3730,1612,50627,50069,15380,39314,18263,17379,38838,27929,24273,25107,33047,38551,20261,19786,18071
11456,2538,1658,15363,1029,50699,50198,33221,19972,18841,38837,16799,25391,38780,31095,19203,38550,24274,17990,19737
11456,2538,758,11601,1613,50766,50198,31287,30816,18841,38769,19688,38838,24274,25108,38823,18001,27662,38448,24334
6428,2538,752,32336,4289,731,50201,30993,17397,31097,24301,19687,25107,38838,19462,38823,27662,38771,24892,20003
12629,2538,1357,13623,1913,50550,50201,31096,18265,19973,24619,38768,38561,23687,18866,24274,38452,17090,35829,27663
18154,2238,755,31500,3132,50699,50200,31384,23989,39042,18840,19974,18365,38833,25176,24823,17089,38194,18623,35825
7320,2538,3142,15375,2213,50550,46681,28197,24273,32772,19973,19477,18841,38566,24826,25742,38781,19149,27662,38823
12629,2538,3444,34556,3430,50699,48484,18294,31097,19399,18842,38566,25434,24259,24902,24275,38768,38823,18919,27929
4040,2238,1358,171,1913,2514,50095,11692,31003,23691,38781,19398,18840,24900,32495,38823,27662,38718,18285,38838
7320,2538,1651,14210,1314,50627,50198,20249,18553,18581,38837,31382,17379,38509,24259,31006,24275,27928,36100,18907
9984,2239,3441,5181,1313,50699,50092,19397,18841,15966,32487,38823,27663,24275,38768,18623,24257,38838,38719,19439
11456,2538,1357,10175,1328,50699,50203,16508,18266,39042,31099,19974,38834,25140,24828,25460,27662,38814,18290,36100
159,2538,1653,15372,1610,3431,50203,30715,24042,18910,38837,19973,17093,25200,38771,19419,24259,38550,31009,24274
159,2239,1357,3033,4289,4639,49969,31557,31104,18553,38769,21982,25107,24898,38838,19111,27662,37692,19203,24846
9984,2239,1344,18887,1612,50699,50199,39587,31273,19982,33044,24260,38837,17380,27662,17976,17711,38718,24897,38821
17865,2538,164,24409,1313,50627,50201,16507,18841,38782,33327,24261,38834,19973,24277,27662,37677,24660,38801,18283
159,2239,3443,28743,4289,50699,48279,31271,18841,25468,38771,18327,17378,38838,19782,25123,38823,20262,24825,31105
6428,2538,1059,3954,4289,35346,46681,13931,26806,37747,19975,18554,33049,38780,17089,24842,19477,38823,30727,23975
6428,2538,3743,392,4588,39724,46678,13931,19685,32763,19140,38780,24300,38837,24272,24541,18906,19413,38550,19449
11750,2239,3444,8163,1027,50699,46681,15966,19396,32219,18581,18264,38771,24560,38561,24616,24825,31009,37900,27662
159,2538,2256,35094,1610,50627,46681,18862,31273,19687,31096,18265,38771,25461,18020,24273,38837,25109,24300,38550
159,2239,1357,2528,1031,10280,49969,13638,18552,31936,30728,38768,18581,19399,24260,38838,20071,25176,38823,32412
6130,2238,1645,32086,1914,3114,50087,17089,31272,24273,38837,22264,38771,18563,32768,38718,18834,25464,25390,38277
11456,2538,1058,17375,1328,50627,50200,30994,25461,39315,19459,18552,38837,24258,32493,20262,38821,19434,24275,18328
11456,2238,3143,13967,1612,50699,50201,19437,19686,18842,38561,23699,38781,24607,32208,38718,27663,35825,16799,30450
9984,2538,1351,2167,1028,50699,50200,19684,18265,38833,19727,24839,38495,32773,31287,25107,38782,24658,19488,38543
159,2538,1357,5387,1914,50699,46422,31378,19685,18841,18623,38780,24290,25109,38838,24273,31007,25459,19171,38823
9984,2538,1356,4556,1612,50627,50199,16218,18555,39316,32763,19398,38837,18328,24543,24290,38550,24275,24606,38173
159,2239,2787,25919,393,6727,46161,24240,19171,19493,31563,18554,38837,31382,19686,24261,38781,27662,24565,38550
9984,2538,1357,5752,1913,50627,50202,19193,17089,18842,38835,31557,24543,38781,32773,19463,20262,38546,38719,24275
15547,2538,2842,31506,1029,2528,50201,24238,18842,12759,32487,38771,19687,38837,18291,24918,27383,24260,19788,38821
15838,2238,1346,36176,1028,4283,50203,31272,25424,38838,18265,19398,24606,38781,32493,24272,25390,38823,19727,19170
11456,2538,1357,14803,1912,50627,50201,18895,18264,19686,38837,19157,24825,38771,18337,24272,32218,38814,24899,38446
9984,2538,3442,80,1314,50627,50203,34018,19110,18842,38838,32209,38781,18597,23977,19494,27662,38822,18291,30728
11456,2538,163,36751,1912,50768,50070,31273,19400,38837,15945,30814,18841,38772,24617,24259,33046,38277,18281,18308
7320,2538,170,35103,2787,2214,49050,31271,25209,23696,19686,38838,18563,38771,33045,19458,27662,25177,38822,17096
9984,2538,1054,5410,1031,50550,50203,19685,18841,31097,38835,22551,16256,38782,24272,25391,18913,38767,35827,31289
6130,2538,4042,2198,3130,35373,50200,19972,31098,17976,38823,24617,20075,23976,38507,17089,38566,30728,24275,38195
6130,2238,11707,748,1613,50628,46681,33051,14792,18841,19399,25674,38780,24841,18868,38838,31007,18624,38723,36100
9984,2238,14097,205,1612,50550,46160,18841,19438,30820,19687,38781,17785,24824,27383,38822,24272,24325,38173,27929
11456,2538,3744,10761,1614,50699,50199,25179,39587,24274,18555,19787,38838,19687,31104,24258,38823,18863,27930,38173
159,2538,4342,0,2486,1328,46161,19685,32763,26240,38509,18263,19445,18324,30729,38837,24556,38718,19174,27662
11456,2538,2841,6048,1028,50699,50198,19686,24610,18841,38823,26236,33045,38770,16800,18869,38838,23692,19209,24275
6726,2239,3142,2230,1912,34800,46681,13930,31282,32767,18265,39044,19688,19497,38838,25111,18615,24275,38823,19450
11456,2538,1057,1495,1314,50627,50198,26226,24274,17953,38824,18359,38771,18265,19981,32219,27383,37474,19739,24259
3740,2238,1057,33729,1614,3731,50069,31272,20279,38837,24584,19686,19193,38821,24275,31095,38769,24824,18007,36104
6130,2538,1656,32324,1912,24695,50761,18331,38833,19134,19687,24822,36100,24273,18870,30816,38771,16799,31562,38802
11456,2538,1657,199,1613,50767,46161,27369,19152,18554,38770,22264,38719,31100,17958,24322,38837,24844,31006,38465
11456,2538,1357,12453,1614,50627,50200,32771,18840,17666,24822,38833,17498,38781,30448,27662,24841,38542,17461,20550
7320,2538,1357,27311,1030,50550,50202,30995,17088,32767,38838,18844,19975,19192,38779,24613,38822,24006,27663,23976
4040,2238,1352,29277,1328,2227,49050,31830,18842,24093,38566,19686,24259,32764,38771,18596,38822,18579,24843,27662
6428,2538,1053,8138,1613,50553,50202,18599,21693,18555,38833,18821,24543,39042,35000,24894,31006,18037,27662,25493
159,2538,12045,13110,1328,2841,50095,13043,31273,38011,19427,32768,38780,19202,19111,24275,24323,38719,23691,35263
6428,2538,173,1626,4289,39172,46422,18555,19397,38801,24614,24272,19200,38223,25390,38838,18290,27663,38446,31838
11456,2538,1357,6561,3130,50627,50198,19154,18840,24542,38834,25177,18075,19688,38508,24274,31377,38817,24584,31284
159,2538,1652,14786,1612,50627,50069,44440,19161,18553,17665,38838,24273,33045,21696,24826,38770,17784,38005,19193
9984,2538,1656,15366,1611,50627,50203,27924,18842,38834,19974,32762,18333,38772,24273,24825,17091,18075,38740,35825
11456,2538,1955,32607,4289,50766,50198,32487,19111,18842,38771,24584,17786,24274,38834,18870,21982,38176,27662,24654
159,2239,1358,15166,1610,50627,46681,25384,32764,18841,19975,38837,19206,24835,38771,27662,31284,38530,24326,17991
11750,2238,1357,22511,1610,50699,50202,25662,18264,16843,38837,19686,31098,38781,24272,25177,19210,38452,28210,37731
159,2538,1064,11430,436,174,50095,32664,31097,18841,18869,38770,24274,25143,24259,38834,28210,19973,38173,17783
6726,2538,760,14277,3731,50628,46681,20014,31652,18553,19686,27662,39043,24584,24259,38834,24274,19483,25176,17095
159,2239,1657,6349,1029,747,50094,30715,25672,17681,38566,18622,38771,19400,24274,35825,19140,38719,32488,25177
11456,2538,14279,1053,1609,50627,50069,44172,20545,18263,38838,25675,32763,17379,38769,24275,19170,38551,19194,19719
17865,2538,3141,31227,1611,50699,50093,42839,18554,19197,17787,19686,38837,24273,24861,23688,38770,17096,35825,24327
12922,2538,3143,27282,1611,50627,50203,18036,18841,19398,38837,24893,24274,38781,19730,32210,24540,38821,27663,24655
9984,2538,3741,11025,1613,50699,50203,19398,31100,18844,39042,15955,18911,38566,24272,24541,27649,38823,19157,25177
7320,2538,1358,18548,1029,50699,46681,24841,31273,32766,18821,38772,22265,17736,38566,25109,18574,38822,24633,27662
12629,2538,1058,31243,1314,50699,50198,19208,18842,38561,19399,25174,24273,38780,25107,38270,18283,27662,38718,18308
159,2239,1653,21980,1612,421,50202,31272,19120,38566,25106,18901,24839,18916,38822,18851,38780,33042,24291,27662
11456,2538,1357,27000,1028,50766,50203,18853,14221,37732,19751,19687,38566,24543,18918,18838,27662,38780,18359,31006
159,2538,1651,28487,1612,3132,50203,31272,24845,38837,30817,19399,25110,18841,38550,19160,38781,24606,18038,38719
159,2238,2788,4214,2512,3141,49969,24822,19498,19400,31929,38823,19416,24273,38770,18295,38838,31008,25185,38718
159,2538,1654,20839,1611,50699,50203,19748,24275,24823,30818,18259,38772,38837,17748,24609,17955,38718,38277,27383
11456,2538,765,13333,1313,50699,50200,21982,33044,18265,38495,19451,18822,38837,25108,23994,30449,38550,25461,27383
9984,2538,1358,24,1912,50627,50095,20836,38550,18553,24544,31558,38838,17957,24618,38782,24845,31096,38720,27663
12629,2538,759,26200,1914,50627,50198,19715,31273,19686,32772,38825,17681,18009,38782,24273,25108,19193,37474,24897
